,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,27,0,0,4,9
real_AS,0,30,8,2,0
real_MR,2,6,31,1,0
real_MS,4,19,1,13,3
real_MVP,7,3,1,0,29
