,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,1,1,2,4
real_AS,0,36,1,2,1
real_MR,0,8,31,1,0
real_MS,2,24,1,13,0
real_MVP,10,4,3,1,22
