,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,3,0,0,0
real_AS,1,31,0,4,4
real_MR,0,11,26,2,1
real_MS,3,18,2,16,1
real_MVP,9,5,3,2,21
