indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
10,N,New_N_011.wav,9-5-4,3,0.23142073314082806,126x4,4x212,9,0.06912135874942711,0.3371630472875736,0.006753100002242718,5,0.26099364172376777,0.2138013024281816,0.0029721999962930568,4,0.278873884700023,0.18436242219488377,0.0033675000013317913
11,N,New_N_012.wav,9-5-4,3,0.258098907858013,126x4,4x212,9,0.0761422340413428,0.3320503461914481,0.006698100005451124,5,0.300152450057969,0.21930673824899377,0.002471699997840915,4,0.31974331878743484,0.23165261342679777,0.0023299999957089312
12,N,New_N_013.wav,9-5-4,3,0.25823886418556075,126x4,4x212,9,0.06591050716069136,0.3071693021600995,0.006703099999867845,5,0.3537096628865513,0.18399267401173433,0.0030512999946950004,4,0.29696441208947943,0.16703427304155952,0.0021760000017820857
13,N,New_N_014.wav,9-5-4,3,0.22541850644452438,126x4,4x212,9,0.08328501888824863,0.3327170051415954,0.006849299999885261,5,0.3558289378344288,0.22504656235212867,0.0024967999997898005,4,0.32869526814680083,0.22778240310752754,0.0022040000039851293
14,N,New_N_015.wav,9-5-4,3,0.22797360102702946,126x4,4x212,9,0.06561857177101585,0.3994184231278994,0.006988000001001637,5,0.34670123848676987,0.2854860913548713,0.002516300002753269,4,0.2656589926853948,0.24850761971205196,0.002246299998660106
15,N,New_N_016.wav,9-5-4,3,0.2789800263700952,126x4,4x212,9,0.06701598014383577,0.32186294430653856,0.00746209999488201,5,0.2675892467647602,0.21062113836496002,0.0032168000034289435,4,0.2660486879363525,0.18004138554492355,0.0026289999950677156
16,N,New_N_017.wav,9-5-4,3,0.2304386424662166,126x4,4x212,9,0.06693439192116947,0.34400341592080225,0.007396099994366523,5,0.21840281335487213,0.20794244919708996,0.002785500000754837,4,0.16304681795024403,0.1779581757050777,0.0024516999983461574
17,N,New_N_018.wav,9-5-4,3,0.23421252690599248,126x4,4x212,9,0.0626407292079905,0.3497171734536397,0.006852700003946666,5,0.2712958671644657,0.27640205148823005,0.0025594999970053323,4,0.26667899678186346,0.2762543899931616,0.0022594000038225204
18,N,New_N_019.wav,9-5-4,3,0.20608809984822007,126x4,4x212,9,0.06581902364540294,0.3818050309761432,0.006797000001824927,5,0.32891261741725103,0.2202771050967724,0.002529699995648116,4,0.3636291686181369,0.20106737623777723,0.0022716000021318905
19,N,New_N_020.wav,9-5-4,3,0.269193474579481,126x4,4x212,9,0.0747985766708678,0.3354229825274214,0.007142999995267019,5,0.2515957833049633,0.24239147006256917,0.0025353999953949824,4,0.3063220151895532,0.22749381634817756,0.0022408000004361384
20,N,New_N_021.wav,9-5-4,3,0.26598555338503,126x4,4x212,9,0.08701115640682892,0.2988283201143288,0.006818900001235306,5,0.35951424082413275,0.19511153019211264,0.002647699999215547,4,0.37166961124327214,0.20027718897660826,0.0022434999991673976
21,N,New_N_022.wav,9-5-4,3,0.23653716494642754,126x4,4x212,9,0.07206938799287364,0.3682331414539586,0.006631299998844042,5,0.31658589436477247,0.19032107576883217,0.00247759999911068,4,0.2891621310683308,0.16193788238907156,0.002386500003922265
22,N,New_N_023.wav,9-5-4,3,0.3320284512845408,126x4,4x212,9,0.0640238961542233,0.3005807951724118,0.006707699998514727,5,0.25874234629514686,0.13819539669170605,0.0025194000045303255,4,0.22906213228922767,0.1153391018144761,0.002200200004153885
23,N,New_N_024.wav,9-5-4,3,0.26322716238605515,126x4,4x212,9,0.07662708312344403,0.3969184116407976,0.006993099996179808,5,0.3293650255516814,0.3030281551859705,0.0024909999992814846,4,0.2556258201140013,0.2567417767901422,0.0021637000027112663
24,N,New_N_025.wav,9-5-4,3,0.27361242596255153,126x4,4x212,9,0.08003508918392827,0.33823339910875877,0.007206700000097044,5,0.3638490370094456,0.2953102026599512,0.003275499999290332,4,0.2985042362515922,0.2742737725436271,0.002382999999099411
25,N,New_N_026.wav,9-5-4,3,0.2437559385281951,126x4,4x212,9,0.07786646276038518,0.29686016564925377,0.008139799996570218,5,0.30664232671486763,0.16362930994737052,0.0024795999997877516,4,0.3050018470314533,0.13929120219063115,0.002175800000259187
26,N,New_N_027.wav,9-5-4,3,0.34583306822102927,126x4,4x212,9,0.08030147916209952,0.2929895965622726,0.006860100002086256,5,0.23906815216295138,0.1864313712387446,0.0027171000037924387,4,0.2699878907648243,0.14548123098930124,0.00227459999587154
27,N,New_N_028.wav,9-5-4,3,0.2559948677347027,126x4,4x212,9,0.07565049040776914,0.365270663850812,0.0065108999988297,5,0.2743467786923243,0.2529946108384258,0.0025454999995417893,4,0.2391624508873151,0.23310449920553059,0.0044936999984201975
28,N,New_N_029.wav,9-5-4,3,0.23140008339114948,126x4,4x212,9,0.08411919286244574,0.35991269237032986,0.007033699999738019,5,0.2679305043852718,0.2193419611513657,0.0031352000005426817,4,0.29152751553706713,0.19452178425244585,0.002529199999116827
29,N,New_N_030.wav,9-5-4,3,0.22080191302806856,126x4,4x212,9,0.06489992217976032,0.37013948272409913,0.006853400002000853,5,0.18399661617765456,0.23483704090806476,0.0034742999996524304,4,0.2347441544094191,0.22122535283052194,0.002278900006785989
30,N,New_N_031.wav,9-5-4,3,0.3272067750352873,126x4,4x212,9,0.06727841854116004,0.35298763536222044,0.00674799999978859,5,0.35417345503621794,0.21108597322167322,0.0028483999994932674,4,0.4093788993387784,0.1503226991447845,0.0022790000002714805
31,N,New_N_032.wav,9-5-4,3,0.23679840558355716,126x4,4x212,9,0.07843910994188935,0.34432802607072127,0.007057900002109818,5,0.2775980382725774,0.17797802894997122,0.0025141000005532987,4,0.3154398876625301,0.15986425980174465,0.002206299999670591
32,N,New_N_033.wav,9-5-4,3,0.2887800123058515,126x4,4x212,9,0.08091352472072717,0.3165413116703509,0.00784580000618007,5,0.3249846092491193,0.21034606421402696,0.002791600003547501,4,0.4023168049154094,0.13753029912034961,0.0025472000052104704
33,N,New_N_034.wav,9-5-4,3,0.25283949401464506,126x4,4x212,9,0.06960278833671672,0.3114422040633612,0.007280699996044859,5,0.37857076066423545,0.21750423462495244,0.003409999997529667,4,0.3223082051347759,0.18885190769990678,0.002732699998887256
34,N,New_N_035.wav,9-5-4,3,0.2575640837713329,126x4,4x212,9,0.06182733343486016,0.2984783584495741,0.006821399998443667,5,0.4182557143687217,0.3059334511484776,0.0032842999935382977,4,0.31560918078945494,0.24166987134995466,0.002365699998335913
35,N,New_N_036.wav,9-5-4,3,0.24129340010798622,126x4,4x212,9,0.06345586130515496,0.3786610685882712,0.006785099998523947,5,0.31753395778249094,0.2453050992795655,0.0026016999981948175,4,0.34846812711194886,0.2460193001240701,0.0025577999986126088
36,N,New_N_037.wav,9-5-4,3,0.3410087487114699,126x4,4x212,9,0.05265675475803291,0.35334471124509714,0.0066367000035825185,5,0.13631901511270056,0.1559768781197941,0.0025129999994533136,4,0.3955652800631854,0.178576435017648,0.0023089000023901463
37,N,New_N_038.wav,9-5-4,3,0.2811990271064455,126x4,4x212,9,0.0588856193140328,0.30465901783841104,0.006709199995384552,5,0.35618145153415587,0.1268186318747122,0.0034040999962599017,4,0.2967948618749153,0.1119705288130593,0.0021926000044913962
38,N,New_N_039.wav,9-5-4,3,0.22936659551676525,126x4,4x212,9,0.05360660463699684,0.3299823206858481,0.006861800000478979,5,0.30052184868871157,0.17374890011886585,0.0024666000026627444,4,0.3292326725824249,0.16219523781531717,0.0022176999991643243
39,N,New_N_040.wav,9-5-4,3,0.3102125435480998,126x4,4x212,9,0.056167761832071124,0.2853173629542036,0.00681089999852702,5,0.31951540839126535,0.17956535340456642,0.002938400000857655,4,0.30621908093980743,0.187341307696774,0.0021980999954394065
40,N,New_N_041.wav,9-5-4,3,0.18176658705048873,126x4,4x212,9,0.05655564921831418,0.41939102775454695,0.006596999999601394,5,0.18680538785451425,0.16672702105245074,0.003320000003441237,4,0.2871471409494612,0.14028792439360896,0.0022888000021339394
41,N,New_N_042.wav,9-5-4,3,0.23818840254808737,126x4,4x212,9,0.06379050434395798,0.3594520383498832,0.00675049999699695,5,0.29565389781021445,0.19210271436949103,0.0034907000008388422,4,0.2624463551423908,0.15698759013745248,0.0025414000047021545
42,N,New_N_043.wav,9-5-4,3,0.22299603846471694,126x4,4x212,9,0.047193606936951196,0.4350877216013711,0.006571700003405567,5,0.2373028119887576,0.2077479329882236,0.0032209999990300275,4,0.31360713516170535,0.22429599941243708,0.002143800003977958
43,N,New_N_044.wav,9-5-4,3,0.19541790473146745,126x4,4x212,9,0.0527999194358312,0.3855318013092714,0.006920899999386165,5,0.1571447498859633,0.20147661719237342,0.0030230999982450157,4,0.22974774915087465,0.1820053348722791,0.0021392999988165684
44,N,New_N_045.wav,9-5-4,3,0.18184278497292033,126x4,4x212,9,0.05550394035852821,0.4408323682295368,0.006764099998690654,5,0.2583735973449904,0.2624943232435316,0.0031765000021550804,4,0.3145842847757808,0.24857363218479955,0.002217900000687223
45,N,New_N_046.wav,9-5-4,3,0.2825546743453708,126x4,4x212,9,0.049931556262946306,0.32835747642223656,0.006550499994773418,5,0.30656075184844617,0.2002990524128653,0.003362600000400562,4,0.27480644478154687,0.21711075096820423,0.002307700000528712
46,N,New_N_047.wav,9-5-4,3,0.197692315858547,126x4,4x212,9,0.06033878189023026,0.33860223765196273,0.007022700003290083,5,0.34435144994786526,0.22150514828181458,0.003427299998293165,4,0.28216657785510335,0.20332194672886642,0.002347300003748387
47,N,New_N_048.wav,9-5-4,3,0.19038187340480076,126x4,4x212,9,0.05815327245756242,0.4073635801423574,0.006541099995956756,5,0.27276271654101614,0.2303183681436823,0.002445999998599291,4,0.3118274021236098,0.20931814348543235,0.0022142999951029196
48,N,New_N_049.wav,9-5-4,3,0.20395340436979706,126x4,4x212,9,0.06814219509228853,0.3910684534491566,0.006634100005612709,5,0.25525079329660477,0.22968431854194424,0.002474699998856522,4,0.23127322388069563,0.16270030699458435,0.002198599999246653
49,N,New_N_050.wav,9-5-4,3,0.28366859110999454,126x4,4x212,9,0.0694658525291528,0.4166070018685418,0.006826199998613447,5,0.24710648725625456,0.20592968307778342,0.002497300003597047,4,0.3673116492569498,0.1496031004478203,0.0021961000020382926
50,N,New_N_051.wav,9-5-4,3,0.26377181709879066,126x4,4x212,9,0.06559417439054305,0.39187890690188376,0.006772200002160389,5,0.2472161189201568,0.1654179089544986,0.0033011999985319562,4,0.2798942455068837,0.1604232085029886,0.002546800002164673
51,N,New_N_052.wav,9-5-4,3,0.2869911952818826,126x4,4x212,9,0.05644224795566857,0.3007988098490013,0.007225000001199078,5,0.3124482340298835,0.1437509243497977,0.0029238999995868653,4,0.30704333369498327,0.13553405790399034,0.0024391999977524392
52,N,New_N_053.wav,9-5-4,3,0.2728942504689414,126x4,4x212,9,0.06354621934310513,0.35288004186158983,0.007167600000684615,5,0.19417587534992117,0.1908700755262967,0.0028311999994912185,4,0.23079598614211094,0.2132150379727751,0.002475099994626362
53,N,New_N_054.wav,9-5-4,3,0.2281329099639501,126x4,4x212,9,0.055552844493641264,0.3852157006739868,0.006805299999541603,5,0.3376446509536454,0.1423230175289209,0.0030803000045125373,4,0.2891183239586157,0.1557938647459971,0.002241000001959037
54,N,New_N_055.wav,9-5-4,3,0.2361512964526475,126x4,4x212,9,0.061938116010964536,0.41399571871621604,0.007051599997794256,5,0.16808957534049662,0.18025845127342066,0.0025214999986928888,4,0.3706355706661316,0.17080206228485154,0.0022231000039028004
55,N,New_N_056.wav,9-5-4,3,0.222980212552163,126x4,4x212,9,0.06308633034455767,0.42425435317897003,0.007058299997879658,5,0.16457523407902253,0.2573929207445659,0.0033486999964225106,4,0.19532631401380918,0.21929200143285532,0.002178399998228997
56,N,New_N_057.wav,9-5-4,3,0.3374450338685711,126x4,4x212,9,0.05180796196244903,0.3983029146585817,0.006739600001310464,5,0.17994064140861643,0.1307606478129095,0.0027784999983850867,4,0.3576350402610902,0.13164811209107005,0.002268199998070486
57,N,New_N_058.wav,9-5-4,3,0.22327906431033176,126x4,4x212,9,0.061826632091353945,0.45057307140113323,0.006652999996731523,5,0.2535885910911883,0.29952710838364666,0.0027607000010902993,4,0.203133835306791,0.2593910843922827,0.00247020000097109
58,N,New_N_059.wav,9-5-4,3,0.24849432858688067,126x4,4x212,9,0.05978688933094749,0.3581790297183101,0.006458900003053714,5,0.17043583331478948,0.14774425356133858,0.002991900000779424,4,0.2339772284359894,0.1717847451775756,0.0021336999998311512
59,N,New_N_060.wav,9-5-4,3,0.19241617106258097,126x4,4x212,9,0.06637655749725868,0.4307781394152298,0.00696839999727672,5,0.17499770850552418,0.23391348068058013,0.0024671999999554828,4,0.23746973417780495,0.21015377294254148,0.0021494000029633753
60,N,New_N_061.wav,9-5-4,3,0.17639183235954062,126x4,4x212,9,0.055003004844822484,0.40228979528826414,0.007172699995862786,5,0.17723035277469867,0.29280701840723766,0.0024272000009659678,4,0.21590136037036747,0.2166459174866193,0.0021520000009331852
61,N,New_N_062.wav,9-5-4,3,0.20221901957614857,126x4,4x212,9,0.05056061794898914,0.397114033230391,0.006645200002822094,5,0.17918152460447154,0.30178666950715455,0.003081800001382362,4,0.21890684230850144,0.22481707676483567,0.002229799996712245
62,N,New_N_063.wav,9-5-4,3,0.28125112651018763,126x4,4x212,9,0.060602961521646785,0.365309923980702,0.006558199995197356,5,0.16581742743478003,0.10226031704311438,0.002609800001664553,4,0.29062703967109865,0.11073150004874842,0.0024527999994461425
63,N,New_N_064.wav,9-5-4,3,0.24388423011435403,126x4,4x212,9,0.06259910381573469,0.4828937335610941,0.006574399994860869,5,0.19286756095889054,0.24832445471311235,0.00290060000406811,4,0.26155061670220525,0.2300814131315828,0.002132599998731166
64,N,New_N_065.wav,9-5-4,3,0.2205683088245213,126x4,4x212,9,0.06182515489018849,0.38803893787350613,0.006521500006783754,5,0.21133706970800747,0.2692776072114754,0.002857799998309929,4,0.1572421348655279,0.19830657001098997,0.0021641999992425554
65,N,New_N_066.wav,9-5-4,3,0.34818846966388856,126x4,4x212,9,0.05650772075929697,0.409575895198411,0.0066982000062125735,5,0.20842875117760196,0.17692787440945842,0.00253060000250116,4,0.3901942746058981,0.18799926803964706,0.002152699998987373
66,N,New_N_067.wav,9-5-4,3,0.3244614220614491,126x4,4x212,9,0.056980010197502554,0.3605263577886347,0.007085500001267064,5,0.2573413333334423,0.1797805346653925,0.003085199998167809,4,0.4124147111589308,0.13793777944635713,0.0024216000019805506
67,N,New_N_068.wav,9-5-4,3,0.24951311061012596,126x4,4x212,9,0.06036817625653095,0.4116140044745981,0.007307200001378078,5,0.2403574710101656,0.17476590986866816,0.0036651000045822,4,0.3229391195130591,0.12922740727199783,0.0025432000038563274
68,N,New_N_069.wav,9-5-4,3,0.22868399887507623,126x4,4x212,9,0.06225203862047983,0.31243222327662246,0.006986699998378754,5,0.32326460111498956,0.23478329593089167,0.003121199995803181,4,0.275080167905372,0.24182278597025816,0.002341899999009911
69,N,New_N_070.wav,9-5-4,3,0.2481897658681934,126x4,4x212,9,0.06375384340796109,0.3523649130468389,0.006661899999016896,5,0.2885997454833855,0.1903246030989002,0.0026033000031020492,4,0.27548916670842066,0.1666008765064536,0.002255799998238217
70,N,New_N_071.wav,9-5-4,3,0.20250118581884832,126x4,4x212,9,0.06912161811795328,0.40527803770236875,0.006829500001913402,5,0.2546178214276197,0.19134069745383742,0.002552300000388641,4,0.3497848411238939,0.17271354659806046,0.002261900001030881
71,N,New_N_072.wav,9-5-4,3,0.21457202451638394,126x4,4x212,9,0.06772451348712023,0.3313943744106408,0.006940500003111083,5,0.249477183640374,0.286901716093511,0.0025093000003835186,4,0.20926582507000263,0.212862088263055,0.0021575999999186024
72,N,New_N_073.wav,9-5-4,3,0.23022620661263699,126x4,4x212,9,0.05937092942421271,0.39522579446071443,0.007259899997734465,5,0.31811525489221204,0.2645526651653901,0.002420299999357667,4,0.3665915897992252,0.2088554732127866,0.00208569999813335
73,N,New_N_074.wav,9-5-4,3,0.24792613561360538,126x4,4x212,9,0.060293489659169384,0.39349969532830176,0.006041799999366049,5,0.2697591605362484,0.2733077274743577,0.002260599998407997,4,0.303839168919201,0.2516014581980238,0.002209599995694589
74,N,New_N_075.wav,9-5-4,3,0.27190814699787597,126x4,4x212,9,0.05434057267617347,0.39461290218050027,0.00610199999937322,5,0.2590618901541794,0.18651392844091752,0.00323470000148518,4,0.3638770103880398,0.10157610067961392,0.0019874999998137355
75,N,New_N_076.wav,9-5-4,3,0.22730646510146024,126x4,4x212,9,0.06353475740903741,0.3574925006822999,0.006828799996583257,5,0.2348539568420404,0.21076432057101874,0.0024111999955493957,4,0.23638242055851003,0.1751042971123523,0.0020975000006728806
76,N,New_N_077.wav,9-5-4,3,0.22285390158369622,126x4,4x212,9,0.0658396778188308,0.33813881822513675,0.007595800001581665,5,0.2688839763705298,0.20247399175625863,0.0026954999993904494,4,0.21411473319007313,0.20776515735343346,0.002360200000111945
77,N,New_N_078.wav,9-5-4,3,0.23369602661526495,126x4,4x212,9,0.0682969972031145,0.3794840033473996,0.006740599994373042,5,0.2597387132206,0.2161427876578621,0.0025573000020813197,4,0.36559138441888883,0.18001565025196864,0.0021702999947592616
78,N,New_N_079.wav,9-5-4,3,0.20798744894549134,126x4,4x212,9,0.06488785809589422,0.3498738082823746,0.0062935000023571774,5,0.2499169753643107,0.19610169106852574,0.003076200002396945,4,0.2803493339585403,0.16200334912427558,0.002201499999500811
79,N,New_N_080.wav,9-5-4,3,0.28094609875988047,126x4,4x212,9,0.06917158964795123,0.3564675608217075,0.006330500000331085,5,0.3232062726103057,0.17170110574109013,0.003247400003601797,4,0.2927062437428295,0.09248918697608272,0.0019437000009929761
80,N,New_N_081.wav,9-5-4,3,0.2775849347029973,126x4,4x212,9,0.06389020090710973,0.3113546633336298,0.006176599999889731,5,0.33737932850417346,0.2092512097853326,0.002751400003035087,4,0.31841137591127183,0.19506400059682172,0.0019720999989658594
81,N,New_N_082.wav,9-5-4,3,0.2381876276870501,126x4,4x212,9,0.07144121268428774,0.3368481093600519,0.006314000005659182,5,0.34647998549425574,0.1957173072447171,0.0023260999951162376,4,0.32008025910530896,0.18340160127309038,0.002024200002779253
82,N,New_N_083.wav,9-5-4,3,0.21428672938953253,126x4,4x212,9,0.06606338541565504,0.36145222896771284,0.00640199999907054,5,0.2844266818708163,0.2403056615908837,0.0026341000047978014,4,0.3783861260849975,0.22458085163373034,0.002089099994918797
83,N,New_N_084.wav,9-5-4,3,0.2161915245031836,126x4,4x212,9,0.06277783457736937,0.4207401180693331,0.006032700002833735,5,0.26683198944734865,0.31416627927361374,0.0025023999987752177,4,0.23100607662915593,0.28256205954329805,0.002001599998038728
84,N,New_N_085.wav,9-5-4,3,0.2829818083650013,126x4,4x212,9,0.0587525396162164,0.3990739509071156,0.00634899999568006,5,0.2554471875381706,0.20220111216453507,0.0029298000008566305,4,0.3690741171419699,0.13740528294754448,0.0019893999997293577
85,N,New_N_086.wav,9-5-4,3,0.23635343329985758,126x4,4x212,9,0.0726443613970547,0.295989163298902,0.006906599999638274,5,0.2964670536746112,0.19982799885046254,0.0025975000025937334,4,0.24355708762064734,0.16219067910097543,0.0020891999956802465
86,N,New_N_087.wav,9-5-4,3,0.24483323489655434,126x4,4x212,9,0.060848825650254554,0.27786064643538144,0.006139499993878417,5,0.20884152949765422,0.1496691054634332,0.003515199998219032,4,0.3320861344015836,0.15904260584522076,0.0021585999929811805
87,N,New_N_088.wav,9-5-4,3,0.29538292743301864,126x4,4x212,9,0.06121664841246625,0.34138044126174427,0.0065458000026410446,5,0.3447648631924677,0.22748702862877393,0.002486799996404443,4,0.25654686622081274,0.21643476135797868,0.0024967999997898005
88,N,New_N_089.wav,9-5-4,3,0.20309760962974308,126x4,4x212,9,0.06003790429789386,0.3928982499303222,0.0068498999971779995,5,0.32416851058635326,0.2639655487020428,0.002356000004510861,4,0.32204999681745905,0.2404036803206778,0.002049599999736529
89,N,New_N_090.wav,9-5-4,3,0.2685007553284834,126x4,4x212,9,0.06167213663612169,0.3548949236459774,0.006836000000475906,5,0.2494744326843979,0.21060050403764538,0.002275800005008932,4,0.21873337910970142,0.21362348980567594,0.001997399995161686
90,N,New_N_091.wav,9-5-4,3,0.21821428055054298,126x4,4x212,9,0.06350995760836911,0.3371180956672737,0.006192399996507447,5,0.27882111608110866,0.22933531332530527,0.002332200005184859,4,0.23965723140535833,0.2302664831709258,0.0020189000060781837
91,N,New_N_092.wav,9-5-4,3,0.22608879106013247,126x4,4x212,9,0.06895048074519416,0.3432946219670283,0.005940100003499538,5,0.29351042885730927,0.191421353085384,0.0025242999981855974,4,0.3310996165829401,0.1709116097946688,0.0021234000014374033
92,N,New_N_093.wav,9-5-4,3,0.22851326376102388,126x4,4x212,9,0.05942619903957138,0.39412233213982883,0.006138400000054389,5,0.1845320307906594,0.25680344210338146,0.003034100001968909,4,0.23169318488228832,0.24397498422230304,0.001997999999730382
93,N,New_N_094.wav,9-5-4,3,0.23570316599842275,126x4,4x212,9,0.07737368416032951,0.3575393240469362,0.0065707000030670315,5,0.17816048357777428,0.16358365651323864,0.0028099999981350265,4,0.15943110224582768,0.14489825315934637,0.002380900004936848
94,N,New_N_095.wav,9-5-4,3,0.24865748152989306,126x4,4x212,9,0.0647795065374268,0.3946970630168032,0.0065777999989222735,5,0.29394371283105497,0.20400955857675257,0.003390199999557808,4,0.26091535042893244,0.17626042333639103,0.002092799993988592
95,N,New_N_096.wav,9-5-4,3,0.24316397606635567,126x4,4x212,9,0.06916852075170908,0.38625268884536595,0.006327100003545638,5,0.24132426494077813,0.1897504033290624,0.0030893000002834015,4,0.3358711011154192,0.21313191221389735,0.0021487999983946793
96,N,New_N_097.wav,9-5-4,3,0.21875580386734336,126x4,4x212,9,0.06703557005309074,0.3733245748550987,0.006685300002573058,5,0.2635928864327509,0.258816289612689,0.002864200003386941,4,0.21834599270271737,0.1887648198699657,0.00219459999789251
97,N,New_N_098.wav,9-5-4,3,0.23322758087947942,126x4,4x212,9,0.07128276460238375,0.32208669594283107,0.006389699999999721,5,0.27072579092490023,0.2609941463577291,0.0023798999973223545,4,0.22023678921381085,0.21710728318477066,0.0019468000027700327
98,N,New_N_099.wav,9-5-4,3,0.22837935049006455,126x4,4x212,9,0.052171287899707965,0.38991901084003644,0.006933200005732942,5,0.25191124716441116,0.26194350441539915,0.002478200003679376,4,0.21936288548923805,0.2246680037630591,0.002012299999478273
99,N,New_N_100.wav,9-5-4,3,0.2523299262988478,126x4,4x212,9,0.05880105014417452,0.4195243039001066,0.006385699998645578,5,0.18668941246411141,0.20346909071656843,0.002716100003453903,4,0.2979735683980192,0.2057003630605331,0.002127499996277038
100,N,New_N_101.wav,9-5-4,3,0.23353771967936598,126x4,4x212,9,0.05231815244629774,0.37022120947082104,0.00609910000639502,5,0.25961889884756767,0.20018740528182238,0.0037614999964716844,4,0.37509652093358664,0.1764430596900826,0.0021839000037289225
101,N,New_N_102.wav,9-5-4,3,0.1957673901208205,126x4,4x212,9,0.07693907756853108,0.3776585385745271,0.006078899998101406,5,0.25069825780520816,0.186195870987684,0.002289800002472475,4,0.36965327797525616,0.16094866022243673,0.0020226999986334704
102,N,New_N_103.wav,9-5-4,3,0.27132621858508976,126x4,4x212,9,0.0629149959227455,0.4214399462408719,0.0072403000012855045,5,0.27531201629487984,0.17670122488673953,0.002467300000716932,4,0.29459900996126326,0.15230800006765002,0.0021051000003353693
103,N,New_N_104.wav,9-5-4,3,0.28538677062586243,126x4,4x212,9,0.0666710228860743,0.36837142173650483,0.006861499998194631,5,0.1804049643448308,0.18777695253548932,0.0024843999999575317,4,0.21267269439712866,0.18018854986412333,0.0021683000013581477
104,N,New_N_105.wav,9-5-4,3,0.27944870596201077,126x4,4x212,9,0.058260172404619205,0.29281071804274367,0.0063739999968674965,5,0.19161868492266848,0.1709692916995293,0.0035315999994054437,4,0.3007964689524422,0.1426766612228093,0.0024264000021503307
105,N,New_N_106.wav,9-5-4,3,0.24886802475324707,126x4,4x212,9,0.0659456669772212,0.3895740140758302,0.0058749999952851795,5,0.29075821340124025,0.24773597083160057,0.00225979999959236,4,0.2438272960722901,0.24107550298271885,0.0021293000027071685
106,N,New_N_107.wav,9-5-4,3,0.26434946299200424,126x4,4x212,9,0.0561427027957647,0.2858386014079594,0.006737199997587595,5,0.36629395468419124,0.1643396308664958,0.0024585999999544583,4,0.3483017004797219,0.1729531258119079,0.001980200002435595
107,N,New_N_108.wav,9-5-4,3,0.21559209317346295,126x4,4x212,9,0.06954777265673097,0.35903140578498266,0.006616499995288905,5,0.2533542870667834,0.21714073256089553,0.0025401000020792708,4,0.23106733415190217,0.1950833466890084,0.0020224999971105717
