base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_5db,Mel,1,PROMEDIO_MACRO,197,797,3,3,0.9940000000000001,0.985,0.9962500000000001,0.9855981416957027,0.990625,200
SNR_5db,Mel,2,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887500000000001,0.9555605712216751,0.971875,200
SNR_5db,Mel,3,PROMEDIO_MACRO,191,791,9,9,0.982,0.9549999999999998,0.9887499999999999,0.9572373929719363,0.971875,200
SNR_5db,Mel,4,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.965655148604965,0.978125,200
SNR_5db,Mel,5,PROMEDIO_MACRO,194,794,6,6,0.9879999999999999,0.97,0.9925,0.9698592870544089,0.98125,200
