indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,SNR_0db,N,New_N_001.wav,32-8-2,DeepONMF_H3,3,nndsvd,0.4142285927981353,2x212,0.03901029995176941,32,0.2277245112947982,0.27366369615165487,0.030453799990937114,8,0.2847453445999819,0.28473995332806756,0.005002400022931397,2,0.24034468498840494,0.15698232829239414,0.0025529999984428287
1,SNR_0db,N,New_N_002.wav,32-8-2,DeepONMF_H3,3,nndsvd,0.41192110399580334,2x212,0.0403585999738425,32,0.22725758398692109,0.2867277296563037,0.03170970000792295,8,0.26852484932989323,0.31643033558993217,0.005069299950264394,2,0.23402368082213357,0.14443782749900003,0.0025116000324487686
2,SNR_0db,N,New_N_003.wav,32-8-2,DeepONMF_H3,3,nndsvd,0.4003092757298965,2x212,0.035991600016132,32,0.23115901899546504,0.2843797484617884,0.02864689996931702,8,0.27312846385056433,0.30126929206241815,0.004213400068692863,2,0.23860753266091353,0.17027922590247974,0.0023215999826788902
3,SNR_0db,N,New_N_004.wav,32-8-2,DeepONMF_H3,3,nndsvd,0.4079399089657121,2x212,0.036051200004294515,32,0.22957970079760406,0.28576217530540615,0.028630899963900447,8,0.28222905687946964,0.3206300744382891,0.004151200060732663,2,0.239230008629226,0.1539131031397667,0.00230110005941242
4,SNR_0db,N,New_N_005.wav,32-8-2,DeepONMF_H3,3,nndsvd,0.41971944953638496,2x212,0.038476600078865886,32,0.22852364695779662,0.28223949069246873,0.030446500051766634,8,0.2726898581732658,0.2988715104988994,0.004409199929796159,2,0.2439365513681692,0.141806915508979,0.002422899939119816
5,SNR_0db,N,New_N_006.wav,32-8-2,DeepONMF_H3,3,nndsvd,0.4117836930914042,2x212,0.03831999993417412,32,0.228791475704108,0.28072570057798857,0.030060800025239587,8,0.2827576039326266,0.3039637357408928,0.00484479998704046,2,0.2446867922231253,0.15768770154769274,0.0024329000152647495
6,SNR_0db,N,New_N_007.wav,32-8-2,DeepONMF_H3,3,nndsvd,0.4113997898232388,2x212,0.038074899930506945,32,0.2296701873919034,0.28246237247141115,0.030634400085546076,8,0.27704836051920567,0.2986130623960341,0.004265700001269579,2,0.2452562998365784,0.1536123443850847,0.002328900038264692
7,SNR_0db,N,New_N_008.wav,32-8-2,DeepONMF_H3,3,nndsvd,0.4137082257436234,2x212,0.0364701000507921,32,0.22608467791761508,0.2806129942270701,0.02942889998666942,8,0.27904689581377806,0.29989306478649735,0.0039830999448895454,2,0.25031166421870205,0.1442730201588337,0.0021980999736115336
8,SNR_0db,N,New_N_009.wav,32-8-2,DeepONMF_H3,3,nndsvd,0.41135723665869667,2x212,0.03498340002261102,32,0.22887544617559985,0.28058804834446954,0.02789560006931424,8,0.27750955401932514,0.3038167332959136,0.0039929000195115805,2,0.24844120159734562,0.15306926186598924,0.002200299990363419
9,SNR_0db,N,New_N_010.wav,32-8-2,DeepONMF_H3,3,nndsvd,0.416581751207984,2x212,0.03415129997301847,32,0.2288581370404373,0.2820459922134249,0.026912200031802058,8,0.27834649661864586,0.3151366904284791,0.004194899927824736,2,0.25339433625229674,0.14961904974669593,0.0022473999997600913
