,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,2,0,2
real_AS,0,36,3,0,1
real_MR,3,1,35,0,1
real_MS,0,0,3,36,1
real_MVP,3,2,7,1,27
