,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,23,4,1,12
real_MR,0,5,32,3,0
real_MS,0,10,0,25,5
real_MVP,14,4,4,3,15
