,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,1,3
real_AS,0,24,1,8,7
real_MR,1,9,27,2,1
real_MS,7,12,1,16,4
real_MVP,10,9,1,8,12
