epoca,loss_train,loss_val
1,1.3844710964905589,0.7172524333000183
2,0.7579833488715323,0.5104424953460693
3,0.5469077668691936,0.46622946858406067
4,0.4112894539476225,0.42660537362098694
5,0.3428747512792286,0.4258490800857544
6,0.26919633326561826,0.4319164752960205
7,0.2198213900586492,0.42107540369033813
8,0.16675481118114763,0.49732840061187744
9,0.16970791819652445,0.4231780171394348
10,0.18727474613115191,0.3967134356498718
11,0.12405719458566684,0.5118544697761536
12,0.10141368536278605,0.5198116898536682
13,0.09541384424818189,0.476487398147583
14,0.05908637612714971,0.5793159008026123
15,0.06319209553399369,0.5575063824653625
16,0.08377657504139566,0.5768880248069763
17,0.06415099705765515,0.4922455847263336
18,0.0523449327263638,0.5291775465011597
19,0.0636054820114575,0.6181790828704834
20,0.042435807890127,0.5762010812759399
