,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,33,1,6,0
real_MR,2,2,32,3,1
real_MS,0,1,0,39,0
real_MVP,10,2,0,5,23
