indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,28-4,2,0.16911563838760846,4x212,0.05032879998907447,28,0.03466906155173317,0.4318117559235459,4,0.5749469557885684,0.2562651379490855
1,28-4,2,0.1425857866235369,4x212,0.049075799994170666,28,0.030613875420185125,0.39960729679358464,4,0.5796350057283843,0.25118400795927703
2,28-4,2,0.16487924764007797,4x212,0.06062580001889728,28,0.038344746667057124,0.406911990369078,4,0.4999271017093663,0.26075725228728064
3,28-4,2,0.14434123240597987,4x212,0.05710000000544824,28,0.03317083373341309,0.4046362726956181,4,0.5435328938264943,0.27135906975099083
4,28-4,2,0.157300405509515,4x212,0.055705899983877316,28,0.031023460374641768,0.3895528457849032,4,0.4993831534389631,0.23226138114488373
5,28-4,2,0.16206925700310781,4x212,0.0558302000281401,28,0.03258784828344483,0.3998371841964273,4,0.5355758618952561,0.3817304082801394
6,28-4,2,0.16663247298666145,4x212,0.056181499996455386,28,0.03782737567655735,0.38369756075628514,4,0.6135129926981511,0.27922731117457583
7,28-4,2,0.18966747474366824,4x212,0.047447599994484335,28,0.036192814988237745,0.4005392700830344,4,0.5087028090728895,0.239265768593756
8,28-4,2,0.20756364053238713,4x212,0.040466300008120015,28,0.03827450885708271,0.4193581995254065,4,0.47641226072391524,0.2740403836284022
9,28-4,2,0.1877598190510992,4x212,0.05085430000326596,28,0.031291252194971815,0.3827811626696044,4,0.5807343205940843,0.20483070277432427
10,28-4,2,0.15766967290039677,4x212,0.048087800008943304,28,0.04319296704049283,0.40707831705201747,4,0.5648603834598375,0.3231931205887037
11,28-4,2,0.16692403809589146,4x212,0.048166199994739145,28,0.03370907898911224,0.3806999647154956,4,0.5381773147431135,0.2848519793082103
12,28-4,2,0.1471767603651862,4x212,0.03376250001019798,28,0.03329960614908258,0.40773282356938667,4,0.5313906533836616,0.24938931342134962
13,28-4,2,0.14855065546640941,4x212,0.03676300001097843,28,0.034018794287258236,0.42094716738968924,4,0.5716043389610651,0.2849004881246798
14,28-4,2,0.16469927699846346,4x212,0.03299500001594424,28,0.03465581853877339,0.40368627713769223,4,0.5428388471162576,0.3552014242406018
15,28-4,2,0.16189638982681176,4x212,0.044228199985809624,28,0.03804790124102656,0.3926572110663354,4,0.5548772780372697,0.26089195165835444
16,28-4,2,0.16540493602931167,4x212,0.049544099980266765,28,0.03831551778219409,0.3904691642951722,4,0.41784144003247653,0.294203502234162
17,28-4,2,0.17506245746037144,4x212,0.05086960000335239,28,0.038365654707948275,0.39467841325593267,4,0.553874090934891,0.30797558867717434
18,28-4,2,0.16022995406133653,4x212,0.055652900016866624,28,0.03315837906859152,0.4062009207820304,4,0.5834974065776617,0.2837010330052283
19,28-4,2,0.18547583273791382,4x212,0.050119200022891164,28,0.03804855906727855,0.3947266595841913,4,0.5747511369047174,0.26956599341159015
20,28-4,2,0.1953983575307097,4x212,0.03290370001923293,28,0.0369377107923995,0.37146782551260077,4,0.5619189549271754,0.2544814761351838
21,28-4,2,0.15659317220154664,4x212,0.03889070000150241,28,0.031369936399659244,0.38724964644763504,4,0.5452490120787525,0.305208264190303
22,28-4,2,0.16872908141492354,4x212,0.03859129999182187,28,0.03175434327191843,0.3563890133095845,4,0.5501485749816865,0.2605336782033081
23,28-4,2,0.15387487261242594,4x212,0.03446080000139773,28,0.03245619685911784,0.4106288626072555,4,0.5183044706992777,0.2322805605974078
24,28-4,2,0.1864930913118274,4x212,0.04537109998636879,28,0.03819981552043302,0.3650758094026116,4,0.5831017520311141,0.22875455252082108
25,28-4,2,0.18209780465256914,4x212,0.034859999985201284,28,0.03460785727354449,0.37454235995247404,4,0.5463953967515276,0.24227089143219524
26,28-4,2,0.17768183602029436,4x212,0.04211449998547323,28,0.034876991546849395,0.4171349108577072,4,0.5871552748552267,0.32307937242264156
27,28-4,2,0.13322451962454915,4x212,0.05373499999404885,28,0.030737969766133855,0.38668414839985443,4,0.5595725673220482,0.24579776657661356
28,28-4,2,0.15435873784578805,4x212,0.04708650000975467,28,0.03520443680808787,0.42506156863074646,4,0.5599392772550293,0.23068063661790097
29,28-4,2,0.13864283787611853,4x212,0.04521549999481067,28,0.03044186431209104,0.4069848702193511,4,0.5841991327549799,0.30113939220997016
30,28-4,2,0.14921740799263125,4x212,0.03875249999691732,28,0.03196938779480902,0.4027275887130949,4,0.48847929214936764,0.27278515575345236
31,28-4,2,0.15474232691002388,4x212,0.03510239999741316,28,0.03738276178448307,0.39154374656693797,4,0.5351986286157812,0.3570070344541991
32,28-4,2,0.16883657214397008,4x212,0.06345600000349805,28,0.03279228165774011,0.4062223776880172,4,0.5499222232074102,0.26983110231590596
33,28-4,2,0.16174883805765508,4x212,0.032647799991536885,28,0.03551000443233037,0.3871361381044213,4,0.5645400745664334,0.22530231521557606
34,28-4,2,0.22222280651998977,4x212,0.03781499998876825,28,0.03721808927182757,0.41224644247709824,4,0.5387756800032482,0.28737614475676204
35,28-4,2,0.16345150653381949,4x212,0.042085900000529364,28,0.0337805250257939,0.40336879440220985,4,0.4538224502293958,0.2377512659046125
36,28-4,2,0.14830198209884957,4x212,0.03767140000127256,28,0.022114347870640524,0.44109421516635416,4,0.49306935013088665,0.2942488207965484
37,28-4,2,0.16143000180471725,4x212,0.03019510000012815,28,0.022620965067193233,0.39218853195560627,4,0.5016997913986696,0.23647639345147312
38,28-4,2,0.14933113315002136,4x212,0.04039289997308515,28,0.02555571252973945,0.4051855980918378,4,0.4322044285819672,0.26378934291249573
39,28-4,2,0.13172238748693904,4x212,0.030942300014430657,28,0.021403941322950943,0.4629626936100767,4,0.40107186747067264,0.2751622638265277
40,28-4,2,0.1809333145920113,4x212,0.046407699992414564,28,0.025212190209020515,0.4496680552724634,4,0.40797292415165887,0.38463731125045814
41,28-4,2,0.15364384451815644,4x212,0.038901399995666,28,0.0314668580295184,0.44045795244392394,4,0.5101492715255412,0.3458842802704827
42,28-4,2,0.14077401209554227,4x212,0.04284519999055192,28,0.021428371180442156,0.4264872384130047,4,0.4218144392884701,0.2759812846718555
43,28-4,2,0.11892386943816402,4x212,0.033348900004057214,28,0.026239298197945602,0.4730900483804996,4,0.5222146385090144,0.2109543517937026
44,28-4,2,0.14210094078829433,4x212,0.043690200021956116,28,0.023496622855069916,0.45375506846885333,4,0.47013974023717797,0.2641701419438265
45,28-4,2,0.1324086182527343,4x212,0.049970699998084456,28,0.02530991778302717,0.42484533616205994,4,0.5444051727083364,0.2810491658651272
46,28-4,2,0.14743160010842296,4x212,0.037838099990040064,28,0.022530512173681492,0.4496095116164033,4,0.44990068690304963,0.3202095179497743
47,28-4,2,0.1498659642081791,4x212,0.05006810001214035,28,0.02773716050028495,0.42574671365680056,4,0.45447821007573697,0.32484766351486755
48,28-4,2,0.13876223396826337,4x212,0.043119800015119836,28,0.02422643225659189,0.45122117672979306,4,0.46682505357196113,0.264526097032131
49,28-4,2,0.15442799714115243,4x212,0.0483554000093136,28,0.026729651044216582,0.42101562817738153,4,0.48697107735934125,0.2903647935800613
50,28-4,2,0.16018720485057258,4x212,0.04310760000953451,28,0.025072820467889903,0.4761281098150913,4,0.4507635057403801,0.30475830037599444
51,28-4,2,0.1798262648167808,4x212,0.03856499999528751,28,0.03052298350469071,0.4449641709268829,4,0.4793893226025784,0.280465883624827
52,28-4,2,0.15172773569184925,4x212,0.040103400009684265,28,0.025047959266247796,0.44747347830338735,4,0.49386666890339354,0.28566856412630387
53,28-4,2,0.18225372225936384,4x212,0.050260999996680766,28,0.026387715359095072,0.43669640571072943,4,0.3370205931287819,0.15963721388762925
54,28-4,2,0.14626293157343404,4x212,0.047232799988705665,28,0.023471741651038172,0.44354741658001584,4,0.4673200889287308,0.29380408971328537
55,28-4,2,0.11992099061634445,4x212,0.04103449999820441,28,0.02493832037728447,0.4519756688168559,4,0.5204970235062322,0.24652477280406768
56,28-4,2,0.1399864393940037,4x212,0.04383370000869036,28,0.027007184917746438,0.44704402868872595,4,0.4617568243821562,0.2788705641813349
57,28-4,2,0.15896076934727457,4x212,0.05639310000697151,28,0.025720319703241647,0.4360746771126259,4,0.440435355154547,0.2478736180037555
