,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,38,1,1,0
real_MR,0,1,32,6,1
real_MS,2,4,0,33,1
real_MVP,7,2,2,3,26
