,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,2,0,0
real_AS,0,28,8,1,3
real_MR,0,1,34,0,5
real_MS,0,0,10,25,5
real_MVP,1,1,7,0,31
