,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,7,0,2
real_AS,0,24,13,0,3
real_MR,0,0,40,0,0
real_MS,0,0,13,19,8
real_MVP,2,5,8,1,24
