distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
12-9-6,3,KNN,DeepONMF_H3,0.9490000000000001,0.014747881203752602,0.9824999999999999,0.006846531968814619,0.8150000000000001,0.06754628043053147,0.9552459825360365,0.015745586492487203,0.89875,0.034061066483596775
12-9-6,3,KNN,DeepONMF_W,0.9099999999999999,0.021505813167606577,0.9125,0.021194781197266505,0.9,0.05000000000000002,0.9734094350796173,0.013211831160802158,0.90625,0.02923169833417142
12-9-6,3,SVM,DeepONMF_H3,0.967,0.01254990039801115,0.97625,0.012022115038544555,0.93,0.02091650066335185,0.9823807797888543,0.005289999853284527,0.953125,0.014823176532039278
12-9-6,3,SVM,DeepONMF_W,0.9179999999999999,0.007582875444051548,0.9125,0.008838834764831861,0.9400000000000001,0.02850438562747839,0.9838901837851047,0.007495736753059964,0.9262499999999999,0.013549677117924229
12-9-6,3,UjaNet,DeepONMF_H3,0.986,0.012942179105544797,0.9887499999999999,0.011180339887498968,0.975,0.02500000000000002,0.9937103913792413,0.006269874469799062,0.9818749999999999,0.0168865701076329
12-9-6,3,UjaNet,DeepONMF_W,0.962,0.016431676725154998,0.9724999999999999,0.022793228161013097,0.9199999999999999,0.03259601202601325,0.9799575689377813,0.007792250233190609,0.94625,0.015213326805797648
