indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,6-32,2,0.10361329956041714,32x212,0.059491499996511266,6,0.08891150300397123,0.27927779149305404,32,0.032295704778769835,0.17772886510407263
1,6-32,2,0.09345520270219608,32x212,0.050474399991799146,6,0.07639939741763906,0.312602599019295,32,0.03179754496640239,0.2482335828172439
2,6-32,2,0.1218903884757517,32x212,0.05388459999812767,6,0.10332213690305678,0.3468304654135078,32,0.045528600140137244,0.21008315470141473
3,6-32,2,0.09031890653003884,32x212,0.048587099998258054,6,0.07537077740809227,0.4416587153437289,32,0.03387199497258587,0.24865826102862168
4,6-32,2,0.09655742726884552,32x212,0.05994529998861253,6,0.08054980974593184,0.2795156405338964,32,0.0353537519933215,0.17014405884760472
5,6-32,2,0.11154913100117714,32x212,0.0697504999989178,6,0.09678423110536725,0.303151644559426,32,0.038654494096988644,0.1967811146089173
6,6-32,2,0.09214050131516865,32x212,0.048653799982275814,6,0.07602479808216774,0.3327093203429998,32,0.03516367344069688,0.24298819717502523
7,6-32,2,0.10240149186597058,32x212,0.049594600015552714,6,0.08848421002791358,0.3534830214013934,32,0.029873980430468745,0.19730067458172745
8,6-32,2,0.11740749697679256,32x212,0.04218099999707192,6,0.10269316421288792,0.3721410168180674,32,0.03304022258097122,0.22666396524799176
9,6-32,2,0.10871276288553482,32x212,0.04837740000220947,6,0.09444344924711995,0.288350861575694,32,0.036441768883155014,0.2197705526719535
10,6-32,2,0.09840583961303524,32x212,0.05451970000285655,6,0.08266574929802722,0.34258607394040536,32,0.03741157244256009,0.18575331234565515
11,6-32,2,0.11380013711194756,32x212,0.05563600000459701,6,0.09884728616206001,0.2786076404666483,32,0.037500158873712476,0.17717136488774712
12,6-32,2,0.09402445080761161,32x212,0.05129429997759871,6,0.07397518291254834,0.263679737564317,32,0.0376602839569086,0.25301854188795164
13,6-32,2,0.10616147577857436,32x212,0.06122120001236908,6,0.09298867959687013,0.303828564315363,32,0.029233623209213126,0.24958944988303672
14,6-32,2,0.11299716385221692,32x212,0.06267200000002049,6,0.10091470483561998,0.28659101237631307,32,0.03233266490114893,0.20942585533332547
15,6-32,2,0.10460579107680931,32x212,0.05815769999753684,6,0.08968091387195644,0.32550898001704454,32,0.03437463840894796,0.19252958124375552
16,6-32,2,0.10198414673147173,32x212,0.05358209999394603,6,0.08484839563518567,0.24589277497847833,32,0.0350136730233196,0.20410984701084936
17,6-32,2,0.11089946663317495,32x212,0.05073340001399629,6,0.09649992603651394,0.38358801525231134,32,0.03945437228254054,0.1777505181810837
18,6-32,2,0.09563692519302587,32x212,0.07909450001898222,6,0.08035247102938944,0.3285731374547772,32,0.03201957986354017,0.21606218579695527
19,6-32,2,0.12701100032492818,32x212,0.06161959999008104,6,0.1143793544357479,0.2780710076965148,32,0.02911770731976547,0.24895695621454803
