indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,N,New_N_001.wav,20-19-18-2,4,0.5253080316476769,126x2,2x212,20,0.0394202946089659,0.3434590120535217,0.031632900005206466,19,0.14789738630461105,0.13804286917086805,0.012686100002611056,18,0.1885354491709003,0.10046782001371322,0.010713100025895983,2,0.8161480979023296,0.1599073597203456,0.0073680000205058604
1,N,New_N_002.wav,20-19-18-2,4,0.4493703753620754,126x2,2x212,20,0.04388184051280943,0.3718621768072039,0.029622700007166713,19,0.1421767272436304,0.14428118140201046,0.01409310000599362,18,0.12444170066675582,0.10914086978445567,0.01345890000811778,2,0.8568795010732235,0.08108200091207446,0.006527599995024502
2,N,New_N_003.wav,20-19-18-2,4,0.4513186341402813,126x2,2x212,20,0.03744012538454681,0.39055318454321786,0.02817879998474382,19,0.14203083322754867,0.14475927293185467,0.010398299986263737,18,0.12516711405641567,0.10027669199472532,0.008349000010639429,2,0.851353780210359,0.10134931414511986,0.00403000001097098
3,N,New_N_004.wav,20-19-18-2,4,0.7003578318410831,126x2,2x212,20,0.042038778330182866,0.35797285063484685,0.03258209998602979,19,0.16636314886661424,0.1263858053972344,0.00977570001850836,18,0.17085427037430176,0.08942371304283558,0.010502499993890524,2,0.7936384931946807,0.06924408567844402,0.004410099994856864
4,N,New_N_005.wav,20-19-18-2,4,0.5822846680709655,126x2,2x212,20,0.04363972922075228,0.3890085726540993,0.03169120001257397,19,0.1774880039122582,0.13206750123117245,0.009194300015224144,18,0.16350793573194786,0.0920504546026631,0.00910140000632964,2,0.8343709181474712,0.11988048903466414,0.005102499999338761
5,N,New_N_006.wav,20-19-18-2,4,0.4766501605348143,126x2,2x212,20,0.041512895373680275,0.3695341520210253,0.03108570000040345,19,0.1589440026480717,0.17140759640357484,0.01446040000882931,18,0.2286729571737001,0.09878721104452039,0.012265899975318462,2,0.8583730563651134,0.19498614335343467,0.005877799994777888
6,N,New_N_007.wav,20-19-18-2,4,0.4650372538889977,126x2,2x212,20,0.040042588727074495,0.3787006820269906,0.03306340001290664,19,0.17975327297610172,0.14725255936209727,0.008210100000724196,18,0.16095127701730363,0.12329013966243382,0.008342499990249053,2,0.8501290931047688,0.19213454697406068,0.0036060999846085906
7,N,New_N_008.wav,20-19-18-2,4,0.5022710345757996,126x2,2x212,20,0.04299372129141322,0.3715303560669369,0.02705129998503253,19,0.17570582123039424,0.15096342159763984,0.013119400013238192,18,0.2018188418048736,0.09976062002794887,0.011508600000524893,2,0.8479721843998255,0.07329457466973421,0.007301700010430068
8,N,New_N_009.wav,20-19-18-2,4,0.5872234949456452,126x2,2x212,20,0.04008778739186863,0.40833402329694796,0.02834920000168495,19,0.16043447853023277,0.15451288390630924,0.013020599988522008,18,0.18864477826280523,0.1043660069899808,0.012481999990995973,2,0.8334468834427662,0.1480494520574359,0.005892599991057068
9,N,New_N_010.wav,20-19-18-2,4,0.4779657159410561,126x2,2x212,20,0.04051797365051288,0.39452056646189715,0.02414550000685267,19,0.13817458868923552,0.19553684595520213,0.009087599988561124,18,0.2095217398058844,0.12782084685845202,0.007765199989080429,2,0.8265966718710702,0.12969491575829606,0.0038997000083327293
10,N,New_N_011.wav,20-19-18-2,4,0.6400488582150999,126x2,2x212,20,0.04210212850378206,0.3926440806076088,0.02704980000271462,19,0.17077175752845836,0.1595250056118816,0.012819199997466058,18,0.22093385771685056,0.09503578699904087,0.0088984000030905,2,0.8039943181958868,0.1452524484141564,0.0036216000153217465
11,N,New_N_012.wav,20-19-18-2,4,0.5651419378974417,126x2,2x212,20,0.04536748715628089,0.3905180752565429,0.02606900001410395,19,0.16527454071940315,0.1571628876548735,0.013400199997704476,18,0.17618648889856936,0.11721144336991622,0.011864100000821054,2,0.8358010505330072,0.1106965676493557,0.005840800004079938
12,N,New_N_013.wav,20-19-18-2,4,0.5398838243756544,126x2,2x212,20,0.047481531230729165,0.37300604867088644,0.025910899974405766,19,0.1985354197190833,0.14254171054620676,0.008143199986079708,18,0.1750152934222588,0.0930109146372037,0.011404299992136657,2,0.8426378284094143,0.10751097432304708,0.005591099994489923
13,N,New_N_014.wav,20-19-18-2,4,0.5358934402464105,126x2,2x212,20,0.03875523311923351,0.33331042054521876,0.027727700013201684,19,0.17087800062979994,0.12774674735149835,0.012755899981129915,18,0.19258733345115597,0.09632689384792668,0.007801800005836412,2,0.8260129968007609,0.16627359070838865,0.0036409000167623162
14,N,New_N_015.wav,20-19-18-2,4,0.49591804883021073,126x2,2x212,20,0.04448740354065201,0.39373839792051507,0.022994799976004288,19,0.1607714153179108,0.13919774941532764,0.011897999997017905,18,0.23833032031891943,0.0877311660408394,0.010088700015330687,2,0.8281265512493684,0.0741681578969221,0.006524399999761954
15,N,New_N_016.wav,20-19-18-2,4,0.4784168790530427,126x2,2x212,20,0.04183753253468983,0.3650076095394496,0.024025099992286414,19,0.17113033842011754,0.1298510060460481,0.008917500003008172,18,0.2118723742219237,0.10380226788705624,0.011687499994877726,2,0.8548366557316658,0.2336917978158486,0.007040500000584871
16,N,New_N_017.wav,20-19-18-2,4,0.48985087538695415,126x2,2x212,20,0.0401910611720375,0.3674469552184008,0.024718200002098456,19,0.14420108223707218,0.16571327522020987,0.014641999994637445,18,0.21481608551887965,0.11127968301431776,0.011259100021561608,2,0.8052199006664928,0.12857675423660983,0.00493520000600256
17,N,New_N_018.wav,20-19-18-2,4,0.4992821945603969,126x2,2x212,20,0.0445499500859767,0.4106710890524512,0.02458720002323389,19,0.1658807033956596,0.2182152948080419,0.009407900011865422,18,0.16769459373337658,0.1233223447991271,0.009705200005555525,2,0.7935739744116183,0.2172136036825007,0.0037800999998580664
18,N,New_N_019.wav,20-19-18-2,4,0.44622537703443,126x2,2x212,20,0.044521314557315214,0.38598382391909714,0.026743900001747534,19,0.1569881391430895,0.17882270151439458,0.008505700010573491,18,0.16227380898895763,0.15524552214763412,0.008014599996386096,2,0.782856953547374,0.18340229029853217,0.005752900004154071
19,N,New_N_020.wav,20-19-18-2,4,0.5500671407278287,126x2,2x212,20,0.0411331109972975,0.3878263649021797,0.027685599983669817,19,0.15309830026974722,0.1273134669421933,0.012817600014386699,18,0.16481614240321116,0.08872802297931387,0.012452199996914715,2,0.8245185649764911,0.1171687443521844,0.006147899985080585
20,N,New_N_021.wav,20-19-18-2,4,0.586921342772624,126x2,2x212,20,0.03968041062586927,0.35250814974725697,0.0261031000118237,19,0.17088816382120903,0.11956903094106444,0.01304409999283962,18,0.11387226945238368,0.0832064923293058,0.012077699997462332,2,0.8293877053833758,0.11370377639111856,0.006225200020708144
21,N,New_N_022.wav,20-19-18-2,4,0.4801142554671966,126x2,2x212,20,0.04734639839699121,0.4256137814496445,0.024959399976069108,19,0.15604263775066662,0.1383750339021094,0.012818400020478293,18,0.10719974497649014,0.11032659115462604,0.01234630000544712,2,0.8135119801173285,0.2129579124604734,0.005856100004166365
22,N,New_N_023.wav,20-19-18-2,4,0.4133988502587923,126x2,2x212,20,0.04449631629804392,0.3978681248596175,0.02470149999135174,19,0.15606496089376137,0.16209985999298657,0.013298999983817339,18,0.13222100839245834,0.10227204896551947,0.013792500016279519,2,0.8471568718333997,0.14156226916100645,0.0072616999968886375
23,N,New_N_024.wav,20-19-18-2,4,0.56781733042827,126x2,2x212,20,0.04332636032703836,0.37735084425966575,0.02670279997983016,19,0.1730216961290227,0.12902131361547886,0.012976800004253164,18,0.17769470726204575,0.08631261262210395,0.013634000002639368,2,0.8536842217268115,0.18341012144943958,0.006006100011290982
24,N,New_N_025.wav,20-19-18-2,4,0.5389295120667141,126x2,2x212,20,0.04690329236848266,0.3644052348831463,0.031535400019492954,19,0.15111712441879985,0.16881289135533792,0.01166469999589026,18,0.18377170983403884,0.12334476771790538,0.012160599988419563,2,0.8106413958123724,0.15083405437238995,0.005727999989176169
25,N,New_N_026.wav,20-19-18-2,4,0.6379369216417091,126x2,2x212,20,0.045942324046901975,0.3425770903226286,0.02584930000011809,19,0.16037539639603038,0.12155067364160328,0.014784500002861023,18,0.1330970394586824,0.09587881161612272,0.012159699981566519,2,0.8384085732677767,0.1811975593882602,0.003622000018367544
26,N,New_N_027.wav,20-19-18-2,4,0.4989600600803555,126x2,2x212,20,0.04088602960540215,0.40519307669941723,0.025715900002978742,19,0.1777327765735794,0.15208429966536308,0.01473149997764267,18,0.1546370880607725,0.11662827170118018,0.013188799988711253,2,0.8448846577772098,0.23514884636192884,0.006032699981005862
27,N,New_N_028.wav,20-19-18-2,4,0.4432792640166849,126x2,2x212,20,0.03861779856903191,0.41941478240330654,0.025349699979415163,19,0.17176855659530108,0.20190833592508117,0.013995100016472861,18,0.13875195149630284,0.1654900095341295,0.012706799985608086,2,0.8169220311248498,0.3256844576374953,0.006092199997510761
28,N,New_N_029.wav,20-19-18-2,4,0.42113804515247477,126x2,2x212,20,0.045123495266432896,0.3925067670831869,0.02557549998164177,19,0.18020377778213312,0.15614322388152346,0.01280540000880137,18,0.13706367365497232,0.11806581963839818,0.011965899990173057,2,0.8465683167069518,0.2785748440385931,0.00696060000336729
