base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H4,1,PROMEDIO_MACRO,197,797,3,3,0.994,0.985,0.9962500000000001,0.9860465116279069,0.990625,200
original,DeepONMF_H4,2,PROMEDIO_MACRO,183,783,17,17,0.966,0.9149999999999998,0.97875,0.9179401048887298,0.946875,200
original,DeepONMF_H4,3,PROMEDIO_MACRO,191,791,9,9,0.982,0.9549999999999998,0.9887500000000001,0.9553296703296704,0.971875,200
original,DeepONMF_H4,4,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.9571428571428571,0.96875,200
original,DeepONMF_H4,5,PROMEDIO_MACRO,190,790,10,10,0.9800000000000001,0.95,0.9875,0.951794425087108,0.96875,200
