clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,39,159,1,1,0.99,0.975,0.99375,0.975,0.984375,40
AS,36,147,13,4,0.915,0.9,0.91875,0.7346938775510204,0.909375,40
MR,33,154,6,7,0.935,0.825,0.9625,0.8461538461538461,0.89375,40
MS,30,151,9,10,0.905,0.75,0.94375,0.7692307692307693,0.846875,40
MVP,29,156,4,11,0.925,0.725,0.975,0.8787878787878788,0.85,40
PROMEDIO_MACRO,167,767,33,33,0.9339999999999999,0.835,0.95875,0.840773274344703,0.896875,200
