,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,1,3
real_AS,0,34,0,4,2
real_MR,0,21,17,2,0
real_MS,4,16,3,13,4
real_MVP,13,7,4,1,15
