,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,1,1
real_AS,0,33,4,2,1
real_MR,0,12,24,3,1
real_MS,2,19,3,14,2
real_MVP,12,4,1,3,20
