,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,2,1
real_AS,0,24,6,6,4
real_MR,1,0,33,4,2
real_MS,3,2,0,31,4
real_MVP,10,2,0,2,26
