indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
22,original,N,New_N_023.wav,8-2,DeepONMF_H2,2,nndsvd,0.16097903929235027,2x212,0.017618200043216348,8,0.08756121105763512,0.19982672481761035,0.014124499983154237,2,0.1069490910091228,0.47672098405708263,0.002799800015054643
23,original,N,New_N_024.wav,8-2,DeepONMF_H2,2,nndsvd,0.15908581553271917,2x212,0.017275300109758973,8,0.08526626033989579,0.26881498569541773,0.012909599929116666,2,0.10249666543910439,0.34968444046933855,0.0028409999795258045
24,original,N,New_N_025.wav,8-2,DeepONMF_H2,2,nndsvd,0.18158120215743392,2x212,0.016072699916549027,8,0.09493796496000187,0.2725608332951931,0.012739600031636655,2,0.12779770317309933,0.545831580195708,0.002568800002336502
25,original,N,New_N_026.wav,8-2,DeepONMF_H2,2,nndsvd,0.15888275667287374,2x212,0.015385600039735436,8,0.08458240406499663,0.2540467353301929,0.01255489990580827,2,0.10483716843007425,0.4667781266003369,0.0021311999298632145
26,original,N,New_N_027.wav,8-2,DeepONMF_H2,2,nndsvd,0.15945692945970968,2x212,0.017161999945528805,8,0.08098913097819581,0.2593725049753418,0.013314499985426664,2,0.11126399746505071,0.4284066555653962,0.003127700067125261
27,original,N,New_N_028.wav,8-2,DeepONMF_H2,2,nndsvd,0.1545061774681713,2x212,0.015888100024312735,8,0.07961882701975127,0.22484217686754673,0.012810399988666177,2,0.10730632390021123,0.37358697730640145,0.0024247000692412257
28,original,N,New_N_029.wav,8-2,DeepONMF_H2,2,nndsvd,0.16761505899730608,2x212,0.01582220010459423,8,0.08189448073795609,0.2250926987670479,0.012933099991641939,2,0.12452008969965755,0.4071894674729857,0.0022864999482408166
29,original,N,New_N_030.wav,8-2,DeepONMF_H2,2,nndsvd,0.15572418316528464,2x212,0.01625930005684495,8,0.08203748366323964,0.34665396591224734,0.012848900048993528,2,0.10156312637228865,0.45235077464070594,0.0027685000095516443
30,original,N,New_N_031.wav,8-2,DeepONMF_H2,2,nndsvd,0.1599592719511532,2x212,0.01605760003440082,8,0.08560098339847708,0.30494280496031173,0.01325020007789135,2,0.10669735017863426,0.4351104803342994,0.0020801000064238906
31,original,N,New_N_032.wav,8-2,DeepONMF_H2,2,nndsvd,0.15996066117810787,2x212,0.015561300097033381,8,0.083270366276215,0.2872134568590798,0.012425799970515072,2,0.10809482196120422,0.4018596103002461,0.002411800087429583
32,original,N,New_N_033.wav,8-2,DeepONMF_H2,2,nndsvd,0.15766355569220553,2x212,0.017120399978011847,8,0.08144423268220491,0.27165155619107156,0.013086699997074902,2,0.10492369816990754,0.4319844501996453,0.0032637000549584627
33,original,N,New_N_034.wav,8-2,DeepONMF_H2,2,nndsvd,0.160805194148063,2x212,0.01574339997023344,8,0.0851465136462978,0.2687284800517347,0.01291819999460131,2,0.11072409682469456,0.36920734128736765,0.002069799927994609
34,original,N,New_N_035.wav,8-2,DeepONMF_H2,2,nndsvd,0.15927249520988723,2x212,0.015529599972069263,8,0.08302519544810252,0.2763807104114148,0.012723700026981533,2,0.10653668382573839,0.4209197030463453,0.0020650000078603625
35,original,N,New_N_036.wav,8-2,DeepONMF_H2,2,nndsvd,0.1503079520526563,2x212,0.01604879996739328,8,0.0843493049930497,0.2970616500346849,0.012553800013847649,2,0.09369911343067981,0.5030601023298531,0.002732299966737628
36,original,N,New_N_037.wav,8-2,DeepONMF_H2,2,nndsvd,0.13784919966229922,2x212,0.015732100000604987,8,0.07132302811253978,0.30352849024965256,0.012892000027932227,2,0.08503611733717098,0.3450993243302642,0.0021521999733522534
37,original,N,New_N_038.wav,8-2,DeepONMF_H2,2,nndsvd,0.13768106980783124,2x212,0.01557330007199198,8,0.0721933565975303,0.2872247568706844,0.012849600054323673,2,0.08585359913996915,0.36960130607357833,0.002086100052110851
38,original,N,New_N_039.wav,8-2,DeepONMF_H2,2,nndsvd,0.13337128656990854,2x212,0.01506210002116859,8,0.06983217672399956,0.24832033352509134,0.012221799930557609,2,0.08295570206629746,0.351572679323658,0.0021135000279173255
39,original,N,New_N_040.wav,8-2,DeepONMF_H2,2,nndsvd,0.13808456176555853,2x212,0.015560199972242117,8,0.06965862325245448,0.3268176622628263,0.012686099973507226,2,0.08708350839427449,0.35994148952206806,0.0021900999126955867
40,original,N,New_N_041.wav,8-2,DeepONMF_H2,2,nndsvd,0.14604588703360624,2x212,0.015287399990484118,8,0.06915632437647967,0.29425195139776456,0.011792699922807515,2,0.09412352927418718,0.5358600068800292,0.0028270999900996685
41,original,N,New_N_042.wav,8-2,DeepONMF_H2,2,nndsvd,0.14541573890022,2x212,0.015548299998044968,8,0.07001027821646512,0.23375481435752202,0.011853400035761297,2,0.09835503107263893,0.6793945301861001,0.002916899975389242
42,original,N,New_N_043.wav,8-2,DeepONMF_H2,2,nndsvd,0.1406186014821051,2x212,0.0158860000083223,8,0.06824094142457597,0.30047751535402484,0.011931200046092272,2,0.08775124157463014,0.5331214130797308,0.003199900034815073
43,original,N,New_N_044.wav,8-2,DeepONMF_H2,2,nndsvd,0.14428016658948578,2x212,0.01521770004183054,8,0.06542562602485488,0.318894892238072,0.011998699977993965,2,0.09706008058425629,0.6336216487876332,0.002458099974319339
44,original,N,New_N_045.wav,8-2,DeepONMF_H2,2,nndsvd,0.1419663043063076,2x212,0.015586000052280724,8,0.07355657305960156,0.2939811924022254,0.01215960003901273,2,0.08635328978355997,0.5162918183728454,0.002711600041948259
45,original,N,New_N_046.wav,8-2,DeepONMF_H2,2,nndsvd,0.1417788859824651,2x212,0.01591249997727573,8,0.06936487461280832,0.32075184735750983,0.012803399935364723,2,0.08907444822794122,0.5913764240013318,0.0023839001078158617
46,original,N,New_N_047.wav,8-2,DeepONMF_H2,2,nndsvd,0.14132933122791244,2x212,0.016196300042793155,8,0.06680717297007975,0.2679463642958978,0.01275939994957298,2,0.09122641910047413,0.6046463253752755,0.002661300008185208
47,original,N,New_N_048.wav,8-2,DeepONMF_H2,2,nndsvd,0.1421311778282555,2x212,0.016121800057590008,8,0.07481175490254198,0.27340468100323567,0.013274500030092895,2,0.08723869536458272,0.4902468167580566,0.0021268000127747655
48,original,N,New_N_049.wav,8-2,DeepONMF_H2,2,nndsvd,0.13728100282383188,2x212,0.01621320005506277,8,0.06299691897507953,0.33146544214483675,0.012811699998565018,2,0.08857519340939365,0.734266821185998,0.0026948999147862196
49,original,N,New_N_050.wav,8-2,DeepONMF_H2,2,nndsvd,0.14195544421189799,2x212,0.01605780003592372,8,0.06751079735068516,0.30871502496678566,0.013130299979820848,2,0.09369795277043888,0.5737392934776127,0.0020929999882355332
50,original,N,New_N_051.wav,8-2,DeepONMF_H2,2,nndsvd,0.14255330194674498,2x212,0.016039100009948015,8,0.07337024898695811,0.2720549683275409,0.013183800037950277,2,0.09240622693105338,0.600548749551929,0.0021211999701336026
51,original,N,New_N_052.wav,8-2,DeepONMF_H2,2,nndsvd,0.14004795337606046,2x212,0.015779700013808906,8,0.06711847752420214,0.33082872791876033,0.012877299915999174,2,0.08931882932564514,0.6946748298993466,0.002158900024369359
52,original,N,New_N_053.wav,8-2,DeepONMF_H2,2,nndsvd,0.13779422994814783,2x212,0.015959299984388053,8,0.06822275143400584,0.37275723991189263,0.013187499949708581,2,0.08356194517117807,0.6211063643460157,0.002138799987733364
53,original,N,New_N_054.wav,8-2,DeepONMF_H2,2,nndsvd,0.14144445620493595,2x212,0.016644699964672327,8,0.0671676140273846,0.274798371435597,0.013301600003615022,2,0.08982125955628671,0.6005563455249585,0.002671999973244965
54,original,N,New_N_055.wav,8-2,DeepONMF_H2,2,nndsvd,0.1383842886669216,2x212,0.01609459996689111,8,0.06535893192469755,0.37388845260302567,0.013144199969246984,2,0.08609501591223531,0.6740971091628934,0.0022341000149026513
55,original,N,New_N_056.wav,8-2,DeepONMF_H2,2,nndsvd,0.13801661230330223,2x212,0.016524599981494248,8,0.06785177849516578,0.34571490266635735,0.013522099936380982,2,0.08562438403933384,0.5762410896697672,0.00233670009765774
56,original,N,New_N_057.wav,8-2,DeepONMF_H2,2,nndsvd,0.1346619183658887,2x212,0.015496600070036948,8,0.06545301774926214,0.34540106704461365,0.012651700060814619,2,0.07870791033594826,0.5504671526963971,0.002122199977748096
57,original,N,New_N_058.wav,8-2,DeepONMF_H2,2,nndsvd,0.13475067428582013,2x212,0.015740100061520934,8,0.06478704724493133,0.3597962957053591,0.01277600007597357,2,0.08125885398383595,0.621005303034902,0.0023259000154212117
58,original,N,New_N_059.wav,8-2,DeepONMF_H2,2,nndsvd,0.14036334135788545,2x212,0.015203300048597157,8,0.06634727972595905,0.2938664835178065,0.012527800048701465,2,0.08755895772355929,0.6111404819764186,0.002100900048390031
59,original,N,New_N_060.wav,8-2,DeepONMF_H2,2,nndsvd,0.1402381541419703,2x212,0.015911800088360906,8,0.07024096305581651,0.309801138278746,0.012871699989773333,2,0.08586342197723759,0.6416609603801211,0.0024082999443635345
60,original,N,New_N_061.wav,8-2,DeepONMF_H2,2,nndsvd,0.14249159332468178,2x212,0.015309200040064752,8,0.06662831558642517,0.3189308300132638,0.012492200010456145,2,0.09280093989148269,0.6654162996374005,0.0021753000328317285
61,original,N,New_N_062.wav,8-2,DeepONMF_H2,2,nndsvd,0.1393019157678449,2x212,0.016017300076782703,8,0.0643948161630971,0.3220522759205681,0.012428799993358552,2,0.08932855423336658,0.6409265467376265,0.002773800049908459
62,original,N,New_N_063.wav,8-2,DeepONMF_H2,2,nndsvd,0.1417427808129802,2x212,0.015504200011491776,8,0.06717952725744027,0.2802163906482559,0.012051900033839047,2,0.08939680127425699,0.48757678453074477,0.0027344999834895134
63,original,N,New_N_064.wav,8-2,DeepONMF_H2,2,nndsvd,0.13611900785671815,2x212,0.014729499933309853,8,0.06731843469835612,0.33021487083847884,0.011596999946050346,2,0.08179433406211467,0.6267802799680726,0.0023083999985828996
64,original,N,New_N_065.wav,8-2,DeepONMF_H2,2,nndsvd,0.1414408908445705,2x212,0.015578299993649125,8,0.07212653441082317,0.2986992373784135,0.012040699948556721,2,0.08834577189312817,0.473200603859059,0.002808000077493489
65,original,N,New_N_066.wav,8-2,DeepONMF_H2,2,nndsvd,0.13712140531954206,2x212,0.015388800064101815,8,0.06564497775498919,0.2858903216672945,0.01218179997522384,2,0.08366287755541235,0.6617288029195771,0.0024385000579059124
66,original,N,New_N_067.wav,8-2,DeepONMF_H2,2,nndsvd,0.13680362381728517,2x212,0.016194300027564168,8,0.067497030427795,0.3910865214777267,0.012927700066938996,2,0.08227252495200742,0.7139085107846894,0.0026437999913468957
67,original,N,New_N_068.wav,8-2,DeepONMF_H2,2,nndsvd,0.14122026180700584,2x212,0.015918799908831716,8,0.07080288780367006,0.2868836585095341,0.012740600039251149,2,0.08750179563850524,0.649767415087805,0.0024697999469935894
68,original,N,New_N_069.wav,8-2,DeepONMF_H2,2,nndsvd,0.14548224924650585,2x212,0.01602360000833869,8,0.07212991465636583,0.30718067797095966,0.012859700014814734,2,0.09463881448300288,0.46977970723897744,0.002316499943844974
69,original,N,New_N_070.wav,8-2,DeepONMF_H2,2,nndsvd,0.15335959653080664,2x212,0.015589699964039028,8,0.07701511029823384,0.3412257699876268,0.012724500033073127,2,0.10802965189933758,0.5284583458899031,0.002065700013190508
70,original,N,New_N_071.wav,8-2,DeepONMF_H2,2,nndsvd,0.1416697594033839,2x212,0.016135600046254694,8,0.07081655036647472,0.30953813605085095,0.012631100020371377,2,0.08903356997318665,0.4242154763904814,0.0027230000123381615
71,original,N,New_N_072.wav,8-2,DeepONMF_H2,2,nndsvd,0.14376533780382453,2x212,0.015993500011973083,8,0.073576715718943,0.317482909310484,0.012708800029940903,2,0.0888253290160073,0.5594377671314313,0.002480100025422871
72,original,N,New_N_073.wav,8-2,DeepONMF_H2,2,nndsvd,0.14625368732268543,2x212,0.015767700038850307,8,0.07548838026809132,0.27409694750167374,0.012762999976985157,2,0.08990567289882186,0.5919811626607288,0.0022591999731957912
73,original,N,New_N_074.wav,8-2,DeepONMF_H2,2,nndsvd,0.14494350744314943,2x212,0.015896600089035928,8,0.06985918981914052,0.25489844825814423,0.013058999902568758,2,0.09864023142034078,0.2909536558498625,0.0021004999289289117
74,original,N,New_N_075.wav,8-2,DeepONMF_H2,2,nndsvd,0.1448907970897767,2x212,0.01585770002566278,8,0.07337945753075444,0.24569740710697388,0.012498999945819378,2,0.09240047703205724,0.5024118157989786,0.0027135000564157963
75,original,N,New_N_076.wav,8-2,DeepONMF_H2,2,nndsvd,0.1506393695603612,2x212,0.015322399907745421,8,0.07993048906923474,0.2926775158511473,0.012640299974009395,2,0.09433857001778756,0.44419245249364375,0.002086100052110851
76,original,N,New_N_077.wav,8-2,DeepONMF_H2,2,nndsvd,0.1482115084822755,2x212,0.015558599960058928,8,0.06869384982498691,0.24601773764463225,0.012742200051434338,2,0.10540891786971957,0.37954774745781616,0.002198499976657331
77,original,N,New_N_078.wav,8-2,DeepONMF_H2,2,nndsvd,0.14774520562288532,2x212,0.017332299961708486,8,0.07008052083013155,0.2624191651133468,0.014172399998642504,2,0.10141196880137085,0.3488057246989533,0.002351399976760149
78,original,N,New_N_079.wav,8-2,DeepONMF_H2,2,nndsvd,0.15096126149596228,2x212,0.017476400011219084,8,0.07413245000410343,0.3175654390718044,0.014377200044691563,2,0.10154222117429011,0.6655608536377227,0.0024034000234678388
79,original,N,New_N_080.wav,8-2,DeepONMF_H2,2,nndsvd,0.16155067741803847,2x212,0.01786799996625632,8,0.07499947976008346,0.2918511438958285,0.01433930010534823,2,0.10697561016137266,0.48671145800080573,0.0026731000980362296
80,original,N,New_N_081.wav,8-2,DeepONMF_H2,2,nndsvd,0.14293614861312717,2x212,0.01634079997893423,8,0.07549613644182711,0.2698094031512933,0.013483899994753301,2,0.0866407770440447,0.4871775553463836,0.0021868000039830804
81,original,N,New_N_082.wav,8-2,DeepONMF_H2,2,nndsvd,0.14768540056823,2x212,0.016206100000999868,8,0.07036719013362826,0.2871348124667992,0.013307400047779083,2,0.09467083351213453,0.6686255864165367,0.0022481000050902367
82,original,N,New_N_083.wav,8-2,DeepONMF_H2,2,nndsvd,0.14930838503893304,2x212,0.016792900045402348,8,0.07842855586291361,0.2945581689431261,0.013760800007730722,2,0.09565915521334793,0.4867725993298443,0.002269800053909421
83,original,N,New_N_084.wav,8-2,DeepONMF_H2,2,nndsvd,0.14890404280497627,2x212,0.01705330004915595,8,0.07335738511797549,0.2640242809509922,0.013840600033290684,2,0.10067249375315451,0.39338864081288205,0.002450799918733537
84,original,N,New_N_085.wav,8-2,DeepONMF_H2,2,nndsvd,0.14199142764092806,2x212,0.017024699947796762,8,0.07027575522291292,0.3352966897009725,0.01364880008623004,2,0.091175138405012,0.4315593522620176,0.0027036999817937613
85,original,N,New_N_086.wav,8-2,DeepONMF_H2,2,nndsvd,0.1481387287213251,2x212,0.016738799982704222,8,0.07992889345051818,0.25094401939185734,0.013345899991691113,2,0.08990106481770818,0.4830224958098427,0.0026590999914333224
86,original,N,New_N_087.wav,8-2,DeepONMF_H2,2,nndsvd,0.1474508380232478,2x212,0.017034399905242026,8,0.07330279548412767,0.26076394472956876,0.013825800037011504,2,0.09396043530366822,0.5040229436174508,0.0024414999643340707
87,original,N,New_N_088.wav,8-2,DeepONMF_H2,2,nndsvd,0.14329268602789003,2x212,0.01555969996843487,8,0.07331143759235519,0.260534833947545,0.0123937000753358,2,0.09204737874560692,0.36337307165936517,0.0024772000033408403
88,original,N,New_N_089.wav,8-2,DeepONMF_H2,2,nndsvd,0.14768016324221966,2x212,0.015520300017669797,8,0.06928757385330664,0.33673450465229876,0.01247359998524189,2,0.09862030520480031,0.3393500153104814,0.002432500012218952
89,original,N,New_N_090.wav,8-2,DeepONMF_H2,2,nndsvd,0.14950963592306257,2x212,0.015219800057820976,8,0.07164502242039605,0.2810208138840041,0.012343500042334199,2,0.10157090726921243,0.43396510523337756,0.0021319000516086817
90,original,N,New_N_091.wav,8-2,DeepONMF_H2,2,nndsvd,0.15402921148203078,2x212,0.016068299999460578,8,0.07735656098648361,0.2904118734588038,0.012573800049722195,2,0.10591486858884049,0.4600085000247625,0.002670799964107573
91,original,N,New_N_092.wav,8-2,DeepONMF_H2,2,nndsvd,0.1469328978110087,2x212,0.015062499907799065,8,0.0686179665038073,0.2874633056752845,0.011766399955376983,2,0.10070775217931026,0.4828535263460943,0.002483899937942624
92,original,N,New_N_093.wav,8-2,DeepONMF_H2,2,nndsvd,0.14857231159664575,2x212,0.01529599993955344,8,0.07140742819686054,0.31128408053155937,0.012192899943329394,2,0.10187841646824954,0.37662692834986106,0.002341400017030537
93,original,N,New_N_094.wav,8-2,DeepONMF_H2,2,nndsvd,0.1517010214192977,2x212,0.015001600026153028,8,0.08048167732100688,0.2798476931623485,0.011700100032612681,2,0.09404642275727487,0.5532575818654535,0.0024521000450477004
94,original,N,New_N_095.wav,8-2,DeepONMF_H2,2,nndsvd,0.14816099593034116,2x212,0.01500440004747361,8,0.07017112751678554,0.2533153504363072,0.012239099945873022,2,0.10232987864103019,0.3224180573726483,0.0020481999963521957
95,original,N,New_N_096.wav,8-2,DeepONMF_H2,2,nndsvd,0.1477733415115439,2x212,0.016457400051876903,8,0.07853234340465846,0.28593649732668736,0.013298499980010092,2,0.09277871595669417,0.4998996805738018,0.0024274999741464853
96,original,N,New_N_097.wav,8-2,DeepONMF_H2,2,nndsvd,0.15031876924024876,2x212,0.016840999945998192,8,0.07858112041298586,0.29812436675169607,0.013390700099989772,2,0.09751663877097215,0.5140248138157288,0.0026108999736607075
97,original,N,New_N_098.wav,8-2,DeepONMF_H2,2,nndsvd,0.15003044407454336,2x212,0.016547100036405027,8,0.07373443167900708,0.27825060235182125,0.01321600005030632,2,0.10217516294859882,0.3711427751382195,0.0026111999759450555
98,original,N,New_N_099.wav,8-2,DeepONMF_H2,2,nndsvd,0.1400186741600198,2x212,0.017168199992738664,8,0.06714864277528951,0.3427798590642292,0.013204999966546893,2,0.0862353674389111,0.7048449140802535,0.0032251999946311116
99,original,N,New_N_100.wav,8-2,DeepONMF_H2,2,nndsvd,0.13825419754191998,2x212,0.016237600008025765,8,0.06611521484710942,0.29594640095469366,0.012863000039942563,2,0.08758282184221547,0.7193362002305321,0.0026792000280693173
100,original,N,New_N_101.wav,8-2,DeepONMF_H2,2,nndsvd,0.13832880224776842,2x212,0.016090999939478934,8,0.06590076591894796,0.31920318251710794,0.012790899956598878,2,0.08477886472534935,0.5985122313617435,0.00263740005902946
101,original,N,New_N_102.wav,8-2,DeepONMF_H2,2,nndsvd,0.13439651621486418,2x212,0.015643100021407008,8,0.06476718474015039,0.31431106886366705,0.012758899945765734,2,0.0822197387115702,0.7528992783762849,0.0021118000149726868
102,original,N,New_N_103.wav,8-2,DeepONMF_H2,2,nndsvd,0.1407058767992082,2x212,0.015796400024555624,8,0.06528328177827224,0.31634109177502284,0.012901399983093143,2,0.09169399260442711,0.6117225825198629,0.0020871999440714717
103,original,N,New_N_104.wav,8-2,DeepONMF_H2,2,nndsvd,0.13933886849223345,2x212,0.01673350005876273,8,0.06619115694883475,0.40372425292126846,0.012738600024022162,2,0.08992506582832768,0.6716143480871541,0.0032011999282985926
104,original,N,New_N_105.wav,8-2,DeepONMF_H2,2,nndsvd,0.1353086399798803,2x212,0.01731999998446554,8,0.06508311129776943,0.3400773206288749,0.014053599908947945,2,0.08192138172278557,0.6286084238670531,0.0024251999566331506
105,original,N,New_N_106.wav,8-2,DeepONMF_H2,2,nndsvd,0.13478161491035295,2x212,0.016149000031873584,8,0.06677539934040917,0.3115195031916568,0.013068699976429343,2,0.0805802531224694,0.5812863131821002,0.002274499973282218
106,original,N,New_N_107.wav,8-2,DeepONMF_H2,2,nndsvd,0.13701279953931142,2x212,0.01566929998807609,8,0.06450553825276424,0.38221997298523835,0.012832000036723912,2,0.08625326755946744,0.6674853383920261,0.0020759999752044678
107,original,N,New_N_108.wav,8-2,DeepONMF_H2,2,nndsvd,0.13980002134938097,2x212,0.016335300053469837,8,0.06900938917711004,0.28280275790762094,0.012915399973280728,2,0.08824699849929236,0.5744466875962341,0.0025878000305965543
108,original,N,New_N_109.wav,8-2,DeepONMF_H2,2,nndsvd,0.13430154466659466,2x212,0.015390300075523555,8,0.06223901222090658,0.35286733117091135,0.012513900059275329,2,0.08150131828877612,0.7867453258785464,0.0021090999944135547
109,original,N,New_N_110.wav,8-2,DeepONMF_H2,2,nndsvd,0.14768460255169563,2x212,0.01577010005712509,8,0.06838850373942255,0.3293168689461365,0.01297470007557422,2,0.0973647463015064,0.5744392218851422,0.002114900038577616
110,original,N,New_N_111.wav,8-2,DeepONMF_H2,2,nndsvd,0.13475042041082028,2x212,0.015872900024987757,8,0.06356487911478237,0.36063291121217983,0.012786000035703182,2,0.08289346808243923,0.5894355835348066,0.0023880000226199627
111,original,N,New_N_112.wav,8-2,DeepONMF_H2,2,nndsvd,0.13670306212131986,2x212,0.01595110003836453,8,0.06415354133755852,0.31774248381226833,0.013028700021095574,2,0.0873150759969142,0.7055043088782552,0.002150900079868734
112,original,N,New_N_113.wav,8-2,DeepONMF_H2,2,nndsvd,0.1413633718422833,2x212,0.016726600006222725,8,0.06810285294547212,0.2618416742109976,0.013596400036476552,2,0.09361063937803349,0.6221354774686442,0.002284899936057627
113,original,N,New_N_114.wav,8-2,DeepONMF_H2,2,nndsvd,0.14291737134742016,2x212,0.015905199921689928,8,0.07245160188553126,0.2763160121325789,0.013046099920757115,2,0.09068373867250112,0.6366655731582764,0.0021756000351160765
114,original,N,New_N_115.wav,8-2,DeepONMF_H2,2,nndsvd,0.14180649267519588,2x212,0.01643720001447946,8,0.06566422903595376,0.36876149135980957,0.012711400049738586,2,0.0925236984445229,0.676039158897443,0.003084199968725443
115,original,N,New_N_116.wav,8-2,DeepONMF_H2,2,nndsvd,0.13819478328664317,2x212,0.017179599963128567,8,0.06673281168213047,0.24820440345023118,0.01307360001374036,2,0.08677301003441663,0.560553175436014,0.0032595000229775906
