indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,8-10-12,3,0.1727581875479835,12x212,0.03820619999896735,8,0.06867954069028494,0.3863470079572137,10,0.10794491701060221,0.15411255546297922,12,0.06583849156358218,0.09636986800334862
1,8-10-12,3,0.1803893157490493,12x212,0.04470140000921674,8,0.07401385016259768,0.4108736892591097,10,0.09559239678634553,0.21437332725190125,12,0.17573465574222683,0.15443354506031695
2,8-10-12,3,0.18529100077152005,12x212,0.041120999987469986,8,0.07508238169729366,0.3363582255488888,10,0.08479338090493693,0.13210646676533278,12,0.11918846087492434,0.07737201808504911
3,8-10-12,3,0.1951515275976718,12x212,0.03519809999852441,8,0.07777835992524645,0.3141512654026875,10,0.10120509399335924,0.10843425560501076,12,0.1681871644932639,0.09763916631230546
4,8-10-12,3,0.19338303000153803,12x212,0.04158879999886267,8,0.0735635834955929,0.3155136667744441,10,0.08175544534452772,0.17506241180158352,12,0.1919805538884354,0.11414367600810922
5,8-10-12,3,0.17734061053050743,12x212,0.027693599986378103,8,0.07235180377259791,0.3443095046869515,10,0.11209023356686608,0.15283534426349768,12,0.1531888340039384,0.10582817076272533
6,8-10-12,3,0.20770681638951438,12x212,0.031936499988660216,8,0.07203602860686986,0.3839278001014825,10,0.11025361494945424,0.18885140205540693,12,0.1505440426163566,0.13041730658190206
7,8-10-12,3,0.17650177238871387,12x212,0.031106800015550107,8,0.07689901754865619,0.37838661317771677,10,0.08383466839750862,0.18556061468688848,12,0.11314793720686334,0.11473423607843726
8,8-10-12,3,0.19021441957881913,12x212,0.032268599985400215,8,0.0585736871917826,0.33673683159272466,10,0.12560302838324877,0.20174805352244127,12,0.1032196716317418,0.15105734560769285
9,8-10-12,3,0.17116135287396136,12x212,0.03601939999498427,8,0.06651334209936297,0.36541410737452146,10,0.11819716859650098,0.18313566783168303,12,0.061494868012856606,0.13481997624292275
10,8-10-12,3,0.1643911228359874,12x212,0.04120949999196455,8,0.07314317719576546,0.39400552337083583,10,0.07136456816196926,0.22613174753690027,12,0.07147235030439605,0.1580080213489455
11,8-10-12,3,0.18383020598278021,12x212,0.04336400001193397,8,0.08524725232087053,0.30724815871294275,10,0.07775925674001095,0.19216276576318686,12,0.09923693136498844,0.16514671723657967
12,8-10-12,3,0.17724139506518571,12x212,0.04243430000497028,8,0.07385759047930798,0.35227016149390206,10,0.14031383101225958,0.11871642850767904,12,0.05644800797666707,0.11156972126970334
13,8-10-12,3,0.16656310881079964,12x212,0.038645499997073784,8,0.06939474854317124,0.4129031039943759,10,0.15425622724682886,0.19075451077561795,12,0.05579787391719739,0.15000253210810352
14,8-10-12,3,0.1770870853828408,12x212,0.037664400006178766,8,0.07823118715754634,0.37454718175916557,10,0.10863043862045975,0.18395992824696228,12,0.05742572578726863,0.15301281922206955
15,8-10-12,3,0.17809702591214385,12x212,0.028508299990789965,8,0.08068939657039208,0.3019905341657572,10,0.11154171589872804,0.16850508480758905,12,0.06049225752847164,0.1148928181849814
16,8-10-12,3,0.18156665281516826,12x212,0.04030710001825355,8,0.06430447074474419,0.3510989547412406,10,0.13857489228935777,0.2062798797671727,12,0.06018088955836108,0.14950236129032562
17,8-10-12,3,0.17044972598750324,12x212,0.03072720000636764,8,0.07355850578775104,0.3591032637802825,10,0.11562275820812921,0.20129955771422253,12,0.07174067464120155,0.13798596672524976
18,8-10-12,3,0.20311747985713033,12x212,0.025815200002398342,8,0.07611953335418274,0.31032693908697434,10,0.10165196287046722,0.15353710262175954,12,0.19127704302506957,0.08289593345764577
19,8-10-12,3,0.22238842601271414,12x212,0.027383699984056875,8,0.09372601621492498,0.360796165843536,10,0.11608285586953618,0.13587831309048706,12,0.19118850740262686,0.08146454044581025
20,8-10-12,3,0.1738995271329899,12x212,0.04090379999252036,8,0.07641270780804764,0.3445414952176503,10,0.07998365732583479,0.1870849737386958,12,0.06922112580260703,0.12449920409862275
