,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,5,0,2
real_AS,0,32,7,0,1
real_MR,1,0,31,3,5
real_MS,0,0,3,35,2
real_MVP,4,3,9,1,23
