indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,20-11-6,3,0.2315344527452824,6x212,0.04067030001897365,20,0.039420294066474425,0.34345901370393306,11,0.2610413301865399,0.2034289710760544,6,0.4325359713130267,0.18064385440777006
1,20-11-6,3,0.22272772989551376,6x212,0.03972309999517165,20,0.04388184210167848,0.3718621797724546,11,0.24675586006027803,0.1934471514500901,6,0.4769315103919373,0.17806027253613527
2,20-11-6,3,0.27609942222569994,6x212,0.03339710002182983,20,0.03744012530412143,0.39055318542486916,11,0.2621489415456923,0.17780933974973376,6,0.457035912241914,0.19853012091146907
3,20-11-6,3,0.27318674710795376,6x212,0.03680050000548363,20,0.042038779014821274,0.35797285162405246,11,0.26213063780807744,0.1873350391970167,6,0.3836973716912903,0.13996442874216816
4,20-11-6,3,0.28862007929254424,6x212,0.0551248999836389,20,0.04363972974888305,0.38900857446206993,11,0.2939110948909219,0.17357877699700006,6,0.4814792573717061,0.16567678384001056
5,20-11-6,3,0.27421521923669484,6x212,0.04670040000928566,20,0.041512894985472365,0.36953415476501755,11,0.3157071038538775,0.19227685146953194,6,0.5097330639877858,0.1754570835585549
6,20-11-6,3,0.2782826560020721,6x212,0.05216700001619756,20,0.04004258856647152,0.3787006845715144,11,0.28628285006187904,0.20020025000493752,6,0.4603261320477822,0.2144592737494198
7,20-11-6,3,0.2593475685724097,6x212,0.04367740001180209,20,0.04299372052212744,0.3715303571213857,11,0.2675446414179314,0.22428297951899018,6,0.42685744580813745,0.2243474882586581
8,20-11-6,3,0.2550393632336947,6x212,0.05494380000163801,20,0.040087787842082126,0.4083340194597364,11,0.24784064733615713,0.22134305658907144,6,0.4188336984468366,0.20939390830615204
9,20-11-6,3,0.26436374083939046,6x212,0.051053900009719655,20,0.04051797325409531,0.3945205674712955,11,0.2731628907611793,0.19620255222311395,6,0.44461157065493195,0.14898699525092277
10,20-11-6,3,0.2322066843627923,6x212,0.04844230000162497,20,0.04210212867913064,0.392644084373567,11,0.2856140537581158,0.16840671890338105,6,0.4596417535254552,0.12108801796450488
11,20-11-6,3,0.27583789242409423,6x212,0.04206540001905523,20,0.04536748694618549,0.39051807366507,11,0.27500730982691823,0.19641385742670225,6,0.4741818513754973,0.18765276397885522
12,20-11-6,3,0.26122652969069476,6x212,0.04459050000878051,20,0.04748153214032557,0.37300604800653525,11,0.2998767639604856,0.2073034189733863,6,0.48216340713065525,0.20464242856636775
13,20-11-6,3,0.285642111574108,6x212,0.04273539999849163,20,0.038755233125190455,0.33331042480038925,11,0.2671411217262028,0.18496489807136182,6,0.4490095384744774,0.18338545264554426
14,20-11-6,3,0.23063617895648308,6x212,0.045398599992040545,20,0.04448740445649088,0.3937383997697747,11,0.25698591768057216,0.17965244997331623,6,0.4025686856163342,0.14298882043484468
15,20-11-6,3,0.3225989569981992,6x212,0.06101810000836849,20,0.04183753343192581,0.3650076093274458,11,0.3067078673790158,0.20746100617315757,6,0.4761083806614608,0.2029356957489184
16,20-11-6,3,0.27096120321128203,6x212,0.04690500002470799,20,0.04019106094059681,0.36744695406542666,11,0.2939857233438244,0.1587815906425493,6,0.4866773402013509,0.13547793892642576
17,20-11-6,3,0.23223645084052083,6x212,0.03765919999568723,20,0.04454995086720028,0.41067109401782614,11,0.3062733907023369,0.18542547670735599,6,0.4552138935314962,0.15773741869851354
18,20-11-6,3,0.27648575192065944,6x212,0.03405269997892901,20,0.04452131414628884,0.3859838255711971,11,0.3100639236254744,0.18610782462997258,6,0.4861815491484617,0.15896331767901364
19,20-11-6,3,0.266372315844789,6x212,0.04538029999821447,20,0.04113310975204347,0.38782636063049447,11,0.24629604626522575,0.2066456431250297,6,0.3951116043223575,0.20682264797066122
20,20-11-6,3,0.2655117329216357,6x212,0.04948859999421984,20,0.03968041032821151,0.3525081504278259,11,0.24242491136153418,0.18656162174811977,6,0.39229615984840616,0.1358085578819585
21,20-11-6,3,0.2940167621400437,6x212,0.050141100015025586,20,0.04734639803139048,0.42561377743096274,11,0.23574302027880253,0.183224548650918,6,0.4858240062721178,0.2233743571204166
22,20-11-6,3,0.274249425496887,6x212,0.03444709998439066,20,0.04449631641114511,0.39786812508830477,11,0.24958351700908438,0.17772782377435242,6,0.45669703585109256,0.16324458853855567
23,20-11-6,3,0.2936520747200046,6x212,0.04614049999509007,20,0.04332635991654521,0.37735083977562334,11,0.29253254993626504,0.15342484566038425,6,0.4809061886642675,0.1356760242408027
24,20-11-6,3,0.26294763331090887,6x212,0.043198400002438575,20,0.04690329265310676,0.36440523939067043,11,0.26281122768341414,0.18961208021653067,6,0.4308329034723121,0.15010865099051637
25,20-11-6,3,0.2748058261197344,6x212,0.03585330001078546,20,0.045942324858920615,0.342577091246467,11,0.24903885523442454,0.1590403536099363,6,0.46301226346316526,0.13965255182550257
26,20-11-6,3,0.27008565012576696,6x212,0.050008100020932034,20,0.04088602961330475,0.40519307884402406,11,0.28749169579867406,0.22239278149739589,6,0.4964364978977376,0.210710782715719
27,20-11-6,3,0.2476540548081693,6x212,0.04103739999118261,20,0.03861779825009713,0.4194147838124657,11,0.2997476118107576,0.2082683389969915,6,0.5154747768248055,0.17047973540472075
28,20-11-6,3,0.27189230392855723,6x212,0.03163260000292212,20,0.04512349484850959,0.39250676909166665,11,0.2644553849373346,0.19050296692193788,6,0.4672896677405734,0.1970236457287475
29,20-11-6,3,0.3159906469474869,6x212,0.034967300016433,20,0.04271298790481262,0.391074836613072,11,0.3079901099858525,0.16816497773477831,6,0.5009555659957636,0.1953441153491605
30,20-11-6,3,0.26090799483202404,6x212,0.03812640000251122,20,0.046409117791213594,0.4000046021922758,11,0.21138943225031281,0.21226043280884785,6,0.39910197252243174,0.19093151943866943
31,20-11-6,3,0.28120014186166165,6x212,0.04428800000459887,20,0.04605826530984629,0.37120851116138215,11,0.3015513871727379,0.2020091914771188,6,0.4737967295976712,0.19918955926373974
32,20-11-6,3,0.2926729222997485,6x212,0.0383927000220865,20,0.04337404948327564,0.3939694574696315,11,0.22197271686440087,0.21067141769753062,6,0.4173457763722593,0.20460318798412166
33,20-11-6,3,0.25702555724269693,6x212,0.03550540001015179,20,0.046311195975491166,0.38261138648783066,11,0.2936423670881607,0.14263644300693382,6,0.4836983803981153,0.1393589908300216
34,20-11-6,3,0.2531559478969032,6x212,0.04773910000221804,20,0.04242916898714691,0.36841181057864564,11,0.26166269501115075,0.22389964158484182,6,0.4484253856446922,0.22470032148083705
35,20-11-6,3,0.30512866416343426,6x212,0.05137200001627207,20,0.04766234012392307,0.3905022330570516,11,0.24450781675039054,0.18652660972268653,6,0.421888960147242,0.19614378772594748
36,20-11-6,3,0.2805288109716207,6x212,0.03336010000202805,20,0.02773947443045154,0.40876691695446915,11,0.2779950702589469,0.11717183353934026,6,0.5114973400119407,0.08738837831021681
37,20-11-6,3,0.2981348111479089,6x212,0.04287020000629127,20,0.035141545815216904,0.4269409904296828,11,0.15054423383680848,0.13159544859370553,6,0.3460144073351862,0.09634957674772422
38,20-11-6,3,0.2747641700914349,6x212,0.04205989997717552,20,0.03100169870295759,0.4424001375683389,11,0.18289823059805843,0.15861701909061174,6,0.4794492015623188,0.15229401526365482
39,20-11-6,3,0.27475493027934283,6x212,0.05644870002288371,20,0.02987013108618534,0.38986871439291604,11,0.19797431631316983,0.11594687627903032,6,0.416407221282095,0.1009537988113392
40,20-11-6,3,0.265202614134936,6x212,0.05573769999318756,20,0.031150201373258794,0.37323963948145433,11,0.24284284983992707,0.13974883657346582,6,0.46899436675958633,0.12395205453869919
41,20-11-6,3,0.25238502032611565,6x212,0.039904700010083616,20,0.03279416368708389,0.40703180809192946,11,0.19140331735475294,0.1893490967547282,6,0.35064261762093285,0.1846156203477096
42,20-11-6,3,0.2732063440524718,6x212,0.0422277000034228,20,0.029494810327006495,0.4430835053205653,11,0.21430352583665063,0.14501738736701575,6,0.44873861545384897,0.12294866999151638
43,20-11-6,3,0.2399195079748789,6x212,0.03399689999059774,20,0.033278851890838006,0.45593885926381694,11,0.2174072568070194,0.2066440140950979,6,0.4108535320202801,0.1595025532081787
44,20-11-6,3,0.2861648653221629,6x212,0.04604570000083186,20,0.030523464588598444,0.44289119333423627,11,0.23415961131367266,0.17919539776913535,6,0.4380549429463557,0.18908044438069102
45,20-11-6,3,0.31037728991963615,6x212,0.04164660000242293,20,0.030176969611636906,0.42374654708577575,11,0.1946438462143688,0.15732694235024205,6,0.4592440138663642,0.17664384142675832
46,20-11-6,3,0.27938774252753373,6x212,0.050287999998545274,20,0.0345793369722621,0.4211376149289829,11,0.27366526217309417,0.17050456663183408,6,0.47662822774067504,0.12174800204985395
47,20-11-6,3,0.259254742059001,6x212,0.05004840000765398,20,0.03140822308678654,0.3914697301763332,11,0.18309761502918756,0.17321594867684056,6,0.4370491903599966,0.1418232255019583
48,20-11-6,3,0.29084634491551664,6x212,0.04580819999682717,20,0.03172007120048126,0.4530132131764227,11,0.25861511389759834,0.18036389786703488,6,0.4576459373522234,0.19030039313827488
49,20-11-6,3,0.25961477824105655,6x212,0.03694719998748042,20,0.033824918956274354,0.46180815201783176,11,0.22161903133750438,0.15691388236923592,6,0.48267596661420636,0.13822190010262225
50,20-11-6,3,0.28689563176207294,6x212,0.03372109998599626,20,0.0350864397876041,0.42856153060175217,11,0.23969802398383003,0.15073626904968623,6,0.451523722429179,0.09825281404991912
51,20-11-6,3,0.2528423020121296,6x212,0.042092899995623156,20,0.03278065857848209,0.38041103239313484,11,0.21246339526769178,0.1561480661129921,6,0.4282308790261073,0.13854945558151976
52,20-11-6,3,0.26661307411514856,6x212,0.04665120001300238,20,0.034008179343244835,0.40977339945625596,11,0.2504477960391411,0.15354286424722094,6,0.421975925318533,0.10761908914728462
53,20-11-6,3,0.2711976372523544,6x212,0.05225280000013299,20,0.027197928408214115,0.42594869631958077,11,0.2440143925706675,0.17202491306905202,6,0.4298471275949888,0.15835946024469397
54,20-11-6,3,0.27426388415644154,6x212,0.03949709999142215,20,0.02950706494795706,0.4437621496300206,11,0.24601540541283162,0.21217087090906603,6,0.46949945007127375,0.15970936397937993
55,20-11-6,3,0.22176760584938526,6x212,0.04389719999744557,20,0.031484053506383336,0.4403934741850487,11,0.2322298551579752,0.17947631754086713,6,0.4197486733481963,0.13443616598451333
56,20-11-6,3,0.23421804947529884,6x212,0.04001709999283776,20,0.04180673951478391,0.4246449627911032,11,0.2032244926227895,0.16481142115705916,6,0.4284731261829414,0.11508469503961147
57,20-11-6,3,0.23420775315124032,6x212,0.03735530000994913,20,0.030369793782350187,0.4347469500237792,11,0.1813885215196797,0.15316918347253267,6,0.40286862680202473,0.10287774488147743
58,20-11-6,3,0.23086680061114673,6x212,0.0515908999950625,20,0.03048769674497577,0.4122800437730252,11,0.20842003716597624,0.19607322142801462,6,0.4145135485808992,0.12813220053889637
59,20-11-6,3,0.2362919982333425,6x212,0.05391889999737032,20,0.027255010182858874,0.40417606841054093,11,0.24015587968392202,0.18811310208338508,6,0.41489102826418756,0.1557381533962588
60,20-11-6,3,0.2581306909138578,6x212,0.04266979999374598,20,0.03490397901703723,0.4191116039442832,11,0.26858235333270153,0.15260219637983924,6,0.48324792628077995,0.14187260765287507
61,20-11-6,3,0.23257624462475862,6x212,0.036341500002890825,20,0.04283899288438074,0.4407732171889041,11,0.2622072808415706,0.18981422866156808,6,0.45666853860911516,0.16348156261307503
62,20-11-6,3,0.2744989637667565,6x212,0.04610470001352951,20,0.02940374016498568,0.4178984438046596,11,0.28825146924667694,0.13136630395303261,6,0.5197775952233982,0.11124370996789787
63,20-11-6,3,0.26996068720257554,6x212,0.04582119997940026,20,0.03328027818033843,0.38684949652014017,11,0.22105662446476693,0.14210845495047897,6,0.5042881140648089,0.11990065497316464
64,20-11-6,3,0.2806703247479637,6x212,0.044703599996864796,20,0.035015925325902704,0.42872173180288264,11,0.23633626320154327,0.14368883171953542,6,0.4946187405082061,0.1168401363941449
65,20-11-6,3,0.23698323483296274,6x212,0.042884499998763204,20,0.029488152731721784,0.4397199342074931,11,0.2547364948650243,0.1343114558716289,6,0.49666268586033496,0.1327358016651031
66,20-11-6,3,0.29748955128711224,6x212,0.05323059999500401,20,0.03172837241546829,0.4384992462468082,11,0.23380672108549472,0.1440727835988578,6,0.49752264410864244,0.11617743479203514
67,20-11-6,3,0.257749818633595,6x212,0.05504930001916364,20,0.029022099159147947,0.445245325211804,11,0.2417501418418543,0.14057654880761952,6,0.4681032512033711,0.10615702776507399
68,20-11-6,3,0.2534479994205806,6x212,0.050554399989778176,20,0.039198247639503365,0.40699574203145833,11,0.24202920299825442,0.20136655500876616,6,0.3616799752375077,0.20751746549993513
