indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,error_final,forma_h,forma_w,segundos
321,original,ONMF,26,1,0.05,0.09595095700345346,26x212,126x26,0.029816200025379658
322,original,ONMF,26,1,0.05,0.09924928755158471,26x212,126x26,0.033710299991071224
323,original,ONMF,26,1,0.05,0.09834826321372167,26x212,126x26,0.03294390009250492
324,original,ONMF,26,1,0.05,0.09134792749179277,26x212,126x26,0.030995700042694807
325,original,ONMF,26,1,0.05,0.08238934536385337,26x212,126x26,0.031056199921295047
326,original,ONMF,26,1,0.05,0.09098281003513141,26x212,126x26,0.02988519996870309
327,original,ONMF,26,1,0.05,0.09468638425693568,26x212,126x26,0.02969440002925694
328,original,ONMF,26,1,0.05,0.0968305629272205,26x212,126x26,0.028423400013707578
329,original,ONMF,26,1,0.05,0.09533138742956165,26x212,126x26,0.028324399958364666
330,original,ONMF,26,1,0.05,0.07082699966353401,26x212,126x26,0.028277299948967993
331,original,ONMF,26,1,0.05,0.07090838610443136,26x212,126x26,0.027573800063692033
332,original,ONMF,26,1,0.05,0.09268537215146418,26x212,126x26,0.028162900009192526
333,original,ONMF,26,1,0.05,0.09091937389197628,26x212,126x26,0.029853499960154295
334,original,ONMF,26,1,0.05,0.09162147263301283,26x212,126x26,0.026191000011749566
335,original,ONMF,26,1,0.05,0.09497504709942622,26x212,126x26,0.026245699962601066
336,original,ONMF,26,1,0.05,0.09562849296862434,26x212,126x26,0.02926330000627786
337,original,ONMF,26,1,0.05,0.09982867559932616,26x212,126x26,0.03106070007197559
338,original,ONMF,26,1,0.05,0.09903712248184435,26x212,126x26,0.032377100083976984
339,original,ONMF,26,1,0.05,0.07999210263152162,26x212,126x26,0.030407799989916384
340,original,ONMF,26,1,0.05,0.08128342128130744,26x212,126x26,0.031216599978506565
341,original,ONMF,26,1,0.05,0.07894404467826065,26x212,126x26,0.0370262999786064
342,original,ONMF,26,1,0.05,0.07831489555510059,26x212,126x26,0.0352596000302583
343,original,ONMF,26,1,0.05,0.08236743229911721,26x212,126x26,0.03460709995124489
344,original,ONMF,26,1,0.05,0.08638445645380657,26x212,126x26,0.029142300016246736
345,original,ONMF,26,1,0.05,0.08053886198593997,26x212,126x26,0.029819799936376512
346,original,ONMF,26,1,0.05,0.08086514300398408,26x212,126x26,0.027998599922284484
347,original,ONMF,26,1,0.05,0.08696171539847565,26x212,126x26,0.029671299969777465
348,original,ONMF,26,1,0.05,0.09723951361091825,26x212,126x26,0.028650399995967746
349,original,ONMF,26,1,0.05,0.08583257343459615,26x212,126x26,0.02775220002513379
350,original,ONMF,26,1,0.05,0.09006100932096973,26x212,126x26,0.028857800061814487
351,original,ONMF,26,1,0.05,0.08860899667357741,26x212,126x26,0.028865800006315112
352,original,ONMF,26,1,0.05,0.08876335431732282,26x212,126x26,0.02844270004425198
353,original,ONMF,26,1,0.05,0.09632994834052008,26x212,126x26,0.028529100003652275
354,original,ONMF,26,1,0.05,0.08524622953512956,26x212,126x26,0.02658340008929372
355,original,ONMF,26,1,0.05,0.1012377434705889,26x212,126x26,0.030162899987772107
356,original,ONMF,26,1,0.05,0.09823990637475803,26x212,126x26,0.02658890001475811
357,original,ONMF,26,1,0.05,0.09902922439746552,26x212,126x26,0.021576899918727577
358,original,ONMF,26,1,0.05,0.09653363356621411,26x212,126x26,0.02579780004452914
359,original,ONMF,26,1,0.05,0.09086835442273676,26x212,126x26,0.022897800081409514
360,original,ONMF,26,1,0.05,0.09337483599868257,26x212,126x26,0.023749900050461292
361,original,ONMF,26,1,0.05,0.09623990202837727,26x212,126x26,0.026744699920527637
362,original,ONMF,26,1,0.05,0.10314969502917216,26x212,126x26,0.026798299979418516
363,original,ONMF,26,1,0.05,0.10076131187391722,26x212,126x26,0.025663199950940907
364,original,ONMF,26,1,0.05,0.11280228486064507,26x212,126x26,0.025832700077444315
365,original,ONMF,26,1,0.05,0.10115555364048179,26x212,126x26,0.03098500007763505
366,original,ONMF,26,1,0.05,0.10076432213628007,26x212,126x26,0.025663800071924925
367,original,ONMF,26,1,0.05,0.10633430238087424,26x212,126x26,0.02872960001695901
368,original,ONMF,26,1,0.05,0.09998526326674542,26x212,126x26,0.028850300004705787
369,original,ONMF,26,1,0.05,0.10473737921488267,26x212,126x26,0.027856800006702542
370,original,ONMF,26,1,0.05,0.11352497552306269,26x212,126x26,0.02748839999549091
371,original,ONMF,26,1,0.05,0.10729839618731267,26x212,126x26,0.027186400024220347
372,original,ONMF,26,1,0.05,0.0988919361422468,26x212,126x26,0.030041399993933737
373,original,ONMF,26,1,0.05,0.09663107749639284,26x212,126x26,0.029078699997626245
374,original,ONMF,26,1,0.05,0.11760287320894458,26x212,126x26,0.02963769994676113
375,original,ONMF,26,1,0.05,0.0958642651158461,26x212,126x26,0.025884600006975234
376,original,ONMF,26,1,0.05,0.10504067337722782,26x212,126x26,0.023832099977880716
377,original,ONMF,26,1,0.05,0.09712069075580713,26x212,126x26,0.023168099927715957
378,original,ONMF,26,1,0.05,0.11066674979803535,26x212,126x26,0.026786500005982816
379,original,ONMF,26,1,0.05,0.123503325599428,26x212,126x26,0.025263299932703376
380,original,ONMF,26,1,0.05,0.12491961088804973,26x212,126x26,0.02841849997639656
381,original,ONMF,26,1,0.05,0.11612165788934103,26x212,126x26,0.030046000028960407
382,original,ONMF,26,1,0.05,0.12476839629451471,26x212,126x26,0.027193599962629378
383,original,ONMF,26,1,0.05,0.09791801362090614,26x212,126x26,0.02613969997037202
384,original,ONMF,26,1,0.05,0.09523528656072551,26x212,126x26,0.02440639992710203
385,original,ONMF,26,1,0.05,0.10028564710172423,26x212,126x26,0.024366099969483912
386,original,ONMF,26,1,0.05,0.10284070678881442,26x212,126x26,0.02599160000681877
387,original,ONMF,26,1,0.05,0.09391491005902168,26x212,126x26,0.026399599970318377
388,original,ONMF,26,1,0.05,0.10015980015447566,26x212,126x26,0.02598879998549819
389,original,ONMF,26,1,0.05,0.11761329568358377,26x212,126x26,0.02568810002412647
390,original,ONMF,26,1,0.05,0.12828574199721843,26x212,126x26,0.02783949999138713
391,original,ONMF,26,1,0.05,0.08080097824143724,26x212,126x26,0.027377700083889067
392,original,ONMF,26,1,0.05,0.07388976923719077,26x212,126x26,0.029467100044712424
393,original,ONMF,26,1,0.05,0.08532400068852998,26x212,126x26,0.02461110008880496
394,original,ONMF,26,1,0.05,0.0790224204904453,26x212,126x26,0.02266420004889369
395,original,ONMF,26,1,0.05,0.08746769563104645,26x212,126x26,0.025983999948948622
396,original,ONMF,26,1,0.05,0.08657181099496652,26x212,126x26,0.02640660002361983
397,original,ONMF,26,1,0.05,0.08776135945522678,26x212,126x26,0.024917100090533495
398,original,ONMF,26,1,0.05,0.07620494311813915,26x212,126x26,0.024796499987132847
399,original,ONMF,26,1,0.05,0.07522839266139322,26x212,126x26,0.025308200041763484
400,original,ONMF,26,1,0.05,0.08884581211851186,26x212,126x26,0.02642549993470311
401,original,ONMF,26,1,0.05,0.08166435681514408,26x212,126x26,0.024466800037771463
402,original,ONMF,26,1,0.05,0.08549025866924724,26x212,126x26,0.026985300006344914
403,original,ONMF,26,1,0.05,0.07785693922024793,26x212,126x26,0.02392189996317029
404,original,ONMF,26,1,0.05,0.09960248764938223,26x212,126x26,0.024921500007621944
405,original,ONMF,26,1,0.05,0.10097157965231975,26x212,126x26,0.026831299997866154
406,original,ONMF,26,1,0.05,0.10029391774256186,26x212,126x26,0.024656199966557324
407,original,ONMF,26,1,0.05,0.100077188947864,26x212,126x26,0.024890400003641844
408,original,ONMF,26,1,0.05,0.10296046174394667,26x212,126x26,0.02515470003709197
409,original,ONMF,26,1,0.05,0.10686105436701848,26x212,126x26,0.02564200002234429
410,original,ONMF,26,1,0.05,0.08319202820272752,26x212,126x26,0.02650590008124709
411,original,ONMF,26,1,0.05,0.089620142330068,26x212,126x26,0.02422110002953559
412,original,ONMF,26,1,0.05,0.1167129240905428,26x212,126x26,0.026896700030192733
413,original,ONMF,26,1,0.05,0.10529234624943673,26x212,126x26,0.023662199964746833
414,original,ONMF,26,1,0.05,0.09649183669474923,26x212,126x26,0.02539480000268668
415,original,ONMF,26,1,0.05,0.09692370392407344,26x212,126x26,0.025171600049361587
416,original,ONMF,26,1,0.05,0.09459596596097353,26x212,126x26,0.024937300011515617
417,original,ONMF,26,1,0.05,0.08822113963692546,26x212,126x26,0.025278800050728023
418,original,ONMF,26,1,0.05,0.09533057030603102,26x212,126x26,0.02570450003258884
419,original,ONMF,26,1,0.05,0.09088380136832222,26x212,126x26,0.026064899982884526
420,original,ONMF,26,1,0.05,0.0870475995957615,26x212,126x26,0.026558700017631054
421,original,ONMF,26,1,0.05,0.07074165833742244,26x212,126x26,0.029492400004528463
422,original,ONMF,26,1,0.05,0.07697985168015552,26x212,126x26,0.02722419996280223
423,original,ONMF,26,1,0.05,0.0783359149771322,26x212,126x26,0.028505399939604104
424,original,ONMF,26,1,0.05,0.07937596224136031,26x212,126x26,0.024291699985042214
425,original,ONMF,26,1,0.05,0.09934592850448028,26x212,126x26,0.025011999998241663
426,original,ONMF,26,1,0.05,0.09362237219014409,26x212,126x26,0.0263221999630332
427,original,ONMF,26,1,0.05,0.09267108651395006,26x212,126x26,0.02382999996189028
428,original,ONMF,26,1,0.05,0.09784791391819582,26x212,126x26,0.027096700039692223
429,original,ONMF,26,1,0.05,0.09081405528203998,26x212,126x26,0.02406310010701418
430,original,ONMF,26,1,0.05,0.09198413832821446,26x212,126x26,0.024922800017520785
431,original,ONMF,26,1,0.05,0.09936712702250063,26x212,126x26,0.02522860001772642
432,original,ONMF,26,1,0.05,0.09811726639009972,26x212,126x26,0.027011600090190768
433,original,ONMF,26,1,0.05,0.08094931559048991,26x212,126x26,0.022518400102853775
434,original,ONMF,26,1,0.05,0.08432128270679368,26x212,126x26,0.026147700031287968
435,original,ONMF,26,1,0.05,0.08595208504785652,26x212,126x26,0.023327499977312982
436,original,ONMF,26,1,0.05,0.08286396762286966,26x212,126x26,0.0263028999324888
437,original,ONMF,26,1,0.05,0.07907577142455478,26x212,126x26,0.025930300005711615
438,original,ONMF,26,1,0.05,0.07863762232994863,26x212,126x26,0.024601299897767603
439,original,ONMF,26,1,0.05,0.1052049604712369,26x212,126x26,0.023546900018118322
440,original,ONMF,26,1,0.05,0.10045783997982498,26x212,126x26,0.02654019999317825
441,original,ONMF,26,1,0.05,0.10169652642199842,26x212,126x26,0.027016500011086464
442,original,ONMF,26,1,0.05,0.11142081196062435,26x212,126x26,0.026044100057333708
443,original,ONMF,26,1,0.05,0.09656872982702353,26x212,126x26,0.02277789998333901
444,original,ONMF,26,1,0.05,0.11191647746335405,26x212,126x26,0.02359330002218485
445,original,ONMF,26,1,0.05,0.07371768071796793,26x212,126x26,0.02336069999728352
446,original,ONMF,26,1,0.05,0.07697834224168046,26x212,126x26,0.02486300002783537
447,original,ONMF,26,1,0.05,0.08368278235551017,26x212,126x26,0.025451500085182488
448,original,ONMF,26,1,0.05,0.08736623864041981,26x212,126x26,0.0263685000827536
449,original,ONMF,26,1,0.05,0.07828726195894518,26x212,126x26,0.02352759998757392
450,original,ONMF,26,1,0.05,0.07820176368953771,26x212,126x26,0.024429199984297156
451,original,ONMF,26,1,0.05,0.0863189782230194,26x212,126x26,0.025904900045134127
452,original,ONMF,26,1,0.05,0.09751561163951766,26x212,126x26,0.026471300050616264
453,original,ONMF,26,1,0.05,0.0969509737616328,26x212,126x26,0.026670499937608838
454,original,ONMF,26,1,0.05,0.10010836735901929,26x212,126x26,0.023733200039714575
455,original,ONMF,26,1,0.05,0.10409356181511611,26x212,126x26,0.02272340003401041
456,original,ONMF,26,1,0.05,0.10630018270559617,26x212,126x26,0.02343900001142174
457,original,ONMF,26,1,0.05,0.09689609481800114,26x212,126x26,0.02577140007633716
458,original,ONMF,26,1,0.05,0.09438359004251168,26x212,126x26,0.02658870001323521
459,original,ONMF,26,1,0.05,0.10067627438193194,26x212,126x26,0.02476090006530285
460,original,ONMF,26,1,0.05,0.09498938572659707,26x212,126x26,0.026348300045356154
461,original,ONMF,26,1,0.05,0.09380885673293625,26x212,126x26,0.02941460011061281
462,original,ONMF,26,1,0.05,0.09219084623835767,26x212,126x26,0.026049799984320998
463,original,ONMF,26,1,0.05,0.0939923747014856,26x212,126x26,0.025857400032691658
464,original,ONMF,26,1,0.05,0.0899435099323361,26x212,126x26,0.027685799985192716
465,original,ONMF,26,1,0.05,0.09394748358480716,26x212,126x26,0.02772090001963079
466,original,ONMF,26,1,0.05,0.09880314057689764,26x212,126x26,0.025188600062392652
467,original,ONMF,26,1,0.05,0.09183691109813993,26x212,126x26,0.025785600068047643
468,original,ONMF,26,1,0.05,0.09080961896026188,26x212,126x26,0.026610100059770048
469,original,ONMF,26,1,0.05,0.09351125505499215,26x212,126x26,0.026789499912410975
470,original,ONMF,26,1,0.05,0.08916422791108496,26x212,126x26,0.02856530004646629
471,original,ONMF,26,1,0.05,0.09048436742570845,26x212,126x26,0.027311100042425096
472,original,ONMF,26,1,0.05,0.09260635632539635,26x212,126x26,0.024555300013162196
473,original,ONMF,26,1,0.05,0.0986579978254562,26x212,126x26,0.0252434000140056
474,original,ONMF,26,1,0.05,0.08861945871260078,26x212,126x26,0.023438000003807247
475,original,ONMF,26,1,0.05,0.09166146636320915,26x212,126x26,0.02601709996815771
476,original,ONMF,26,1,0.05,0.09702012275152372,26x212,126x26,0.024490399984642863
477,original,ONMF,26,1,0.05,0.08927008574238242,26x212,126x26,0.026152499951422215
478,original,ONMF,26,1,0.05,0.09272463153841298,26x212,126x26,0.024226299952715635
479,original,ONMF,26,1,0.05,0.08448188606076298,26x212,126x26,0.024375599925406277
480,original,ONMF,26,1,0.05,0.08747282007792213,26x212,126x26,0.02901739999651909
481,original,ONMF,26,1,0.05,0.08794080117906818,26x212,126x26,0.026783299981616437
482,original,ONMF,26,1,0.05,0.08377546030219965,26x212,126x26,0.02276029996573925
483,original,ONMF,26,1,0.05,0.09036829721580371,26x212,126x26,0.02717519993893802
484,original,ONMF,26,1,0.05,0.08436924024429232,26x212,126x26,0.0251814000075683
485,original,ONMF,26,1,0.05,0.08440899051852122,26x212,126x26,0.02518579992465675
486,original,ONMF,26,1,0.05,0.0846817882973516,26x212,126x26,0.024796399986371398
487,original,ONMF,26,1,0.05,0.09046049294324644,26x212,126x26,0.025792300002649426
488,original,ONMF,26,1,0.05,0.09794995857209232,26x212,126x26,0.026904699974693358
489,original,ONMF,26,1,0.05,0.127419189241817,26x212,126x26,0.025278800050728023
490,original,ONMF,26,1,0.05,0.1069164406959904,26x212,126x26,0.030407699989154935
491,original,ONMF,26,1,0.05,0.10462778188192928,26x212,126x26,0.02398429997265339
492,original,ONMF,26,1,0.05,0.11090435663010301,26x212,126x26,0.025318200001493096
493,original,ONMF,26,1,0.05,0.1071402999914993,26x212,126x26,0.024877900024876
494,original,ONMF,26,1,0.05,0.10312642415346095,26x212,126x26,0.026106599951162934
495,original,ONMF,26,1,0.05,0.10286790451778945,26x212,126x26,0.026090099941939116
496,original,ONMF,26,1,0.05,0.11258497011265906,26x212,126x26,0.02565119997598231
497,original,ONMF,26,1,0.05,0.09420831737196189,26x212,126x26,0.02669089997652918
498,original,ONMF,26,1,0.05,0.09941137629592857,26x212,126x26,0.02626269997563213
499,original,ONMF,26,1,0.05,0.09719886605227754,26x212,126x26,0.02541979996021837
500,original,ONMF,26,1,0.05,0.11862954689212259,26x212,126x26,0.03033450001385063
501,original,ONMF,26,1,0.05,0.09973651318766416,26x212,126x26,0.026441200054250658
502,original,ONMF,26,1,0.05,0.10752771583257888,26x212,126x26,0.026462399982847273
503,original,ONMF,26,1,0.05,0.09147811125319018,26x212,126x26,0.023459299933165312
504,original,ONMF,26,1,0.05,0.09816931429401561,26x212,126x26,0.026386699988506734
505,original,ONMF,26,1,0.05,0.09863443723266427,26x212,126x26,0.027842700015753508
506,original,ONMF,26,1,0.05,0.09642549356634927,26x212,126x26,0.027921900036744773
507,original,ONMF,26,1,0.05,0.10498065123654365,26x212,126x26,0.02663650002796203
508,original,ONMF,26,1,0.05,0.09783410610356748,26x212,126x26,0.025485399994067848
509,original,ONMF,26,1,0.05,0.09524833823551106,26x212,126x26,0.02752959995996207
510,original,ONMF,26,1,0.05,0.09377068218531591,26x212,126x26,0.030732400016859174
511,original,ONMF,26,1,0.05,0.09753136912315864,26x212,126x26,0.02446000010240823
512,original,ONMF,26,1,0.05,0.09379816723158424,26x212,126x26,0.02631029998883605
513,original,ONMF,26,1,0.05,0.08585963036549019,26x212,126x26,0.024869499960914254
514,original,ONMF,26,1,0.05,0.0946090168125869,26x212,126x26,0.026131400023587048
515,original,ONMF,26,1,0.05,0.10195444474103595,26x212,126x26,0.025407599983736873
516,original,ONMF,26,1,0.05,0.10005153362793051,26x212,126x26,0.02692779991775751
517,original,ONMF,26,1,0.05,0.09801391554413955,26x212,126x26,0.025721200043335557
518,original,ONMF,26,1,0.05,0.10127152855938104,26x212,126x26,0.025651700096204877
519,original,ONMF,26,1,0.05,0.09007601620900166,26x212,126x26,0.0276333000510931
520,original,ONMF,26,1,0.05,0.09992068515553532,26x212,126x26,0.02728509996086359
521,original,ONMF,26,1,0.05,0.09391906071911,26x212,126x26,0.02579179999884218
522,original,ONMF,26,1,0.05,0.09671548442374785,26x212,126x26,0.024149500066414475
523,original,ONMF,26,1,0.05,0.10258790191169057,26x212,126x26,0.024934499990195036
524,original,ONMF,26,1,0.05,0.09182620890934523,26x212,126x26,0.026017500087618828
525,original,ONMF,26,1,0.05,0.09677662005359247,26x212,126x26,0.02598150004632771
526,original,ONMF,26,1,0.05,0.09676901700992399,26x212,126x26,0.02493409998714924
527,original,ONMF,26,1,0.05,0.09210055346505049,26x212,126x26,0.02715640002861619
528,original,ONMF,26,1,0.05,0.0956973521226684,26x212,126x26,0.025835699983872473
529,original,ONMF,26,1,0.05,0.09880986076752733,26x212,126x26,0.027840099995955825
530,original,ONMF,26,1,0.05,0.09126210636529548,26x212,126x26,0.026780800078995526
531,original,ONMF,26,1,0.05,0.09986226978719401,26x212,126x26,0.02446710004005581
532,original,ONMF,26,1,0.05,0.08924884412555703,26x212,126x26,0.02605109999421984
533,original,ONMF,26,1,0.05,0.09261465812335873,26x212,126x26,0.0266096000559628
534,original,ONMF,26,1,0.05,0.09599677864752004,26x212,126x26,0.025688499910756946
535,original,ONMF,26,1,0.05,0.0876127549625474,26x212,126x26,0.02510139998048544
536,original,ONMF,26,1,0.05,0.09582150499692511,26x212,126x26,0.026649100007489324
537,original,ONMF,26,1,0.05,0.10199076204394546,26x212,126x26,0.02614159998483956
538,original,ONMF,26,1,0.05,0.0903503898217721,26x212,126x26,0.025815000059083104
539,original,ONMF,26,1,0.05,0.09762484995087245,26x212,126x26,0.029753899900242686
540,original,ONMF,26,1,0.05,0.10210403219728001,26x212,126x26,0.025865299976430833
541,original,ONMF,26,1,0.05,0.08915682626813588,26x212,126x26,0.026872799964621663
542,original,ONMF,26,1,0.05,0.09379805607281094,26x212,126x26,0.024302199948579073
543,original,ONMF,26,1,0.05,0.09767431714143926,26x212,126x26,0.024092899984680116
544,original,ONMF,26,1,0.05,0.09475318970455905,26x212,126x26,0.025974299991503358
545,original,ONMF,26,1,0.05,0.0927187486698055,26x212,126x26,0.027961199986748397
546,original,ONMF,26,1,0.05,0.09608861343799414,26x212,126x26,0.030215500039048493
547,original,ONMF,26,1,0.05,0.0995727722602127,26x212,126x26,0.02849409996997565
548,original,ONMF,26,1,0.05,0.09757146714238682,26x212,126x26,0.025478499941527843
549,original,ONMF,26,1,0.05,0.09775004209071843,26x212,126x26,0.030356200062669814
550,original,ONMF,26,1,0.05,0.09729434478754986,26x212,126x26,0.026696300017647445
551,original,ONMF,26,1,0.05,0.09566326855868817,26x212,126x26,0.026810699957422912
552,original,ONMF,26,1,0.05,0.08022712014770698,26x212,126x26,0.024396899971179664
553,original,ONMF,26,1,0.05,0.09946147711222947,26x212,126x26,0.025467499974183738
554,original,ONMF,26,1,0.05,0.09671405597135249,26x212,126x26,0.02625839994288981
555,original,ONMF,26,1,0.05,0.09264257587366831,26x212,126x26,0.02599749993532896
556,original,ONMF,26,1,0.05,0.10322964177788178,26x212,126x26,0.028453500010073185
557,original,ONMF,26,1,0.05,0.09743415067333809,26x212,126x26,0.027212099987082183
558,original,ONMF,26,1,0.05,0.0972166072025186,26x212,126x26,0.026450700010173023
559,original,ONMF,26,1,0.05,0.09960575188569762,26x212,126x26,0.02823060005903244
560,original,ONMF,26,1,0.05,0.10026372261502912,26x212,126x26,0.029050900018773973
561,original,ONMF,26,1,0.05,0.08721906947503441,26x212,126x26,0.024639999959617853
562,original,ONMF,26,1,0.05,0.08781764261756514,26x212,126x26,0.026788600021973252
563,original,ONMF,26,1,0.05,0.09685652156175083,26x212,126x26,0.027299000066705048
564,original,ONMF,26,1,0.05,0.10150967668453348,26x212,126x26,0.028847599984146655
565,original,ONMF,26,1,0.05,0.10203990273343634,26x212,126x26,0.028029800043441355
566,original,ONMF,26,1,0.05,0.08951703230153052,26x212,126x26,0.026134499930776656
567,original,ONMF,26,1,0.05,0.08965399898105966,26x212,126x26,0.0245545000070706
568,original,ONMF,26,1,0.05,0.09825232495528316,26x212,126x26,0.02658149995841086
569,original,ONMF,26,1,0.05,0.09707167049128096,26x212,126x26,0.027198600000701845
570,original,ONMF,26,1,0.05,0.10053422074936552,26x212,126x26,0.028244699933566153
571,original,ONMF,26,1,0.05,0.09868664895938214,26x212,126x26,0.026064799982123077
572,original,ONMF,26,1,0.05,0.095230401944883,26x212,126x26,0.025399600039236248
573,original,ONMF,26,1,0.05,0.09566520601511284,26x212,126x26,0.0296733999857679
574,original,ONMF,26,1,0.05,0.09471366636435943,26x212,126x26,0.025462000048719347
575,original,ONMF,26,1,0.05,0.09717979329061359,26x212,126x26,0.026402900111861527
576,original,ONMF,26,1,0.05,0.097855728394394,26x212,126x26,0.026315100025385618
577,original,ONMF,26,1,0.05,0.10420956577287162,26x212,126x26,0.024678000016137958
578,original,ONMF,26,1,0.05,0.09300969558588713,26x212,126x26,0.026020899997092783
579,original,ONMF,26,1,0.05,0.10103588117752194,26x212,126x26,0.028376400005072355
580,original,ONMF,26,1,0.05,0.09364597325677641,26x212,126x26,0.027198399999178946
581,original,ONMF,26,1,0.05,0.10452003280274771,26x212,126x26,0.024598800111562014
582,original,ONMF,26,1,0.05,0.0958479105333665,26x212,126x26,0.02567790006287396
583,original,ONMF,26,1,0.05,0.09409076771790507,26x212,126x26,0.023890200071036816
584,original,ONMF,26,1,0.05,0.09268792293685493,26x212,126x26,0.024937799898907542
585,original,ONMF,26,1,0.05,0.11778553516754894,26x212,126x26,0.02893889998085797
586,original,ONMF,26,1,0.05,0.12907438110575972,26x212,126x26,0.02685290004592389
587,original,ONMF,26,1,0.05,0.11686309200683245,26x212,126x26,0.027419900055974722
588,original,ONMF,26,1,0.05,0.12145188993791682,26x212,126x26,0.030822100001387298
589,original,ONMF,26,1,0.05,0.11736020202076788,26x212,126x26,0.024174400023184717
590,original,ONMF,26,1,0.05,0.1210565251247092,26x212,126x26,0.02603639999870211
591,original,ONMF,26,1,0.05,0.13462045316323895,26x212,126x26,0.025764500023797154
592,original,ONMF,26,1,0.05,0.12045670524484102,26x212,126x26,0.02707950002513826
593,original,ONMF,26,1,0.05,0.08894054044579015,26x212,126x26,0.02404059993568808
594,original,ONMF,26,1,0.05,0.09337692937640656,26x212,126x26,0.02598899998702109
595,original,ONMF,26,1,0.05,0.09109336011712166,26x212,126x26,0.026565699954517186
596,original,ONMF,26,1,0.05,0.09167325051106741,26x212,126x26,0.023818699992261827
597,original,ONMF,26,1,0.05,0.09289100860843699,26x212,126x26,0.02434110001195222
598,original,ONMF,26,1,0.05,0.08924555840593885,26x212,126x26,0.02908509992994368
599,original,ONMF,26,1,0.05,0.08927355031597746,26x212,126x26,0.0246906999964267
600,original,ONMF,26,1,0.05,0.08079329117357589,26x212,126x26,0.025503699900582433
601,original,ONMF,26,1,0.05,0.08488732703349104,26x212,126x26,0.026617299998179078
602,original,ONMF,26,1,0.05,0.08257690457165356,26x212,126x26,0.025727099971845746
603,original,ONMF,26,1,0.05,0.08272294531323758,26x212,126x26,0.026057700044475496
604,original,ONMF,26,1,0.05,0.08217811877927819,26x212,126x26,0.026850500027649105
605,original,ONMF,26,1,0.05,0.07657661679574115,26x212,126x26,0.025965599925257266
606,original,ONMF,26,1,0.05,0.08501132617670863,26x212,126x26,0.02664229995571077
607,original,ONMF,26,1,0.05,0.07206860973258412,26x212,126x26,0.02704670000821352
608,original,ONMF,26,1,0.05,0.08517672443341355,26x212,126x26,0.02872679999563843
609,original,ONMF,26,1,0.05,0.07827044836317745,26x212,126x26,0.02566709998063743
610,original,ONMF,26,1,0.05,0.07700524971239973,26x212,126x26,0.025991500006057322
611,original,ONMF,26,1,0.05,0.07132691229523389,26x212,126x26,0.026658899965696037
612,original,ONMF,26,1,0.05,0.0751464822182154,26x212,126x26,0.026581099955365062
613,original,ONMF,26,1,0.05,0.07959361642572614,26x212,126x26,0.027084900066256523
614,original,ONMF,26,1,0.05,0.06852217712341287,26x212,126x26,0.025536000030115247
615,original,ONMF,26,1,0.05,0.07312320689208555,26x212,126x26,0.02697699994314462
616,original,ONMF,26,1,0.05,0.07837442034173116,26x212,126x26,0.027995700016617775
617,original,ONMF,26,1,0.05,0.07784011462497385,26x212,126x26,0.024749800097197294
618,original,ONMF,26,1,0.05,0.08505144130819513,26x212,126x26,0.027061900007538497
619,original,ONMF,26,1,0.05,0.07346462291192149,26x212,126x26,0.02557389996945858
620,original,ONMF,26,1,0.05,0.0812844688415966,26x212,126x26,0.02535909996367991
621,original,ONMF,26,1,0.05,0.08059875183875169,26x212,126x26,0.02396769996266812
622,original,ONMF,26,1,0.05,0.09067654107587644,26x212,126x26,0.0284708000253886
623,original,ONMF,26,1,0.05,0.08634565829336274,26x212,126x26,0.027475700015202165
624,original,ONMF,26,1,0.05,0.07765246727710329,26x212,126x26,0.025558199966326356
625,original,ONMF,26,1,0.05,0.0804762260287715,26x212,126x26,0.026690399972721934
626,original,ONMF,26,1,0.05,0.0791575703000638,26x212,126x26,0.028503700043074787
627,original,ONMF,26,1,0.05,0.08215780373058598,26x212,126x26,0.026316900039091706
628,original,ONMF,26,1,0.05,0.08125098156955973,26x212,126x26,0.031405000016093254
629,original,ONMF,26,1,0.05,0.07766891029714215,26x212,126x26,0.027985500055365264
630,original,ONMF,26,1,0.05,0.07782368652505453,26x212,126x26,0.025981799932196736
631,original,ONMF,26,1,0.05,0.07361347935817156,26x212,126x26,0.026346300030127168
632,original,ONMF,26,1,0.05,0.08922828811258919,26x212,126x26,0.026595700066536665
633,original,ONMF,26,1,0.05,0.0837454026166125,26x212,126x26,0.026330499909818172
634,original,ONMF,26,1,0.05,0.07767223203444738,26x212,126x26,0.025652999989688396
635,original,ONMF,26,1,0.05,0.07498482498393788,26x212,126x26,0.024890600005164742
636,original,ONMF,26,1,0.05,0.07383916577601916,26x212,126x26,0.025253499974496663
637,original,ONMF,26,1,0.05,0.07535181552424693,26x212,126x26,0.027507599908858538
638,original,ONMF,26,1,0.05,0.08143689822201583,26x212,126x26,0.026515199919231236
639,original,ONMF,26,1,0.05,0.08552027937160472,26x212,126x26,0.026712300023064017
640,original,ONMF,26,1,0.05,0.09030338522602605,26x212,126x26,0.02763319993391633
641,original,ONMF,26,1,0.05,0.07811370484228522,26x212,126x26,0.027990699978545308
642,original,ONMF,26,1,0.05,0.08946586885725989,26x212,126x26,0.025875400053337216
643,original,ONMF,26,1,0.05,0.07734351249198634,26x212,126x26,0.026726400014013052
644,original,ONMF,26,1,0.05,0.08099068197225626,26x212,126x26,0.025752200046554208
