distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
8-7-5-4,4,KNN,DeepONMF_H4,1,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8589087062771273,0.90625,200
8-7-5-4,4,KNN,DeepONMF_H4,2,PROMEDIO_MACRO,164,764,36,36,0.9279999999999999,0.82,0.9549999999999998,0.8277366800339008,0.8875,200
8-7-5-4,4,KNN,DeepONMF_H4,3,PROMEDIO_MACRO,157,757,43,43,0.914,0.7849999999999999,0.94625,0.7959519891408436,0.865625,200
8-7-5-4,4,KNN,DeepONMF_H4,4,PROMEDIO_MACRO,162,762,38,38,0.9239999999999998,0.8099999999999999,0.9525,0.8355034957318969,0.88125,200
8-7-5-4,4,KNN,DeepONMF_H4,5,PROMEDIO_MACRO,161,761,39,39,0.922,0.8049999999999999,0.9512499999999999,0.8446283783783783,0.878125,200
8-7-5-4,4,KNN,DeepONMF_W,1,PROMEDIO_MACRO,121,721,79,79,0.842,0.605,0.9012500000000001,0.650083857442348,0.753125,200
8-7-5-4,4,KNN,DeepONMF_W,2,PROMEDIO_MACRO,112,712,88,88,0.8240000000000001,0.56,0.89,0.581389946260636,0.725,200
8-7-5-4,4,KNN,DeepONMF_W,3,PROMEDIO_MACRO,121,721,79,79,0.842,0.605,0.9012500000000001,0.61341571079276,0.7531249999999999,200
8-7-5-4,4,KNN,DeepONMF_W,4,PROMEDIO_MACRO,126,726,74,74,0.852,0.6300000000000001,0.9075,0.6378399470899472,0.76875,200
8-7-5-4,4,KNN,DeepONMF_W,5,PROMEDIO_MACRO,135,735,65,65,0.8699999999999999,0.675,0.91875,0.7276225832285903,0.796875,200
8-7-5-4,4,SVM,DeepONMF_H4,1,PROMEDIO_MACRO,180,780,20,20,0.96,0.9,0.975,0.9043587692635844,0.9375,200
8-7-5-4,4,SVM,DeepONMF_H4,2,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8854708844182528,0.928125,200
8-7-5-4,4,SVM,DeepONMF_H4,3,PROMEDIO_MACRO,174,774,26,26,0.9480000000000001,0.8699999999999999,0.9675,0.8697363489223955,0.91875,200
8-7-5-4,4,SVM,DeepONMF_H4,4,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.89,0.9725000000000001,0.8907422402159243,0.93125,200
8-7-5-4,4,SVM,DeepONMF_H4,5,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.9299999999999999,0.9824999999999999,0.9324173169825343,0.95625,200
8-7-5-4,4,SVM,DeepONMF_W,1,PROMEDIO_MACRO,146,746,54,54,0.892,0.7300000000000001,0.9324999999999999,0.7559694894600555,0.83125,200
8-7-5-4,4,SVM,DeepONMF_W,2,PROMEDIO_MACRO,150,750,50,50,0.9,0.7499999999999999,0.9375,0.7553688141923437,0.84375,200
8-7-5-4,4,SVM,DeepONMF_W,3,PROMEDIO_MACRO,151,751,49,49,0.9019999999999999,0.7550000000000001,0.93875,0.7709022852639874,0.846875,200
8-7-5-4,4,SVM,DeepONMF_W,4,PROMEDIO_MACRO,146,746,54,54,0.892,0.73,0.9324999999999999,0.7284003882765492,0.83125,200
8-7-5-4,4,SVM,DeepONMF_W,5,PROMEDIO_MACRO,148,748,52,52,0.8959999999999999,0.74,0.9349999999999999,0.7418878989067013,0.8375,200
8-7-5-4,4,UjaNet,DeepONMF_H4,1,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.99,0.9614035087719298,0.975,200
8-7-5-4,4,UjaNet,DeepONMF_H4,2,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9774999999999998,0.9135211760841051,0.94375,200
8-7-5-4,4,UjaNet,DeepONMF_H4,3,PROMEDIO_MACRO,182,782,18,18,0.9639999999999999,0.9099999999999999,0.9774999999999998,0.9107538014149054,0.94375,200
8-7-5-4,4,UjaNet,DeepONMF_H4,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.9837499999999999,0.9365475405867082,0.959375,200
8-7-5-4,4,UjaNet,DeepONMF_H4,5,PROMEDIO_MACRO,187,787,13,13,0.974,0.9350000000000002,0.98375,0.9359139982824194,0.959375,200
8-7-5-4,4,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,172,772,28,28,0.9440000000000002,0.86,0.9650000000000001,0.8655288435906231,0.9125,200
8-7-5-4,4,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,177,777,23,23,0.954,0.8850000000000001,0.9712500000000001,0.8887161084529506,0.928125,200
8-7-5-4,4,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.836420637271701,0.890625,200
8-7-5-4,4,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,176,776,24,24,0.952,0.8800000000000001,0.97,0.8827031660908575,0.925,200
8-7-5-4,4,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8818307593307593,0.921875,200
