indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
0,N,New_N_001.wav,9-7-4-3,4,0.34692996491005973,126x3,3x212,9,0.07350950873507105,0.34468203243279266,0.013028200017288327,7,0.20817827643862208,0.1613501169368998,0.007646800018846989,4,0.4276080926181182,0.15747641514449762,0.0067983999906573445,3,0.34782612810015806,0.13588082797538648,0.007754799997201189
1,N,New_N_002.wav,9-7-4-3,4,0.3736855423637041,126x3,3x212,9,0.07205196521517813,0.35754106194876073,0.011651800014078617,7,0.15827716455383314,0.14922360599950754,0.0076209999970160425,4,0.39437963806085885,0.12969134129302504,0.0072752999840304255,3,0.3781341448672628,0.11221903544936189,0.006980500009376556
2,N,New_N_003.wav,9-7-4-3,4,0.3901101512092793,126x3,3x212,9,0.07255800024375166,0.36014950414354835,0.015050999994855374,7,0.1742561182023692,0.17937269882847756,0.008254200016381219,4,0.45113574857316774,0.16265143579447905,0.006082999985665083,3,0.3645779941751412,0.14924062809748675,0.0038383000064641237
3,N,New_N_004.wav,9-7-4-3,4,0.3425135382874204,126x3,3x212,9,0.06740704087065719,0.40067885914445406,0.013804899994283915,7,0.18738356776984286,0.21941190376861405,0.005472699995152652,4,0.38226103796307154,0.20423739305436017,0.006303000001935288,3,0.34895796576038945,0.20530345559289767,0.005771700001787394
4,N,New_N_005.wav,9-7-4-3,4,0.38721058810536535,126x3,3x212,9,0.06286382685423861,0.3213949463652088,0.012489499989897013,7,0.17942603722542666,0.21253974649919408,0.006147100008092821,4,0.3508374805119859,0.18263835665391734,0.0054502999992109835,3,0.3524124415543001,0.1622146534198635,0.003708000003825873
5,N,New_N_006.wav,9-7-4-3,4,0.3205938370581816,126x3,3x212,9,0.06732863931743682,0.3498032716452037,0.013505300012184307,7,0.16939739375974316,0.16663950348404488,0.005009399988921359,4,0.41623840610390755,0.14817097255935133,0.0037603000237140805,3,0.3665453575314292,0.1557089040532411,0.004020899999886751
6,N,New_N_007.wav,9-7-4-3,4,0.3427769713705305,126x3,3x212,9,0.08735660652495958,0.39340066709930566,0.011669600004097447,7,0.22063328094875073,0.2155174996567166,0.006299100001342595,4,0.3473141432760793,0.1577264260499404,0.003892299981089309,3,0.3432228129014155,0.1580158682339392,0.0035872000153176486
7,N,New_N_008.wav,9-7-4-3,4,0.40669794816754773,126x3,3x212,9,0.06306051757667851,0.3200896228060006,0.01167939999140799,7,0.2401579319811408,0.18305747534574546,0.004879199987044558,4,0.43124918431027537,0.13596964010575968,0.006396599987056106,3,0.46162681924809623,0.17120398947202828,0.006057499995222315
8,N,New_N_009.wav,9-7-4-3,4,0.4232102371886293,126x3,3x212,9,0.06096309905321858,0.38060048516785855,0.01190770001267083,7,0.17320101952203315,0.25111544199601504,0.004930199997033924,4,0.4383509080793506,0.15715776149235194,0.004877200000919402,3,0.3547431760151523,0.1620981706110718,0.0037232000031508505
9,N,New_N_010.wav,9-7-4-3,4,0.3858807773821838,126x3,3x212,9,0.06843742731410647,0.3292550178761163,0.012175999989267439,7,0.17773191562287358,0.2216089086628868,0.00486559999990277,4,0.38121906720255216,0.1472032780309496,0.0038491000013891608,3,0.4004135273112805,0.16423786042109315,0.003918700007488951
10,N,New_N_011.wav,9-7-4-3,4,0.3100989255215755,126x3,3x212,9,0.06912135874942711,0.3371630472875736,0.014568300015525892,7,0.22110935752395014,0.18474474190686666,0.005109899997478351,4,0.40615141251625936,0.16775063993878306,0.0039314000168815255,3,0.3845074510460731,0.19028527249142244,0.003626199992140755
11,N,New_N_012.wav,9-7-4-3,4,0.3480722627568064,126x3,3x212,9,0.0761422340413428,0.3320503461914481,0.013963899982627481,7,0.2142889835118374,0.1763111352473916,0.006599000014830381,4,0.5070938131977755,0.21462310392294592,0.003962200018577278,3,0.3628342537006339,0.2086847749368561,0.003677200002130121
12,N,New_N_013.wav,9-7-4-3,4,0.3512512107664425,126x3,3x212,9,0.06591050716069136,0.3071693021600995,0.011993199994321913,7,0.24300693238418972,0.1747539803777549,0.004948299989337102,4,0.46711101691047024,0.1523311195485806,0.006043899978976697,3,0.3627536494396458,0.15368731393772114,0.0060523999854922295
