,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,1,0,1
real_AS,0,38,1,0,1
real_MR,0,0,39,0,1
real_MS,0,0,2,35,3
real_MVP,1,7,1,2,29
