clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,158,2,4,0.97,0.9,0.9875,0.9473684210526315,0.9437500000000001,40
AS,39,153,7,1,0.96,0.975,0.95625,0.8478260869565217,0.965625,40
MR,31,157,3,9,0.94,0.775,0.98125,0.9117647058823529,0.878125,40
MS,37,149,11,3,0.93,0.925,0.93125,0.7708333333333334,0.9281250000000001,40
MVP,30,156,4,10,0.93,0.75,0.975,0.8823529411764706,0.8625,40
PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.865,0.9662499999999999,0.8720290976802619,0.915625,200
