,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,39,0,1,0
real_MR,0,5,31,3,1
real_MS,1,3,0,36,0
real_MVP,1,2,2,2,33
