,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,25,2,7,6
real_MR,0,5,30,5,0
real_MS,4,4,1,25,6
real_MVP,12,9,1,4,14
