,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,3,0,3
real_AS,0,36,4,0,0
real_MR,1,1,36,0,2
real_MS,1,0,2,34,3
real_MVP,2,0,6,2,30
