,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,4,0,1
real_AS,0,36,2,0,2
real_MR,0,0,40,0,0
real_MS,0,0,1,34,5
real_MVP,1,5,2,3,29
