indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.2083664001599839,2x212,0.06616640009451658,26,0.07935525077302276,0.18650355308826624,0.0499694999307394,7,0.06237755269064225,0.23663099232614368,0.008639600011520088,2,0.10342843188301021,0.3608614150379735,0.005954100051894784
1,original,N,New_N_002.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.20947962891723032,2x212,0.05447830003686249,26,0.07040694358489992,0.2084608831247929,0.04229830007534474,7,0.06623831181749844,0.2149547838494973,0.007429399993270636,2,0.10711069420996973,0.2718692606268639,0.0034856999991461635
2,original,N,New_N_003.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.20503351961606286,2x212,0.059798199916258454,26,0.07727050732900907,0.16255383396467685,0.048613799968734384,7,0.06211300906555499,0.26056990495440857,0.006147400010377169,2,0.09723058511929729,0.45266421866538925,0.0035992999328300357
3,original,N,New_N_004.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.20223768491332705,2x212,0.06031790003180504,26,0.07509095213791388,0.18129209563404827,0.0484516000142321,7,0.06450615376940172,0.2546075132315848,0.006911500007845461,2,0.0971641961703345,0.32888045032775703,0.00343879999127239
4,original,N,New_N_005.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.2051685352862794,2x212,0.06068969995249063,26,0.07440201191279038,0.1793452850337848,0.04855459998361766,7,0.06423976930910452,0.27569056659378927,0.007035100017674267,2,0.09483834557693872,0.4665377599173447,0.0037311000050976872
5,original,N,New_N_006.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.21060640349084234,2x212,0.057328399969264865,26,0.07917243469453095,0.1883595308248069,0.04154359991662204,7,0.06278444370295719,0.2281933995634813,0.008991399896331131,2,0.1106158902079626,0.37088018649071014,0.005676300032064319
6,original,N,New_N_007.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.2115125164207545,2x212,0.05624790000729263,26,0.07133710792184562,0.18002684518004264,0.04436920001171529,7,0.06804381933354885,0.2470214627674824,0.006805999903008342,2,0.10602518659277585,0.4028254822724986,0.0038544998969882727
7,original,N,New_N_008.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.21614751394362428,2x212,0.055667700013145804,26,0.06924728173247056,0.16871469622612942,0.043622300028800964,7,0.06968345872362909,0.2420084515467199,0.0072885999688878655,2,0.11543332468104231,0.34021053603683166,0.0034715000074356794
8,original,N,New_N_009.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.2125433102237808,2x212,0.05550669995136559,26,0.07314495525329921,0.17777737222545045,0.04417380003724247,7,0.06830353924089626,0.18146771606822457,0.006862399983219802,2,0.10755538492368055,0.36655121067698915,0.0034054999705404043
9,original,N,New_N_010.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.22338360174123065,2x212,0.05874049989506602,26,0.08076726624331218,0.17050861524072025,0.04584050003904849,7,0.07011775024543902,0.22653893386322851,0.0070180000038817525,2,0.12498841961050194,0.510068379515499,0.0048698999453336
10,original,N,New_N_011.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.20759705663057118,2x212,0.06766519998200238,26,0.0718034427591733,0.18155820053013313,0.0479722999734804,7,0.06545016984621407,0.2649695107595888,0.013088700012303889,2,0.10619286507622581,0.3388815332465159,0.00527910003438592
11,original,N,New_N_012.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.21719604478313972,2x212,0.05479369999375194,26,0.07109855593854778,0.1956403911452293,0.04308889992535114,7,0.06508916561445634,0.27064803406816074,0.006845000083558261,2,0.12615997465701786,0.41467612655073105,0.0035981000401079655
12,original,N,New_N_013.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.21074516813434352,2x212,0.05334959994070232,26,0.07865175995983271,0.17269768706139488,0.042749700020067394,7,0.06535951905340308,0.2852038952907185,0.006109599955379963,2,0.1006389866324155,0.410601843601975,0.0033502000151202083
13,original,N,New_N_014.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.2083918334493299,2x212,0.05484730005264282,26,0.07497787734758295,0.20444024017927948,0.043308099964633584,7,0.065108308125172,0.31464234502170546,0.0061076999409124255,2,0.10458736321156094,0.4694839331416981,0.004320399952121079
14,original,N,New_N_015.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.2134253728212615,2x212,0.053561899927444756,26,0.07533660441748899,0.1787031779076999,0.042316599981859326,7,0.07013755675324515,0.231995065654134,0.006390700000338256,2,0.11056722903395927,0.2702256782898024,0.003577199997380376
15,original,N,New_N_016.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.20763110622309078,2x212,0.05493600002955645,26,0.0733666872700921,0.1629154907479619,0.0432699000230059,7,0.06606861627074602,0.2819033136109495,0.007023900048807263,2,0.10178471087017187,0.34420630177274014,0.00339740002527833
16,original,N,New_N_017.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.2122669828413048,2x212,0.05454070004634559,26,0.07711211052400425,0.17671302168419978,0.04365270002745092,7,0.06956013114513629,0.21006441601206643,0.005959099973551929,2,0.10563637958183805,0.4242704007552599,0.003563600010238588
17,original,N,New_N_018.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.20633932633028076,2x212,0.05630429997108877,26,0.07727486918138199,0.1880687803491292,0.044084300054237247,7,0.06426076223257329,0.21764419947241542,0.005982900038361549,2,0.10159941924341255,0.37621982991385916,0.004967899993062019
18,original,N,New_N_019.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.2078015872126252,2x212,0.05312299996148795,26,0.07960259350177978,0.1822639663524369,0.04114730004221201,7,0.06400382158453323,0.2647690507706424,0.007444099988788366,2,0.10082890859477424,0.34002139193002806,0.003419100074097514
19,original,N,New_N_020.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.20750669377380568,2x212,0.052024199976585805,26,0.07866814219875555,0.18832672839879092,0.04128640005365014,7,0.06294651820761128,0.1986916086063865,0.006236699991859496,2,0.1044156061789015,0.415893446792986,0.0034055999713018537
20,original,N,New_N_021.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.21025814639348117,2x212,0.05388249992392957,26,0.0716320053671007,0.187652622293781,0.04293700004927814,7,0.06457436097864341,0.25714509042604566,0.006085600005462766,2,0.1124723746668049,0.34737548643433147,0.003639400005340576
21,original,N,New_N_022.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.2102364225831024,2x212,0.05645060003735125,26,0.07407706314095899,0.18161484951333176,0.04452940006740391,7,0.06359919907046871,0.20256815452654264,0.006215300061739981,2,0.11255236735821944,0.3047192221508788,0.004623700049705803
22,original,N,New_N_023.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.21689226963048727,2x212,0.05559699994046241,26,0.07051371927754763,0.15422567147052435,0.04270689992699772,7,0.07317872627296303,0.19459896898844073,0.008324000053107738,2,0.11154381241038054,0.46556169501985945,0.003411300014704466
23,original,N,New_N_024.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.2108614054820805,2x212,0.05402390006929636,26,0.07315459493347606,0.17464548737220845,0.04364520008675754,7,0.06883559025356202,0.22048160520021062,0.005974799976684153,2,0.10392764124896478,0.343901864401128,0.003351600025780499
24,original,N,New_N_025.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.2309288937482485,2x212,0.0556294999551028,26,0.07852201946866104,0.16047993132174151,0.04341529996600002,7,0.07502562931927119,0.23856454575259106,0.005973899969831109,2,0.1301405015225438,0.5471718520780295,0.005225199973210692
25,original,N,New_N_026.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.21237996601312684,2x212,0.05414510006085038,26,0.07557941561281938,0.1714122483257125,0.0422781000379473,7,0.07341375142758538,0.24445725923474176,0.00714859995059669,2,0.10497291002599043,0.4449534817112988,0.0036807000869885087
26,original,N,New_N_027.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.2100501892327975,2x212,0.05364629998803139,26,0.074044420150701,0.15934829551402674,0.041872299974784255,7,0.06636400717800135,0.2640090979419294,0.007281900034286082,2,0.10712983491614025,0.4216402007742882,0.0034079999895766377
27,original,N,New_N_028.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.20590886133892267,2x212,0.0546063999645412,26,0.07477881959209438,0.17617140525196812,0.043293199967592955,7,0.061020565287784954,0.21952179755579795,0.006644599954597652,2,0.10767916542435702,0.37003489512988275,0.0034354999661445618
28,original,N,New_N_029.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.21846148328874596,2x212,0.05517240008339286,26,0.07235943798295214,0.1712564154363417,0.04249189991969615,7,0.06946614760924132,0.20741171355752946,0.006613499950617552,2,0.12607552738749833,0.38082006465221313,0.004971900023519993
29,original,N,New_N_030.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.20716405944640656,2x212,0.06182019994594157,26,0.07657506818736615,0.20212972276785768,0.04437879996839911,7,0.06732773730594374,0.21012144807746266,0.01215469988528639,2,0.09886577630392586,0.4446186837392732,0.004267800017260015
30,original,N,New_N_031.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.20993625973398902,2x212,0.059174700058065355,26,0.07666633229719787,0.18570405766485468,0.047474500024691224,7,0.069998695987405,0.26152644162415345,0.007065600017085671,2,0.10419129831028648,0.41685475270661937,0.0035498999059200287
31,original,N,New_N_032.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.21001830132794222,2x212,0.0537062999792397,26,0.07716394292367003,0.17297410223551257,0.04282780003268272,7,0.06765218705388658,0.23667736833945027,0.006295699975453317,2,0.10022466096973714,0.3947011399834519,0.0033725000685080886
32,original,N,New_N_033.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.20807757513900788,2x212,0.05444279999937862,26,0.07242113294541003,0.18123380295579225,0.0438663000240922,7,0.06861930031558254,0.25800947576544736,0.00598430004902184,2,0.10329043528457645,0.4354694274133778,0.0034934000577777624
33,original,N,New_N_034.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.21118347480207234,2x212,0.05490190000273287,26,0.07530513029951909,0.18030382809252474,0.04314449999947101,7,0.06517315551355989,0.18718770643785673,0.00602870003785938,2,0.11423194437937523,0.3651631697616921,0.00472790002822876
34,original,N,New_N_035.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.2116590360762971,2x212,0.05427389999385923,26,0.07507115910194799,0.17766246376714273,0.04260120005346835,7,0.06451258510377918,0.2265950498662437,0.007086800062097609,2,0.10608820761467119,0.3732153276239575,0.0035339000169187784
35,original,N,New_N_036.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.20784561170089003,2x212,0.05214540008455515,26,0.07427722769866253,0.16315768510323983,0.040794000029563904,7,0.06587235119328451,0.2570165149180094,0.006677099969238043,2,0.09835964095357211,0.4971410065973436,0.003405800089240074
36,original,N,New_N_037.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.19115745938401477,2x212,0.05366259999573231,26,0.06746698347343273,0.16127348892799528,0.043090300052426755,7,0.05915009514373981,0.2652447504160206,0.005990199977532029,2,0.08514679670248165,0.34464308399013366,0.003344199969433248
37,original,N,New_N_038.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.19068030022300106,2x212,0.05935340002179146,26,0.06821549905382061,0.15179874917573574,0.046633999911136925,7,0.05854906126575029,0.2654102695128421,0.007573699927888811,2,0.0866996151098697,0.367173067695966,0.003990199998952448
38,original,N,New_N_039.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.1878523703123402,2x212,0.05644039995968342,26,0.06746553793599917,0.14826626115748642,0.044802799937315285,7,0.058434238247709575,0.23344332935575507,0.006964000058360398,2,0.08080031856067142,0.3511062735405185,0.0034121000207960606
39,original,N,New_N_040.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.19123990307780334,2x212,0.05664129997603595,26,0.06706068871889774,0.15755133317287368,0.04558879998512566,7,0.05762009935666706,0.24396708964098565,0.006141899968497455,2,0.08865921166832591,0.35950680429751103,0.003823900013230741
40,original,N,New_N_041.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.1970693848237746,2x212,0.056752200005576015,26,0.0646155715867471,0.17683934138668977,0.04420100001152605,7,0.05853554888393069,0.2617094852636865,0.007634500041604042,2,0.09393942974600374,0.5997878176684627,0.0037918000016361475
41,original,N,New_N_042.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.1980536323068144,2x212,0.05653219996020198,26,0.06470416348585982,0.17978015025387312,0.04564680007752031,7,0.05988327423585151,0.2267770877404692,0.006219399976544082,2,0.0996329880705924,0.6762965213798782,0.003376399981789291
42,original,N,New_N_043.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.19436132961172037,2x212,0.05733260000124574,26,0.06516726802834127,0.19540473128721322,0.04483500006608665,7,0.0575613297070198,0.2827607624830407,0.006879799999296665,2,0.08764283136102523,0.5364932248367915,0.004555199993774295
43,original,N,New_N_044.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.1972209029506239,2x212,0.06032829999458045,26,0.06290215262009295,0.20862319506351507,0.04491749999579042,7,0.05838856621203827,0.2828129131506957,0.010174399940297008,2,0.09724158807879026,0.6300505875816405,0.0041262999875471
44,original,N,New_N_045.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.19519007589694934,2x212,0.0580120999366045,26,0.06763085628346824,0.17021444564089763,0.04561109992209822,7,0.0616545038673451,0.21959807246286916,0.006645499961450696,2,0.08701571261420085,0.4887184338932302,0.004706099978648126
45,original,N,New_N_046.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.1949219846138873,2x212,0.05442350008524954,26,0.06506814778392928,0.1936718367366008,0.0440565999597311,7,0.05858135669339726,0.35176249240387025,0.005977799999527633,2,0.09010237588903591,0.5812292658565252,0.0033494000090286136
46,original,N,New_N_047.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.19482910503387357,2x212,0.05360619991552085,26,0.06479234677843167,0.17208878041895392,0.04289710009470582,7,0.05763828716341997,0.2775923621181341,0.00608490000013262,2,0.08890498656428025,0.6022886252038989,0.003355800057761371
47,original,N,New_N_048.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.19476617778020303,2x212,0.05297209997661412,26,0.07280296564206273,0.17915331732315865,0.04102529992815107,7,0.05686536901937237,0.26755357550974435,0.006061099935323,2,0.08733345789018167,0.4935548215192727,0.004870499949902296
48,original,N,New_N_049.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.1923487296288717,2x212,0.052470099995844066,26,0.06115728566386469,0.2118084899863805,0.04041469993535429,7,0.058116719392710785,0.24846636170949848,0.007362800068221986,2,0.08835041118775314,0.7306988751643071,0.0036262000212445855
49,original,N,New_N_050.wav,26-7-2,DeepONMF_H3,3,nndsvd,0.19522601610954096,2x212,0.06523149996064603,26,0.06627152220831262,0.18814556786672892,0.051978399977087975,7,0.056583965532864156,0.27081775954541665,0.006541799986734986,2,0.09361875810603426,0.5218218871295865,0.0055053000105544925
