,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,25,4,7,4
real_MR,0,8,29,2,1
real_MS,2,2,0,34,2
real_MVP,12,4,4,2,18
