,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,21,10,4,5
real_MR,0,6,29,4,1
real_MS,2,7,0,26,5
real_MVP,9,6,2,1,22
