,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,39,0,1,0
real_MR,0,5,31,2,2
real_MS,1,5,0,34,0
real_MVP,1,2,2,4,31
