base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
original,DeepONMF_H2,1,PROMEDIO_MACRO,194,794,6,6,0.9880000000000001,0.97,0.9925,0.9720620842572062,0.98125,200
original,DeepONMF_H2,2,PROMEDIO_MACRO,186,786,14,14,0.9719999999999999,0.93,0.9824999999999999,0.9303046546948988,0.95625,200
original,DeepONMF_H2,3,PROMEDIO_MACRO,192,792,8,8,0.984,0.96,0.9899999999999999,0.9617612024957459,0.975,200
original,DeepONMF_H2,4,PROMEDIO_MACRO,191,791,9,9,0.982,0.9549999999999998,0.9887500000000001,0.9553924844398619,0.971875,200
original,DeepONMF_H2,5,PROMEDIO_MACRO,195,795,5,5,0.99,0.975,0.99375,0.976046511627907,0.984375,200
