clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,159,1,0,0.995,1.0,0.99375,0.975609756097561,0.996875,40
AS,36,158,2,4,0.97,0.9,0.9875,0.9473684210526315,0.9437500000000001,40
MR,39,153,7,1,0.96,0.975,0.95625,0.8478260869565217,0.965625,40
MS,38,158,2,2,0.98,0.95,0.9875,0.95,0.96875,40
MVP,35,160,0,5,0.975,0.875,1.0,1.0,0.9375,40
PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9441608528213429,0.9625,200
