indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,SNR_0db,N,New_N_001.wav,24-8,DeepONMF_H2,2,nndsvd,0.32193020762170216,8x212,0.031430400093086064,24,0.24706695003265872,0.28732689303535186,0.0266838000388816,8,0.2552951360075273,0.31367957051566636,0.0037429999792948365
1,SNR_0db,N,New_N_002.wav,24-8,DeepONMF_H2,2,nndsvd,0.31596975099605523,8x212,0.02776209998410195,24,0.24539806059352365,0.30352156928670715,0.022887200000695884,8,0.2382486593291056,0.3362233916422244,0.003908199956640601
2,SNR_0db,N,New_N_003.wav,24-8,DeepONMF_H2,2,nndsvd,0.3207438101977531,8x212,0.02825119998306036,24,0.24998827365115453,0.2993636800563029,0.023615499958395958,8,0.2401616112975813,0.3161501071282678,0.0035111000761389732
3,SNR_0db,N,New_N_004.wav,24-8,DeepONMF_H2,2,nndsvd,0.3215810077096753,8x212,0.027780900010839105,24,0.2501258568850213,0.30070853763183353,0.023442600038833916,8,0.24855688133069542,0.32940856971899024,0.0035667000338435173
4,SNR_0db,N,New_N_005.wav,24-8,DeepONMF_H2,2,nndsvd,0.31729892740800186,8x212,0.028133100015111268,24,0.2471470085057316,0.2999928639911731,0.023295699968002737,8,0.2426138586712749,0.3147639706426695,0.0038653999799862504
5,SNR_0db,N,New_N_006.wav,24-8,DeepONMF_H2,2,nndsvd,0.32248965795856815,8x212,0.02666129998397082,24,0.2480148189769065,0.3008252801211423,0.022537700016982853,8,0.25098551154475,0.31002697149100644,0.0034051999682560563
6,SNR_0db,N,New_N_007.wav,24-8,DeepONMF_H2,2,nndsvd,0.3230307644547763,8x212,0.02978019998408854,24,0.24797189486774707,0.3006974968482323,0.025672600022517145,8,0.24802657748987614,0.30010938270740056,0.003396900021471083
7,SNR_0db,N,New_N_008.wav,24-8,DeepONMF_H2,2,nndsvd,0.31865581822399974,8x212,0.028682100004516542,24,0.24409853924974118,0.29644384495630866,0.023354100063443184,8,0.24968790339348676,0.3062279815479272,0.004259099951013923
8,SNR_0db,N,New_N_009.wav,24-8,DeepONMF_H2,2,nndsvd,0.3177573920436753,8x212,0.026767400093376637,24,0.2467394373628387,0.2963853992110557,0.02257400006055832,8,0.24674108326701552,0.3193752140469061,0.0033952000085264444
9,SNR_0db,N,New_N_010.wav,24-8,DeepONMF_H2,2,nndsvd,0.31895527150378883,8x212,0.02951240004040301,24,0.24772973266948714,0.29773556849981575,0.024902299977838993,8,0.24697031086974602,0.3249118521276184,0.003714799997396767
10,SNR_0db,N,New_N_011.wav,24-8,DeepONMF_H2,2,nndsvd,0.31979484740421255,8x212,0.02989569993223995,24,0.24735514124554756,0.30273131387855723,0.024733100086450577,8,0.24677515135856656,0.294229328560597,0.004280900000594556
11,SNR_0db,N,New_N_012.wav,24-8,DeepONMF_H2,2,nndsvd,0.3219588886678506,8x212,0.027145099942572415,24,0.25010358164753144,0.2922279780634113,0.021398600074462593,8,0.24941043466277021,0.3006277976925914,0.004489700077101588
12,SNR_0db,N,New_N_013.wav,24-8,DeepONMF_H2,2,nndsvd,0.31886242259841835,8x212,0.027982599916867912,24,0.24483686113153139,0.30107304601168194,0.023630800074897707,8,0.2477798028443428,0.3149581103708437,0.003445400041528046
13,SNR_0db,N,New_N_014.wav,24-8,DeepONMF_H2,2,nndsvd,0.3172275424483643,8x212,0.029988099937327206,24,0.24420659928315347,0.29859407986603564,0.025549600017257035,8,0.24586133606390095,0.3125055707731449,0.00359440001193434
14,SNR_0db,N,New_N_015.wav,24-8,DeepONMF_H2,2,nndsvd,0.3259263584019457,8x212,0.02622249990236014,24,0.25333574296301076,0.29329080704833543,0.021622100030072033,8,0.25240565433495155,0.3168796990230601,0.003826900036074221
15,SNR_0db,N,New_N_016.wav,24-8,DeepONMF_H2,2,nndsvd,0.3241204770774736,8x212,0.027035900042392313,24,0.25217282797299045,0.295372356098605,0.022654299973510206,8,0.24938133387680972,0.3191705088969972,0.0034217999782413244
16,SNR_0db,N,New_N_017.wav,24-8,DeepONMF_H2,2,nndsvd,0.32639147336993823,8x212,0.026165299932472408,24,0.25254533068044893,0.30028985227265526,0.021381499944254756,8,0.2546675848431496,0.3291655219596156,0.0038240000139921904
