,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,0,1
real_AS,0,40,0,0,0
real_MR,0,2,33,4,1
real_MS,1,1,0,37,1
real_MVP,3,1,5,2,29
