,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,2,0,2
real_AS,0,35,2,2,1
real_MR,3,2,34,0,1
real_MS,0,0,5,33,2
real_MVP,3,3,1,3,30
