,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,0,2
real_AS,0,39,0,0,1
real_MR,1,2,34,0,3
real_MS,0,0,4,34,2
real_MVP,2,0,6,4,28
