,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,23,6,7,4
real_MR,0,3,32,3,2
real_MS,2,4,0,29,5
real_MVP,12,3,5,0,20
