indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,6-10,2,0.11714210932981156,10x212,0.017513800004962832,6,0.08891150300397123,0.27927779149305404,10,0.05258673153941005,0.19208928934728403
1,6-10,2,0.11363441405130328,10x212,0.017200700007379055,6,0.07639939741763906,0.312602599019295,10,0.07440564318742247,0.18131004112934287
2,6-10,2,0.1334246439168939,10x212,0.017115900001954287,6,0.10332213690305678,0.3468304654135078,10,0.06477274833824317,0.12437642941982668
3,6-10,2,0.1149077388263086,10x212,0.019319100014399737,6,0.07537077740809227,0.4416587153437289,10,0.09031151208119977,0.21791224076482968
4,6-10,2,0.10697229338912065,10x212,0.02051740000024438,6,0.08054980974593184,0.2795156405338964,10,0.05117522692155872,0.15644914017848013
5,6-10,2,0.12323549074538331,10x212,0.017458200018154457,6,0.09678423110536725,0.303151644559426,10,0.055112634633361905,0.16292377672148597
6,6-10,2,0.1284361275078596,10x212,0.017480900016380474,6,0.07602479808216774,0.3327093203429998,10,0.1454558483038023,0.15535091860697076
7,6-10,2,0.13356540862845842,10x212,0.01654059998691082,6,0.08848421002791358,0.3534830214013934,10,0.10336803496297475,0.13776082407181744
8,6-10,2,0.13120727806347093,10x212,0.016355799976736307,6,0.10269316421288792,0.3721410168180674,10,0.06575689505113949,0.1935759102370347
9,6-10,2,0.1194323991030287,10x212,0.01689460000488907,6,0.09444344924711995,0.288350861575694,10,0.05269657086463449,0.1685199029112712
10,6-10,2,0.11466390332275028,10x212,0.02398110000649467,6,0.08266574929802722,0.34258607394040536,10,0.062265323603763856,0.18552239287020073
11,6-10,2,0.12506914969314342,10x212,0.016281999996863306,6,0.09884728616206001,0.2786076404666483,10,0.054594177681158304,0.1640026960995821
12,6-10,2,0.11464271272870345,10x212,0.020940099988365546,6,0.07397518291254834,0.263679737564317,10,0.07615931591107848,0.14424067974889254
13,6-10,2,0.12673152903067678,10x212,0.025936099991668016,6,0.09298867959687013,0.303828564315363,10,0.07615189107067286,0.14877719398188557
14,6-10,2,0.12761619411533554,10x212,0.020834599999943748,6,0.10091470483561998,0.28659101237631307,10,0.0568423169099251,0.15553915539902424
15,6-10,2,0.12511010760362642,10x212,0.01757799999904819,6,0.08968091387195644,0.32550898001704454,10,0.08866417416401018,0.15617571671442473
16,6-10,2,0.11627413335104424,10x212,0.016600500006461516,6,0.08484839563518567,0.24589277497847833,10,0.06398113521075693,0.15043611809149343
17,6-10,2,0.12289501934528341,10x212,0.01578200000221841,6,0.09649992603651394,0.38358801525231134,10,0.07009780453155219,0.16560182867481602
18,6-10,2,0.10832175150526879,10x212,0.01552409998839721,6,0.08035247102938944,0.3285731374547772,10,0.047859206863364305,0.17654480130826528
19,6-10,2,0.1528406970984687,10x212,0.016369499993743375,6,0.1143793544357479,0.2780710076965148,10,0.09923060332546726,0.11514043121568791
20,6-10,2,0.12062886254962978,10x212,0.016076500003691763,6,0.09260049935381674,0.3033042696961774,10,0.09622526305474066,0.2092125314568529
21,6-10,2,0.12002174864993045,10x212,0.01796910000848584,6,0.08541421376177613,0.3624433793550364,10,0.08833581467788407,0.16159220275407837
22,6-10,2,0.12478392679119622,10x212,0.01690960000269115,6,0.08852859493821581,0.26058977427010255,10,0.07528064104370566,0.13904501085566515
23,6-10,2,0.1112920995328118,10x212,0.016316199995344505,6,0.0761534652449167,0.3106266853060124,10,0.05751738316931944,0.14922243488781997
24,6-10,2,0.11961429473464799,10x212,0.015670099994167686,6,0.09383244541358307,0.25640262870303593,10,0.05106402111608543,0.16003624714320414
25,6-10,2,0.13343588745106597,10x212,0.016084700007922947,6,0.08671655946587946,0.3055632676670914,10,0.14345126762124633,0.16126653179810624
26,6-10,2,0.1254485925952055,10x212,0.025921199994627386,6,0.08783425343736322,0.2879533770558456,10,0.07349347593473225,0.1460456876054116
