clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,159,1,0,0.995,1.0,0.99375,0.975609756097561,0.996875,40
AS,36,160,0,4,0.98,0.9,1.0,1.0,0.95,40
MR,37,159,1,3,0.98,0.925,0.99375,0.9736842105263158,0.9593750000000001,40
MS,37,159,1,3,0.98,0.925,0.99375,0.9736842105263158,0.9593750000000001,40
MVP,39,152,8,1,0.955,0.975,0.95,0.8297872340425532,0.9624999999999999,40
PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862499999999998,0.9505530822385492,0.965625,200
