base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_8db,DeepONMF_W_9-8-7,1,PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.96125,0.8505178132678133,0.903125,200
SNR_8db,DeepONMF_W_9-8-7,2,PROMEDIO_MACRO,173,773,27,27,0.9460000000000001,0.8649999999999999,0.9662499999999999,0.8704993531080488,0.915625,200
SNR_8db,DeepONMF_W_9-8-7,3,PROMEDIO_MACRO,166,766,34,34,0.9319999999999998,0.8300000000000001,0.9574999999999999,0.8412057550292845,0.89375,200
SNR_8db,DeepONMF_W_9-8-7,4,PROMEDIO_MACRO,173,773,27,27,0.946,0.8649999999999999,0.9662499999999999,0.8663264869490801,0.915625,200
SNR_8db,DeepONMF_W_9-8-7,5,PROMEDIO_MACRO,162,762,38,38,0.924,0.8100000000000002,0.9525,0.8120115171574703,0.88125,200
