,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,35,1,1,3
real_MR,0,0,35,3,2
real_MS,0,8,0,32,0
real_MVP,2,1,4,2,31
