,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,0,1
real_AS,0,38,2,0,0
real_MR,0,2,31,3,4
real_MS,0,1,1,36,2
real_MVP,3,3,2,4,28
