,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,40,0,0,0,0
real_AS,0,30,9,1,0
real_MR,0,2,36,2,0
real_MS,1,3,1,34,1
real_MVP,1,1,1,2,35
