indice_interno,clase,archivo,distribucion,numero_capas,error_final,forma_w_final,forma_h_final,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,N,New_N_001.wav,12-5-4,3,0.2516182519375779,126x4,4x212,12,0.06259916240496036,0.31770742466912394,0.008783999997831415,5,0.3478251237618197,0.1885473019135389,0.004234400003042538,4,0.19618132884090012,0.1479594055159272,0.003648300000349991
1,N,New_N_002.wav,12-5-4,3,0.27028931205889767,126x4,4x212,12,0.055393754347773876,0.3192734660758338,0.008140000005369075,5,0.36368484944271157,0.20739303285069996,0.004079000005731359,4,0.30501449693889904,0.20493600262651035,0.0032826999959070235
2,N,New_N_003.wav,12-5-4,3,0.23362844932761573,126x4,4x212,12,0.05878223409940749,0.355780110375396,0.00793149999663001,5,0.3982496762500544,0.25235188334924274,0.0028263999993214384,4,0.3074863472641811,0.23712784747705887,0.002307199996721465
3,N,New_N_004.wav,12-5-4,3,0.2252413752483931,126x4,4x212,12,0.057825042435784,0.35142051021367066,0.008183600002666935,5,0.3061895614076085,0.1824380925039578,0.004003399997600354,4,0.39785804409960707,0.1752587364728876,0.003497199999401346
4,N,New_N_005.wav,12-5-4,3,0.21426720587792256,126x4,4x212,12,0.054157841601229544,0.34425334816918385,0.010545199998887256,5,0.37521295471574717,0.21938602706892066,0.002987399995618034,4,0.2804501118411179,0.2024526121988993,0.0023351999989245087
5,N,New_N_006.wav,12-5-4,3,0.3341823506906741,126x4,4x212,12,0.05872360381461607,0.3656915650621306,0.007988199999090284,5,0.32678465573161286,0.16079920771457606,0.0026926999998977408,4,0.3232395697107061,0.12280524852564707,0.0023244000039994717
6,N,New_N_007.wav,12-5-4,3,0.2970383561628475,126x4,4x212,12,0.06414383057521011,0.35003578655292783,0.008223199998610653,5,0.31160497363907874,0.18650244390289483,0.004036400001496077,4,0.28873466662617825,0.20241500286062827,0.003038799994101282
7,N,New_N_008.wav,12-5-4,3,0.2662160508545952,126x4,4x212,12,0.061015584733756206,0.3932933858394801,0.007667999998375308,5,0.33278373524492305,0.29521794256264877,0.0024828000023262575,4,0.2604038154976229,0.2733634722691014,0.0021177000016905367
8,N,New_N_009.wav,12-5-4,3,0.24801060396056493,126x4,4x212,12,0.05946553794453734,0.3990806081371404,0.008077799997408874,5,0.4552595840553117,0.23090206541519592,0.0027253000007476658,4,0.30641762403471606,0.21619356062770698,0.0020576999959303066
9,N,New_N_010.wav,12-5-4,3,0.28384406260893863,126x4,4x212,12,0.0547555818725307,0.3142878958016056,0.0077891000037197955,5,0.3695983057276898,0.23018605223420652,0.0026609999986249022,4,0.31048601954693117,0.24306009988278898,0.002224699994258117
10,N,New_N_011.wav,12-5-4,3,0.23965215197121773,126x4,4x212,12,0.06318985261939151,0.3726099473154465,0.007396399996650871,5,0.4139166110022149,0.27867383240189947,0.0027140999955008738,4,0.3112648473684569,0.26220982906100604,0.0022517000033985823
11,N,New_N_012.wav,12-5-4,3,0.2386809649842995,126x4,4x212,12,0.06190624351846179,0.34735791414726874,0.007031099994492251,5,0.36272009787536036,0.2028687310899279,0.002801099995849654,4,0.3488054242975272,0.199726515962614,0.0020256999996490777
12,N,New_N_013.wav,12-5-4,3,0.21835195035214167,126x4,4x212,12,0.05707381081254658,0.37453450895366364,0.006991299997025635,5,0.32525560574054596,0.21142892378613745,0.002911799994762987,4,0.31557227284034517,0.20122001961290426,0.001975500003027264
13,N,New_N_014.wav,12-5-4,3,0.2683729135615339,126x4,4x212,12,0.06537367881624391,0.32551295807884983,0.007040500000584871,5,0.3718722562121476,0.29448358156482557,0.0024286999978357926,4,0.37661936477252606,0.2395717883660633,0.0020443999965209514
14,N,New_N_015.wav,12-5-4,3,0.24494213479346608,126x4,4x212,12,0.0645352672425118,0.38956506388841367,0.007219999999506399,5,0.3707474728802791,0.25936063379609975,0.003242400001909118,4,0.3180503407903335,0.2523447674849309,0.0020667999997385778
15,N,New_N_016.wav,12-5-4,3,0.24021705114752945,126x4,4x212,12,0.05811226401031626,0.3381744388929556,0.006852200000139419,5,0.3493522434973762,0.2527410000456795,0.0023788999969838187,4,0.3073555085963827,0.2425706377080548,0.002277600004163105
16,N,New_N_017.wav,12-5-4,3,0.22315128397759892,126x4,4x212,12,0.06656244080699353,0.38834188471104236,0.006942399995750748,5,0.32086379181392305,0.2249889405996583,0.002333399999770336,4,0.22038927375355793,0.20170523012908606,0.002054399999906309
17,N,New_N_018.wav,12-5-4,3,0.2527081212964958,126x4,4x212,12,0.056304718810475385,0.3457509262965411,0.00713499999983469,5,0.35827020751385363,0.20772271495259242,0.002360500002396293,4,0.3066693180648974,0.20722772787102406,0.002018899998802226
18,N,New_N_019.wav,12-5-4,3,0.2631953711204536,126x4,4x212,12,0.07041230951134846,0.340033166674465,0.007465599999704864,5,0.3626734803661375,0.1971022537497216,0.0024153999984264374,4,0.37544678148491184,0.13841171960495752,0.0020655999978771433
19,N,New_N_020.wav,12-5-4,3,0.2488190535747642,126x4,4x212,12,0.06254611102084037,0.38438322524343577,0.00714719999814406,5,0.3167889072426075,0.1677594532537545,0.002403400001639966,4,0.3307629146835223,0.18881168574672344,0.0020631000006687827
20,N,New_N_021.wav,12-5-4,3,0.257396374713064,126x4,4x212,12,0.06141934827106216,0.32532350354600315,0.007036599999992177,5,0.4212808028732657,0.17694879032313895,0.0036421000040718354,4,0.3438389563208473,0.15421848839225286,0.0021007000032113865
21,N,New_N_022.wav,12-5-4,3,0.2577649917505706,126x4,4x212,12,0.055690296115613894,0.34072618115391046,0.006800700000894722,5,0.25721687651921554,0.19946004394865766,0.0033802999969339,4,0.29613056396136955,0.16202663447457286,0.002098700002534315
22,N,New_N_023.wav,12-5-4,3,0.2544759686258636,126x4,4x212,12,0.05681896771276684,0.31270418324109,0.007285400002729148,5,0.4380547157685624,0.14882699957337706,0.0031927000018185936,4,0.3756765868823539,0.17198714256586822,0.0019595999983721413
23,N,New_N_024.wav,12-5-4,3,0.2061850650141137,126x4,4x212,12,0.060351310887317704,0.3964360495205846,0.007817700003215577,5,0.45286220468814725,0.2809629676190934,0.002279200001794379,4,0.2970656090478411,0.25596569560678945,0.001948700002685655
24,N,New_N_025.wav,12-5-4,3,0.27913763173534556,126x4,4x212,12,0.0645186369292977,0.359309204080705,0.006890299999213312,5,0.37258942189525246,0.26637803734787596,0.002301100001204759,4,0.3217149194466506,0.2500783316505017,0.00198830000590533
25,N,New_N_026.wav,12-5-4,3,0.29588841141095157,126x4,4x212,12,0.0639668905784244,0.3663894322848999,0.006768999999621883,5,0.2838107041772076,0.23947325562246724,0.003018700001121033,4,0.30237695796701974,0.15079212713599432,0.001966300005733501
26,N,New_N_027.wav,12-5-4,3,0.2583055705708348,126x4,4x212,12,0.059632470736767286,0.3634071788868366,0.006814299995312467,5,0.45488415635007257,0.25369814332815777,0.0033197999946423806,4,0.33518757555827894,0.24959724606421338,0.0027641999986371957
27,N,New_N_028.wav,12-5-4,3,0.2352865912089827,126x4,4x212,12,0.0633205589905,0.36328599434022046,0.007189899995864835,5,0.3696518476280257,0.25143858717672035,0.0026161000059801154,4,0.2965146089518157,0.26351619897623924,0.0020729000025312416
28,N,New_N_029.wav,12-5-4,3,0.2940197218406407,126x4,4x212,12,0.05798339012266977,0.35484512249500305,0.007065900004818104,5,0.34347670062751345,0.2167159152930711,0.0030726000040885992,4,0.28351897993679476,0.18213770916871339,0.0020524999999906868
29,N,New_N_030.wav,12-5-4,3,0.2555432500872852,126x4,4x212,12,0.06379304681656764,0.3581827016921339,0.007071499996527564,5,0.3543407986638471,0.24887057887767572,0.002856799997971393,4,0.2895485953202855,0.2486951087284838,0.0020480000021052547
30,N,New_N_031.wav,12-5-4,3,0.23646538334317307,126x4,4x212,12,0.06333574138890127,0.35985660206672343,0.007317399999010377,5,0.40308289316836693,0.2025637301856083,0.002711499997531064,4,0.2620255726414697,0.1857344696347987,0.002025499998126179
31,N,New_N_032.wav,12-5-4,3,0.2573761451068684,126x4,4x212,12,0.05677701250554889,0.3795895623262414,0.0070800000030430965,5,0.35746660780868833,0.21243137613952037,0.002386200001637917,4,0.24789576432805527,0.19252114419219438,0.002041699997789692
32,N,New_N_033.wav,12-5-4,3,0.23761729497817136,126x4,4x212,12,0.06099015654644433,0.35339608655304067,0.006892400000651833,5,0.3100581475769797,0.27802024674404874,0.0023718000011285767,4,0.2260855376044254,0.26148367008749146,0.002714399997785222
33,N,New_N_034.wav,12-5-4,3,0.20377614288225104,126x4,4x212,12,0.05794104570805282,0.3577016214846845,0.006843999995908234,5,0.43416315253543347,0.25038013665105996,0.0027409999966039322,4,0.35566255958215637,0.2517569492157183,0.0019577000057324767
34,N,New_N_035.wav,12-5-4,3,0.2569853054938015,126x4,4x212,12,0.05587541799912617,0.34484341768348176,0.0074183999968227,5,0.34153329856904074,0.22244922708479803,0.0024960000009741634,4,0.2855235303687246,0.20769589277272696,0.0019517000037012622
35,N,New_N_036.wav,12-5-4,3,0.2642398191826203,126x4,4x212,12,0.058388477235034784,0.40207190290318334,0.006882599998789374,5,0.36311476808083315,0.22056377020339565,0.0023014999969745986,4,0.3158418957486688,0.21737399536240898,0.001999300002353266
36,N,New_N_037.wav,12-5-4,3,0.2551005401654891,126x4,4x212,12,0.04367372249154879,0.374300830322546,0.006990399997448549,5,0.18496303344554696,0.23014793745714135,0.0027211999986320734,4,0.3005887984914251,0.21972732057360464,0.0020054000051459298
37,N,New_N_038.wav,12-5-4,3,0.3020248757307702,126x4,4x212,12,0.0401423170559601,0.3730582169076749,0.006833600004028995,5,0.3798596742049813,0.18736268455312582,0.0023574000006192364,4,0.38481455747007626,0.1446470399102994,0.0021463000011863187
38,N,New_N_039.wav,12-5-4,3,0.2231935403324568,126x4,4x212,12,0.0448258412683306,0.3606657041523265,0.00687610000022687,5,0.400415424847746,0.15993184688773568,0.0036304000022937544,4,0.3274616185006845,0.1620243935184831,0.0019558999993023463
39,N,New_N_040.wav,12-5-4,3,0.2305175338271315,126x4,4x212,12,0.04439905189653095,0.427396056049061,0.006934600001841318,5,0.24342292601527799,0.17203844065138724,0.0035663999951793812,4,0.24286263109450365,0.16090004899420585,0.001948400000401307
40,N,New_N_041.wav,12-5-4,3,0.22706380088415332,126x4,4x212,12,0.049380119950290666,0.4174758083563734,0.007196099999418948,5,0.2853223671358658,0.22161712917205895,0.002853900004993193,4,0.19942894113589346,0.21710743152563652,0.0020000999938929453
41,N,New_N_042.wav,12-5-4,3,0.26771025906691076,126x4,4x212,12,0.06189054482334127,0.39459721185548585,0.007632000000739936,5,0.29429820489012287,0.17579984816932812,0.0029206999970483594,4,0.3491803435349841,0.12008783230547515,0.002005900001677219
42,N,New_N_043.wav,12-5-4,3,0.22970627157087567,126x4,4x212,12,0.048792727731436114,0.42428109450604784,0.006822899995313492,5,0.263102010227649,0.23917885537105113,0.0033802999969339,4,0.2717536648530193,0.24000493574913184,0.0020585000020219013
43,N,New_N_044.wav,12-5-4,3,0.2547193519405327,126x4,4x212,12,0.04366594576548462,0.38129390969281945,0.006804299999203067,5,0.30641068977775293,0.26801644534215996,0.003809799993177876,4,0.23849662821457163,0.23949815157346113,0.0019874999998137355
44,N,New_N_045.wav,12-5-4,3,0.26192478228488053,126x4,4x212,12,0.04590491735375666,0.3909122392849649,0.00730880000628531,5,0.33413220228124263,0.23552680544972948,0.002313100005267188,4,0.2792403765826144,0.2066721458118499,0.0022756000034860335
45,N,New_N_046.wav,12-5-4,3,0.23712881693834842,126x4,4x212,12,0.043074412063295785,0.3809837998352333,0.007078599999658763,5,0.2563480493323355,0.2047548246427838,0.0023571999990963377,4,0.2029711997014426,0.18057433102698253,0.0020462999964365736
46,N,New_N_047.wav,12-5-4,3,0.22344394830923223,126x4,4x212,12,0.0510807597494037,0.3712556276866339,0.007762000001093838,5,0.3407510094356696,0.22806513754258795,0.0026195000027655624,4,0.32065864983623826,0.20672650088913555,0.0021071000010124408
47,N,New_N_048.wav,12-5-4,3,0.24996546227328023,126x4,4x212,12,0.0456574544104194,0.43966165550949654,0.00809799999842653,5,0.2344043402139874,0.17004456969622295,0.002555999999458436,4,0.19672062336201138,0.14326696953597312,0.002138099996955134
48,N,New_N_049.wav,12-5-4,3,0.2001529474876513,126x4,4x212,12,0.04218657580642291,0.4414481339465872,0.007194699996034615,5,0.30294342707199384,0.24439745625835413,0.002998500000103377,4,0.31063529016976815,0.2638879144879634,0.00238800000079209
49,N,New_N_050.wav,12-5-4,3,0.20530359136883483,126x4,4x212,12,0.04526875205920117,0.37769023666883556,0.007206400005088653,5,0.2579369016531251,0.23261891052290404,0.0033498000047984533,4,0.2631449082080152,0.2074870029648188,0.0020850000000791624
50,N,New_N_051.wav,12-5-4,3,0.2156275047097937,126x4,4x212,12,0.0528169365401956,0.4230061285952338,0.006983899998886045,5,0.23672668032431843,0.3158363267761291,0.003541999998560641,4,0.19956855012126642,0.2645654680337196,0.002227500001026783
51,N,New_N_052.wav,12-5-4,3,0.22638244873556237,126x4,4x212,12,0.043533724915160506,0.38642295301430707,0.006951800001843367,5,0.3539796083677678,0.2243457216930655,0.003284699996584095,4,0.3208690706181443,0.20636837666788044,0.002279899999848567
52,N,New_N_053.wav,12-5-4,3,0.20584272577084858,126x4,4x212,12,0.04678579104400485,0.4388819011386148,0.008015200000954792,5,0.32047383299830734,0.2299507390160312,0.0034285000001545995,4,0.25620894630976127,0.21320676251472978,0.002117999996698927
53,N,New_N_054.wav,12-5-4,3,0.20950806539593356,126x4,4x212,12,0.045269714721764075,0.3798377865834296,0.007772200006002095,5,0.3355993540066015,0.22187587718681473,0.002432799999951385,4,0.30044593463753155,0.21097601056332005,0.002064800006337464
54,N,New_N_055.wav,12-5-4,3,0.2268908171778231,126x4,4x212,12,0.04113689167506145,0.39825264450139514,0.007024800004728604,5,0.2805775542810481,0.24764737983876756,0.0023919999948702753,4,0.28887012759892383,0.21444171922956978,0.002087799999571871
55,N,New_N_056.wav,12-5-4,3,0.27799046890111817,126x4,4x212,12,0.041161868622859955,0.3826891409242634,0.0066943999991053715,5,0.33383423099033843,0.18967385151332855,0.002499599999282509,4,0.33646676036824935,0.1843898815827999,0.002114299997629132
56,N,New_N_057.wav,12-5-4,3,0.2848804050652189,126x4,4x212,12,0.037811653404422586,0.4410258921187862,0.0069052999970153905,5,0.2074289292096762,0.17178327275312338,0.003458499995758757,4,0.4213005889881477,0.1371280681654492,0.002349900001718197
57,N,New_N_058.wav,12-5-4,3,0.21166608340118356,126x4,4x212,12,0.05178358118996079,0.40997931009270355,0.00714210000296589,5,0.26857975507500975,0.21471167414942963,0.0029524000055971555,4,0.3227794022302603,0.20677330854875972,0.0019413999980315566
58,N,New_N_059.wav,12-5-4,3,0.23631095078564668,126x4,4x212,12,0.053293739651501415,0.38460166699480597,0.007202999993751291,5,0.3422201440394126,0.20172248323481937,0.0023646000045118853,4,0.27792473705018533,0.2052590801130041,0.0020102999988012016
59,N,New_N_060.wav,12-5-4,3,0.24758853022518615,126x4,4x212,12,0.03905205223356793,0.4426831562356658,0.007155799998145085,5,0.2992005182624101,0.22758249060446048,0.002382999999099411,4,0.20192846179682428,0.18806738085783933,0.0020245999985490926
60,N,New_N_061.wav,12-5-4,3,0.19482102587022973,126x4,4x212,12,0.0506342342543671,0.40357412899131506,0.006870199998957105,5,0.35252425618152733,0.2705558980749355,0.002903699998569209,4,0.3208525428938379,0.2717555644740111,0.002049900002020877
61,N,New_N_062.wav,12-5-4,3,0.20891942209829256,126x4,4x212,12,0.04031934879359977,0.40132937642153144,0.007510000003094319,5,0.3429009360427213,0.29098733604488036,0.002489200000127312,4,0.24241030558587703,0.22830082622514777,0.0020912999971187674
62,N,New_N_063.wav,12-5-4,3,0.21809672158308532,126x4,4x212,12,0.05060209126135335,0.3634414987964742,0.007037900002615061,5,0.3253136809821202,0.14947865194135113,0.0027402999985497445,4,0.30104874931808395,0.15232267980146127,0.0020356999957584776
63,N,New_N_064.wav,12-5-4,3,0.21460155352093568,126x4,4x212,12,0.05141566415169473,0.3974997583691683,0.007297300006030127,5,0.35921792052459,0.219266722456593,0.0024217999962274916,4,0.3095169875333503,0.19048662553826054,0.002085599997371901
64,N,New_N_065.wav,12-5-4,3,0.20568776480477335,126x4,4x212,12,0.054012704665101156,0.4175962484497173,0.00752469999861205,5,0.3130997663019733,0.25215859338924307,0.002546199997595977,4,0.2842694413694067,0.21393942200000673,0.0021707999985665083
65,N,New_N_066.wav,12-5-4,3,0.23886540107025508,126x4,4x212,12,0.03696741811076063,0.41204092866513137,0.007788700000673998,5,0.3818950742050064,0.2376593722683728,0.0031245999998645857,4,0.29361917787131697,0.2243278016720527,0.0030827000009594485
66,N,New_N_067.wav,12-5-4,3,0.21637386594836808,126x4,4x212,12,0.043590385925482984,0.39961764146141066,0.007587100000819191,5,0.323374840193251,0.14993476730468225,0.0030862000057823025,4,0.3276246471997293,0.15105680384988965,0.0022664000061922707
67,N,New_N_068.wav,12-5-4,3,0.20248663475325906,126x4,4x212,12,0.04968328170354785,0.3983461878705315,0.007619700001669116,5,0.3021996253138686,0.2390424555305386,0.003115200001047924,4,0.29870749697581606,0.1963007038350398,0.002481699993950315
68,N,New_N_069.wav,12-5-4,3,0.20712299458511635,126x4,4x212,12,0.05376352475718599,0.40292955033768246,0.007632000000739936,5,0.323040066456647,0.25790918054429546,0.002926000001025386,4,0.22136716936164957,0.1914853952867066,0.002260100001876708
