clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,158,2,4,0.97,0.9,0.9875,0.9473684210526315,0.9437500000000001,40
AS,39,156,4,1,0.975,0.975,0.975,0.9069767441860465,0.975,40
MR,34,157,3,6,0.955,0.85,0.98125,0.918918918918919,0.9156249999999999,40
MS,36,158,2,4,0.97,0.9,0.9875,0.9473684210526315,0.9437500000000001,40
MVP,36,152,8,4,0.94,0.9,0.95,0.8181818181818182,0.925,40
PROMEDIO_MACRO,181,781,19,19,0.9620000000000001,0.905,0.97625,0.9077628646784094,0.940625,200
