,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,30,1,0,3,6
real_AS,2,29,3,5,1
real_MR,1,17,14,5,3
real_MS,5,10,0,19,6
real_MVP,14,7,3,1,15
