,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,2,4
real_AS,1,25,1,11,2
real_MR,2,10,17,9,2
real_MS,10,13,0,12,5
real_MVP,11,9,1,4,15
