,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,1,2
real_AS,0,21,2,14,3
real_MR,4,19,11,5,1
real_MS,7,8,2,18,5
real_MVP,18,6,2,5,9
