,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,6,0,1
real_AS,0,34,5,0,1
real_MR,0,1,38,0,1
real_MS,0,1,6,29,4
real_MVP,1,3,9,2,25
