clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,33,159,1,7,0.96,0.825,0.99375,0.9705882352941176,0.909375,40
AS,34,155,5,6,0.945,0.85,0.96875,0.8717948717948718,0.909375,40
MR,38,134,26,2,0.86,0.95,0.8375,0.59375,0.89375,40
MS,29,158,2,11,0.935,0.725,0.9875,0.9354838709677419,0.85625,40
MVP,25,153,7,15,0.89,0.625,0.95625,0.78125,0.790625,40
PROMEDIO_MACRO,159,759,41,41,0.9179999999999999,0.795,0.9487499999999999,0.8305733956113464,0.8718750000000002,200
