distribucion,numero_capas,clasificador,representacion,Accuracy_mean,Accuracy_std,Sensitivity_mean,Sensitivity_std,Specificity_mean,Specificity_std,Precision_mean,Precision_std,Score_mean,Score_std
3-15,2,KNN,DeepONMF_H2,0.8835999999999998,0.004335896677735723,0.7090000000000001,0.010839741694339464,0.9272499999999999,0.0027099354235848375,0.7797880445561025,0.02584499681470432,0.818125,0.0067748385589622125
3-15,2,KNN,DeepONMF_W,0.8636000000000001,0.014656056768448989,0.659,0.03664014192112255,0.91475,0.009160035480280576,0.6957974919087475,0.04438441000274298,0.786875,0.022900088700701513
3-15,2,SVM,DeepONMF_H2,0.942,0.010677078252031295,0.8550000000000001,0.02669269563007831,0.9637499999999999,0.00667317390751952,0.8613324888834679,0.02335167811335583,0.909375,0.016682934768798955
3-15,2,SVM,DeepONMF_W,0.9012,0.0041472882706656035,0.7529999999999999,0.010368220676663847,0.93825,0.0025920551691658855,0.7609441343361809,0.0195816117554187,0.8456250000000001,0.006480137922914913
3-15,2,UjaNet,DeepONMF_H2,0.9700000000000001,0.010198039027185525,0.925,0.025495097567964004,0.98125,0.006373774391990975,0.9281826642522975,0.022141919307824044,0.953125,0.015934435979977485
3-15,2,UjaNet,DeepONMF_W,0.9359999999999999,0.009899494936611693,0.8400000000000001,0.024748737341529155,0.96,0.006187184335382229,0.8463419094997933,0.025418521224128868,0.9,0.015467960838455697
