indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,16-13-10,3,0.21592067474385973,10x212,0.0329257000121288,16,0.0458206773554651,0.36645338885998924,13,0.18799530573444032,0.1585235623714569,10,0.3156792376152899,0.13549648640906753
1,16-13-10,3,0.2058864908149365,10x212,0.03378070000326261,16,0.047096700512151694,0.39258642979671493,13,0.22560115654267396,0.2007803072794183,10,0.26902359160856143,0.1822885593561518
2,16-13-10,3,0.24809025421500877,10x212,0.03669470001477748,16,0.050304785316583986,0.3890006849244597,13,0.1732501665730218,0.15271999230331337,10,0.28963163291778476,0.12061290299864248
3,16-13-10,3,0.24449338480723576,10x212,0.03108100002282299,16,0.04835497665874041,0.3731506946365491,13,0.20934195041993908,0.1952812797549424,10,0.2905530458104899,0.16446928964095636
4,16-13-10,3,0.2420654085712121,10x212,0.04224040001281537,16,0.04610841512120114,0.38027143645094846,13,0.19280679267961834,0.15752371426332387,10,0.32952152307445726,0.1006692492084926
5,16-13-10,3,0.2159276332881359,10x212,0.040855799976270646,16,0.04811424498637357,0.38638263547764223,13,0.20061615471558897,0.17477143229647604,10,0.30427626950502007,0.13829634141215896
6,16-13-10,3,0.21167543435870864,10x212,0.04151759998057969,16,0.04716153151963229,0.3757640589142946,13,0.18171333122851235,0.17247370837347498,10,0.24400735403227952,0.14744382399046987
7,16-13-10,3,0.25410871436558186,10x212,0.027554500004043803,16,0.05105466267836843,0.3652138888762891,13,0.22026254826769176,0.1785817561549634,10,0.285459139905784,0.14798215515193566
8,16-13-10,3,0.24758132006149947,10x212,0.02718000000459142,16,0.042808592932012626,0.3577102802544771,13,0.17875878912759022,0.1738503760208806,10,0.2620487484843609,0.15108457571248066
9,16-13-10,3,0.2406870722471018,10x212,0.02872830000706017,16,0.05339049986884114,0.3741503272164337,13,0.16065995353134524,0.14867525292860825,10,0.3004587269996631,0.11315125643688607
10,16-13-10,3,0.250042710969353,10x212,0.02482280001277104,16,0.04695648953135544,0.36204629198908084,13,0.18742259983416204,0.1622925356151181,10,0.253290777948351,0.13001393488768923
