,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,33,5,2,0
real_MR,0,4,31,5,0
real_MS,2,3,2,33,0
real_MVP,1,1,6,4,28
