clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,156,4,4,0.96,0.9,0.975,0.9,0.9375,40
AS,40,156,4,0,0.98,1.0,0.975,0.9090909090909091,0.9875,40
MR,35,154,6,5,0.945,0.875,0.9625,0.8536585365853658,0.91875,40
MS,36,159,1,4,0.975,0.9,0.99375,0.972972972972973,0.946875,40
MVP,31,153,7,9,0.92,0.775,0.95625,0.8157894736842105,0.8656250000000001,40
PROMEDIO_MACRO,178,778,22,22,0.9560000000000001,0.89,0.9724999999999999,0.8903023784666917,0.93125,200
